Participant: 20
MachineID: BL-POLS-IELbC18
Start Time: Mon, Oct 03, 2011 13:10:04
Seed: 26527
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
20	Fill5	1	36	75	34	72	39	58	3	3	61719
20	SimB1	2	75	35	55	55	76	34	3	2	13363
20	Fill1	3	75	33	74	30	65	36	3	3	17602
20	SimA2	4	36	74	55	55	57	53	1	2	7781
20	SimA1	5	36	73	55	54	34	75	2	2	8689
20	Fill5	6	34	75	32	73	37	59	1	3	9076
20	SimA1	7	35	75	55	55	34	76	1	2	8563
20	SimA1	8	34	76	54	56	33	77	1	2	7299
20	Fill4	9	43	65	40	64	45	51	1	3	5297
20	SimA1	10	33	75	54	54	32	76	2	2	5617
20	Fill1	11	77	36	75	35	68	37	2	3	6438
20	Fill3	12	55	53	54	49	45	56	2	1	6690
20	Fill3	13	55	54	53	51	47	56	3	1	6771
20	Fill4	14	49	64	47	62	40	65	3	1	28481
20	Fill4	15	46	66	44	64	35	69	3	1	14163
20	Fill4	16	45	63	43	61	37	65	2	1	9427
20	SimA2	17	36	75	55	56	56	55	3	3	16993
20	SimA2	18	34	75	54	55	56	53	3	3	12418
20	SimB2	19	74	35	54	55	52	57	1	2	6627
20	Fill3	20	56	55	54	53	48	57	1	1	6113
20	SimB1	21	73	36	54	55	75	34	1	2	3317
20	Fill1	22	74	35	71	35	65	36	2	3	6514
20	Fill1	23	77	37	76	33	78	21	3	1	5042
20	SimB1	24	73	35	53	55	75	33	3	2	2674
20	Fill1	25	75	37	72	35	76	21	1	1	3343
20	SimB1	26	74	36	54	56	75	35	1	2	3440
20	SimB2	27	76	34	56	54	54	56	1	2	3071
20	SimA1	28	37	73	56	54	35	75	3	2	7006
20	SimB1	29	74	36	54	56	76	34	1	2	2928
20	SimA2	30	35	75	55	55	56	54	3	2	2528
20	SimB2	31	74	36	54	56	52	58	3	2	6877
20	SimA2	32	36	73	55	54	57	52	1	2	3392
20	Fill1	33	72	37	69	36	62	39	3	2	24974
20	Fill3	34	56	55	54	53	58	41	1	1	6191
20	Fill4	35	45	63	42	61	46	48	3	3	7234
20	SimA1	36	35	76	55	56	34	77	1	2	2990
20	Fill2	37	66	43	64	42	56	45	1	3	3007
20	Fill1	38	76	36	74	34	67	38	1	3	2800
20	Fill2	39	63	46	62	42	55	47	3	3	3249
20	SimA2	40	33	75	54	54	56	52	2	2	1374
20	SimA2	41	34	76	55	55	57	53	1	2	4869
20	SimB2	42	76	35	55	56	54	57	3	2	6287
20	Fill5	43	33	76	30	76	36	60	2	3	3489
20	SimA2	44	37	73	56	54	58	52	3	2	7837
20	Fill2	45	65	44	62	42	58	45	2	3	2208
20	Fill4	46	44	65	41	65	45	49	1	3	3456
20	SimA2	47	35	75	55	55	56	54	3	2	2655
20	Fill2	48	65	47	63	45	68	31	2	1	4783
20	SimA2	49	37	75	57	55	58	54	1	2	4527
20	Fill1	50	73	36	70	36	62	39	1	3	3873
20	SimB1	51	76	35	55	56	78	33	1	2	2257
20	SimB1	52	74	35	55	54	75	34	2	2	2176
20	SimB1	53	75	33	54	54	76	32	2	2	3118
20	Fill3	54	54	55	53	52	45	58	2	1	9182
20	SimB2	55	75	36	55	56	54	57	3	2	4994
20	Fill4	56	44	65	42	62	34	67	1	1	12446
20	Fill5	57	34	74	31	73	35	61	2	3	3870
20	Fill4	58	44	63	43	59	47	46	1	3	7648
20	Fill5	59	37	75	34	75	39	60	3	3	5088
20	Fill5	60	35	75	32	73	38	59	3	3	5133
20	SimB1	61	77	35	56	56	78	34	1	2	3744
20	SimA2	62	37	75	56	56	57	55	2	2	7910
20	SimA1	63	35	77	56	56	34	78	2	2	2304
20	Fill3	64	53	56	52	52	55	39	1	2	2495
20	SimB1	65	74	35	54	55	75	34	3	2	4065
20	Fill2	66	65	44	62	42	56	47	1	3	3855
20	SimA2	67	34	76	55	55	56	54	3	2	2928
20	Fill4	68	49	64	47	61	52	47	3	3	6401
20	SimB2	69	76	35	55	56	53	58	1	2	3104
20	SimB2	70	76	34	55	55	53	57	1	2	1921
20	Fill5	71	34	75	32	73	24	77	2	3	12415
20	Fill4	72	47	64	45	63	38	67	2	1	4960
20	Fill4	73	44	65	43	62	36	66	3	1	4079
20	SimB2	74	77	35	56	56	54	58	3	2	4498
20	SimA1	75	33	75	53	55	31	77	3	2	4175
20	SimA2	76	37	75	56	56	58	54	3	2	3296
20	Fill4	77	46	65	44	63	49	49	2	3	4062
20	SimB1	78	75	34	55	54	76	33	1	2	3504
20	Fill1	79	75	34	72	34	64	37	2	3	8657
20	Fill4	80	46	63	43	61	38	64	2	1	5008
20	Fill2	81	63	44	62	42	64	31	2	1	4354
20	SimA2	82	36	73	55	54	56	53	1	2	3363
20	SimA2	83	35	76	55	56	56	55	2	3	4734
20	SimA2	84	36	76	56	56	58	54	2	2	2162
20	Fill5	85	39	74	36	73	41	59	1	3	3886
20	SimA1	86	36	73	55	54	34	75	2	2	3439
20	Fill4	87	48	66	47	62	51	49	3	3	4864
20	Fill1	88	75	36	74	32	67	38	3	3	3360
20	SimA2	89	36	73	55	54	57	52	1	2	2463
20	SimB2	90	76	34	55	55	54	56	1	2	1855
20	SimB1	91	75	34	55	54	77	32	2	2	3341
20	Fill1	92	76	35	74	32	69	36	1	3	3905
20	Fill1	93	75	37	72	37	78	22	1	1	6352
20	SimA1	94	35	76	55	56	34	77	3	2	5213
20	Fill3	95	53	54	50	54	56	39	3	1	4610
20	SimB1	96	76	36	57	55	78	34	2	2	3024
20	Fill3	97	55	55	52	54	47	57	3	1	2383
20	SimA2	98	34	75	55	54	57	52	1	2	2958
20	SimA1	99	36	74	55	55	35	75	3	2	2303
20	SimA1	100	37	75	56	56	36	76	3	2	2334
20	SimA1	101	33	76	54	55	31	78	2	2	3887
20	SimB1	102	76	35	55	56	78	33	3	2	2879
20	SimB2	103	75	35	55	55	54	56	3	2	2257
20	SimB1	104	76	34	55	55	77	33	1	2	2976
20	Fill3	105	55	53	53	52	58	38	3	1	4989
20	Fill1	106	74	35	72	33	75	20	3	1	4976
20	Fill1	107	77	35	74	35	78	22	1	2	5008
20	Fill5	108	37	75	35	72	28	76	3	2	5726
20	SimB1	109	76	36	56	56	78	34	1	2	1857
20	Fill5	110	36	76	33	76	39	60	2	3	3085
20	SimB2	111	75	33	54	54	53	55	3	2	2687
20	Fill1	112	73	37	70	35	76	21	1	2	9326
20	SimA1	113	36	75	55	56	34	77	2	2	1906
20	SimA1	114	34	77	55	56	32	79	1	2	2527
20	SimA1	115	35	75	55	55	33	77	2	2	1555
20	Fill3	116	58	54	55	52	61	36	1	2	6991
20	Fill3	117	59	54	56	52	61	38	1	2	6752
20	Fill4	118	46	65	45	63	37	67	1	1	26157
20	SimA1	119	34	76	55	55	32	78	3	2	1886
20	SimA2	120	33	76	54	55	55	54	1	3	2751
20	Fill3	121	54	56	52	53	55	43	2	1	7264
20	Fill5	122	35	74	34	72	26	76	1	2	13480
20	SimA1	123	36	76	56	56	35	77	1	2	2046
20	Fill2	124	65	44	63	43	56	45	2	3	4371
20	SimB1	125	77	35	56	56	79	33	2	2	2945
20	Fill4	126	43	66	41	65	46	51	3	3	4733
20	SimB1	127	76	34	55	55	77	33	1	2	2735
20	Fill5	128	35	73	33	71	25	76	2	1	10721
20	SimA2	129	34	77	55	56	56	55	2	3	3505
20	SimA1	130	35	75	54	56	33	77	2	2	4656
20	SimA1	131	34	75	55	54	32	77	2	2	3075
20	Fill4	132	47	65	45	64	50	50	1	3	3136
20	SimB1	133	75	36	55	56	76	35	2	2	9376
20	SimA1	134	34	76	55	55	33	77	3	2	2752
20	SimB2	135	73	35	53	55	51	57	2	2	3649
20	SimB1	136	76	34	55	55	78	32	1	2	3086
20	Fill4	137	43	68	40	67	36	69	2	1	17393
20	Fill2	138	67	46	65	45	57	48	3	3	3247
20	SimA1	139	37	75	56	56	35	77	3	2	5169
20	SimB2	140	76	35	55	56	53	58	1	2	2767
20	SimA1	141	34	75	54	55	33	76	1	2	3774
20	Fill5	142	36	73	33	73	28	74	1	1	7170
20	Fill2	143	63	46	61	45	65	29	2	1	8767
20	Fill2	144	65	46	62	44	57	48	3	3	3474
20	SimB2	145	76	36	56	56	54	58	1	2	3392
20	SimA1	146	35	75	54	56	33	77	3	2	3423
20	SimA2	147	35	75	55	55	56	54	1	2	2910
20	Fill5	148	35	77	34	74	38	60	1	3	4896
20	SimA2	149	35	75	54	56	55	55	3	3	3072
20	Fill2	150	68	44	65	42	70	30	3	1	19649
20	Fill1	151	78	35	76	32	81	20	1	2	12304
20	Fill1	152	76	33	75	31	66	36	1	3	4210
20	Fill1	153	77	34	76	30	78	21	1	1	9806
20	Fill3	154	58	56	56	55	59	43	1	2	5584
20	Fill2	155	65	46	64	44	56	47	1	3	4801
20	Fill3	156	54	54	51	54	55	41	2	1	2351
20	SimB1	157	76	34	55	55	77	33	2	2	1712
20	Fill1	158	72	37	69	35	73	21	2	2	5612
20	SimA1	159	36	73	55	54	34	75	3	2	2817
20	SimA2	160	34	75	54	55	56	53	3	2	3231
20	Fill1	161	76	34	74	31	67	36	3	3	8832
20	SimB2	162	76	34	55	55	54	56	2	2	2578
20	SimB1	163	73	36	54	55	75	34	1	2	4271
20	SimA1	164	34	75	54	55	32	77	1	2	3054
20	Fill3	165	55	54	53	51	45	57	3	1	4158
20	SimB1	166	73	37	54	56	75	35	3	2	4608
20	Fill5	167	36	73	33	73	26	75	3	1	8769
20	SimA2	168	33	75	53	55	55	53	1	3	4461
20	Fill3	169	53	56	51	53	56	39	3	1	6690
20	Fill4	170	45	67	43	64	46	54	1	3	3265
20	SimB2	171	74	35	55	54	54	55	2	2	3553
20	Fill1	172	74	34	73	30	75	18	2	1	11551
20	SimB2	173	73	37	54	56	52	58	2	2	5023
20	Fill3	174	55	56	53	53	46	57	3	2	3503
20	Fill5	175	39	75	36	74	42	60	1	3	4066
20	Fill1	176	75	36	72	36	64	39	1	3	4016
20	Fill3	177	56	56	55	54	59	38	3	1	3296
20	SimB1	178	76	35	55	56	77	34	2	2	4496
20	Fill4	179	43	66	41	65	34	67	3	1	12240
20	Fill4	180	44	66	43	62	46	49	1	3	3966
20	SimA2	181	34	76	54	56	55	55	3	3	2384
20	Fill2	182	67	45	65	44	69	31	2	2	12903
20	SimB1	183	76	34	56	54	78	32	3	2	2721
20	SimA1	184	35	75	55	55	33	77	3	2	2321
20	Fill5	185	34	77	32	76	24	80	2	1	9250
20	Fill4	186	46	66	45	63	47	53	2	3	5453
20	SimB2	187	76	33	55	54	53	56	1	2	3153
20	SimA1	188	37	75	57	55	36	76	3	2	4286
20	SimB2	189	75	34	55	54	53	56	1	2	5201
20	Fill5	190	35	76	34	74	25	78	2	2	16270
20	Fill2	191	64	44	63	41	65	30	2	1	3854
20	SimA2	192	36	73	55	54	56	53	3	2	4078
20	Fill3	193	58	55	55	54	48	57	3	2	4335
20	SimA2	194	35	75	55	55	56	54	3	2	1905
20	Fill5	195	36	73	35	71	28	74	3	1	4640
20	SimB2	196	77	35	56	56	54	58	2	2	2367
20	Fill2	197	65	45	64	43	68	28	1	1	4271
20	SimA2	198	35	77	56	56	58	54	3	2	2576
20	SimA2	199	35	76	55	56	56	55	1	3	3263
20	SimB2	200	76	36	56	56	54	58	1	2	2928
20	SimB2	201	76	34	55	55	54	56	2	2	2783
20	Fill4	202	45	65	43	64	37	67	3	1	16816
20	Fill5	203	36	75	33	73	26	77	3	1	21565
20	SimB1	204	76	36	56	56	77	35	1	2	2832
20	Fill2	205	64	45	63	41	67	27	1	1	12895
20	SimB2	206	74	36	55	55	54	56	1	2	2656
20	Fill3	207	56	56	55	52	47	58	3	1	2655
20	Fill4	208	42	67	40	65	34	68	3	1	22623
20	SimB2	209	73	36	54	55	52	57	2	2	3152
20	SimB1	210	76	34	55	55	78	32	3	2	1775
20	SimA2	211	35	75	54	56	55	55	2	3	2225
20	Fill5	212	37	76	36	73	28	77	2	1	8093
20	Fill2	213	68	46	66	44	71	31	1	1	12848
20	Fill1	214	73	34	70	34	75	20	1	1	6256
20	Fill3	215	54	57	52	56	46	58	1	2	5202
20	Fill5	216	34	74	31	73	36	59	1	3	3665
20	SimB2	217	76	36	57	55	56	56	2	3	2622
20	SimB1	218	76	33	55	54	77	32	3	2	3085
20	SimB1	219	74	36	55	55	76	34	1	2	2641
20	Fill2	220	64	44	61	44	65	31	2	1	5376
20	Fill2	221	65	43	63	41	56	44	1	3	3167
20	Fill3	222	55	54	54	50	46	57	3	1	4944
20	Fill2	223	65	46	63	43	54	49	3	3	4898
20	Fill2	224	69	44	68	42	70	31	3	1	4319
20	SimB1	225	74	35	55	54	75	34	3	2	3535
20	Fill3	226	56	56	53	55	58	41	1	1	2879
20	Fill2	227	67	44	65	42	70	28	1	1	12463
20	SimB2	228	75	34	55	54	53	56	2	2	3215
20	SimB2	229	74	36	54	56	52	58	1	2	4529
20	SimA1	230	36	73	55	54	34	75	1	2	3423
20	SimB2	231	73	36	54	55	53	56	2	2	4048
20	Fill3	232	53	56	51	54	46	57	3	1	7087
20	SimB2	233	74	35	55	54	53	56	1	3	3281
20	Fill1	234	75	33	73	32	78	16	1	1	5423
20	Fill2	235	64	46	62	44	55	48	1	3	4289
20	Fill2	236	65	47	63	46	55	50	3	3	5665
20	SimA1	237	35	75	55	55	33	77	1	2	2222
20	Fill5	238	34	76	32	74	27	77	1	1	9247
20	SimB2	239	76	34	55	55	54	56	3	2	1937
20	Fill5	240	32	75	30	74	35	57	3	3	3871
Motivation:	5
Strategy:	4
End Time: Mon, Oct 03, 2011 16:04:34
