Participant: 34
MachineID: BL-POLS-IELbC09
Start Time: Tue, Oct 04, 2011 11:13:41
Seed: 42925
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
34	Fill5	1	36	73	33	73	26	75	3	1	44214
34	Fill2	2	65	44	62	42	58	45	3	1	26147
34	Fill4	3	47	65	45	64	50	50	3	1	18243
34	SimB1	4	76	34	56	54	78	32	3	2	44755
34	Fill5	5	34	76	32	74	27	77	2	1	19410
34	Fill4	6	49	64	47	61	52	47	2	1	22257
34	SimA1	7	34	77	55	56	32	79	3	2	12786
34	SimB1	8	73	37	54	56	75	35	2	2	8837
34	Fill4	9	43	66	41	65	34	67	3	1	15216
34	Fill1	10	75	34	72	34	64	37	3	1	20596
34	SimA1	11	34	75	54	55	32	77	1	2	16884
34	Fill3	12	55	54	53	51	45	57	3	1	10849
34	Fill4	13	44	63	43	59	47	46	3	1	22194
34	SimA2	14	37	73	56	54	58	52	2	1	30467
34	SimB2	15	77	35	56	56	54	58	2	1	8548
34	Fill2	16	65	46	62	44	57	48	2	1	11891
34	Fill4	17	47	64	45	63	38	67	2	1	16675
34	SimB1	18	77	35	56	56	79	33	2	3	5042
34	Fill5	19	35	77	34	74	38	60	3	1	6801
34	Fill2	20	65	43	63	41	56	44	3	1	5956
34	SimB2	21	74	36	54	56	52	58	3	1	8418
34	Fill1	22	72	37	69	35	73	21	1	1	11732
34	SimB1	23	73	36	54	55	75	34	3	3	8818
34	SimB1	24	76	34	55	55	77	33	3	3	6612
34	Fill4	25	44	65	42	62	34	67	1	1	8126
34	SimA2	26	35	76	55	56	56	55	1	1	7375
34	Fill5	27	36	75	33	73	26	77	1	1	9199
34	SimA1	28	35	75	55	55	33	77	1	3	16286
34	Fill2	29	65	47	63	46	55	50	2	1	9983
34	Fill3	30	53	54	50	54	56	39	2	1	6733
34	Fill1	31	77	37	76	33	78	21	3	1	6818
34	SimB2	32	75	33	54	54	53	55	2	1	6255
34	Fill5	33	32	75	30	74	35	57	2	1	5344
34	Fill3	34	55	54	53	51	47	56	3	1	9519
34	Fill2	35	65	46	64	44	56	47	1	1	7135
34	SimA1	36	37	75	57	55	36	76	2	3	11169
34	Fill3	37	55	56	53	53	46	57	1	1	6127
34	Fill2	38	65	46	63	43	54	49	1	1	5757
