Participant: 32
MachineID: BL-POLS-IELbC18
Start Time: Tue, Oct 04, 2011 11:12:52
Seed: 97452
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
32	SimB1	1	75	34	55	54	76	33	2	3	25622
32	SimA2	2	35	75	55	55	56	54	2	3	3203
32	SimA1	3	35	76	55	56	34	77	2	2	2609
32	SimB1	4	73	35	53	55	75	33	3	3	2913
32	Fill5	5	39	75	36	74	42	60	1	3	2212
32	Fill3	6	53	56	51	53	56	39	2	3	3105
32	Fill4	7	45	63	43	61	37	65	2	1	3028
32	SimB2	8	76	35	55	56	54	57	1	1	1201
32	Fill3	9	54	56	52	53	55	43	2	3	17175
32	Fill1	10	72	37	69	35	73	21	1	3	13314
32	SimA1	11	36	76	56	56	35	77	1	1	7796
32	Fill1	12	75	33	74	30	65	36	2	1	9394
32	Fill1	13	74	35	72	33	75	20	3	3	13827
32	SimB1	14	77	35	56	56	79	33	2	3	5506
32	SimA2	15	35	76	55	56	56	55	3	3	5843
32	Fill3	16	54	57	52	56	46	58	2	1	7379
32	Fill3	17	58	55	55	54	48	57	2	1	7826
32	SimB1	18	74	35	55	54	75	34	1	3	3825
32	SimB1	19	76	35	55	56	78	33	2	3	57380
32	Fill5	20	36	73	35	71	28	74	2	1	11200
32	SimA1	21	33	75	54	54	32	76	2	1	2131
32	Fill4	22	43	68	40	67	36	69	1	1	23604
32	SimB1	23	76	36	56	56	77	35	2	3	1747
32	Fill2	24	65	47	63	46	55	50	3	1	3506
32	SimB1	25	73	36	54	55	75	34	1	3	3105
32	SimB2	26	76	34	55	55	54	56	3	2	2705
32	Fill1	27	77	34	76	30	78	21	1	3	7694
32	Fill1	28	73	34	70	34	75	20	2	3	5279
32	SimB1	29	75	35	55	55	76	34	3	3	15408
32	Fill3	30	56	55	54	53	58	41	2	1	15839
32	Fill1	31	76	33	75	31	66	36	3	1	12018
32	SimA1	32	33	76	54	55	31	78	2	2	3823
32	SimB1	33	75	36	55	56	76	35	3	2	5201
32	SimB1	34	74	35	55	54	75	34	1	3	19281
32	SimB1	35	74	35	54	55	75	34	3	3	3071
32	Fill1	36	72	37	69	36	62	39	1	1	2478
32	SimB2	37	73	35	53	55	51	57	2	1	2480
32	Fill2	38	68	44	65	42	70	30	2	1	7694
32	Fill4	39	42	67	40	65	34	68	2	1	6800
32	Fill5	40	35	75	32	73	38	59	1	1	8462
32	SimB1	41	74	36	55	55	76	34	2	2	15042
32	SimA1	42	35	75	55	55	33	77	1	1	5951
32	SimB2	43	76	33	55	54	53	56	1	2	15857
32	Fill1	44	75	36	74	32	67	38	1	1	7565
32	SimB2	45	75	33	54	54	53	55	3	2	2562
32	Fill5	46	35	73	33	71	25	76	1	1	6477
32	Fill2	47	63	46	61	45	65	29	3	1	12576
32	SimA1	48	35	75	54	56	33	77	3	1	4735
32	SimA1	49	34	76	55	55	32	78	1	1	4161
32	SimB1	50	75	34	55	54	77	32	2	1	10193
32	SimB2	51	76	34	55	55	54	56	1	2	7710
32	Fill5	52	35	74	34	72	26	76	3	1	12595
32	SimA2	53	36	76	56	56	58	54	1	2	16605
32	SimA2	54	34	75	55	54	57	52	1	3	9088
32	SimB2	55	75	35	55	55	54	56	2	1	2879
32	SimB2	56	77	35	56	56	54	58	3	2	3856
32	Fill2	57	63	44	62	42	64	31	2	1	10147
32	SimA1	58	36	73	55	54	34	75	1	2	12526
32	SimA2	59	37	75	56	56	57	55	2	2	20800
32	Fill5	60	34	77	32	76	24	80	1	1	6767
32	Fill2	61	68	46	66	44	71	31	3	1	8573
32	Fill5	62	34	76	32	74	27	77	1	3	5445
32	Fill1	63	75	34	72	34	64	37	2	1	5906
32	SimB2	64	76	34	55	55	54	56	3	2	8722
32	Fill5	65	35	76	34	74	25	78	3	1	6704
32	SimA2	66	35	76	55	56	56	55	2	3	25055
32	SimB1	67	76	34	55	55	77	33	3	3	7329
32	SimA1	68	34	76	54	56	33	77	3	1	15601
32	Fill1	69	77	35	74	35	78	22	3	1	7504
32	Fill5	70	34	74	31	73	36	59	2	1	13842
32	SimB1	71	73	36	54	55	75	34	2	1	9392
32	SimA2	72	33	76	54	55	55	54	2	3	5167
32	SimB2	73	77	35	56	56	54	58	1	2	8606
32	SimB2	74	74	35	55	54	54	55	3	2	5264
32	Fill1	75	74	34	73	30	75	18	3	1	4162
32	SimB2	76	76	34	55	55	53	57	1	2	3598
32	SimB2	77	74	35	55	54	53	56	1	2	3859
32	Fill5	78	36	73	33	73	26	75	1	1	6384
32	Fill3	79	55	56	53	53	46	57	1	1	26321
32	SimB2	80	75	34	55	54	53	56	1	2	7262
32	Fill1	81	73	36	70	36	62	39	2	1	5807
32	SimB2	82	76	36	56	56	54	58	1	2	6738
32	Fill2	83	67	46	65	45	57	48	3	1	9405
32	Fill5	84	34	75	32	73	24	77	3	1	4368
32	SimA1	85	37	75	56	56	36	76	3	3	7761
32	Fill4	86	45	65	43	64	37	67	1	1	7616
32	SimA2	87	36	73	55	54	56	53	1	2	5695
32	SimA1	88	34	75	54	55	33	76	1	1	5362
32	SimA1	89	36	74	55	55	35	75	1	2	10605
32	Fill4	90	46	66	45	63	47	53	3	1	4943
32	SimB2	91	74	36	54	56	52	58	3	2	28449
32	SimA2	92	34	76	55	55	57	53	3	2	17294
32	SimA2	93	36	74	55	55	57	53	1	3	4962
32	Fill5	94	36	75	34	72	39	58	2	1	6271
32	SimB2	95	73	36	54	55	53	56	2	3	7824
32	Fill5	96	36	75	33	73	26	77	3	1	6382
32	Fill4	97	49	64	47	62	40	65	3	1	3950
32	SimA2	98	35	75	55	55	56	54	3	3	6883
32	SimB1	99	76	36	56	56	78	34	1	2	9520
32	Fill5	100	36	73	33	73	28	74	1	1	8225
32	Fill1	101	75	37	72	35	76	21	2	1	8030
32	SimA2	102	35	75	54	56	55	55	1	2	8494
32	Fill2	103	65	47	63	45	68	31	1	1	4226
32	Fill2	104	65	46	63	43	54	49	2	1	3906
32	Fill3	105	56	56	55	52	47	58	2	1	3346
32	SimA2	106	36	73	55	54	57	52	1	2	3224
32	Fill4	107	44	65	42	62	34	67	1	1	3970
32	Fill1	108	78	35	76	32	81	20	3	1	3423
32	Fill2	109	66	43	64	42	56	45	1	1	4017
32	Fill4	110	49	64	47	61	52	47	3	1	6767
32	Fill1	111	76	34	74	31	67	36	3	1	3518
32	Fill4	112	46	65	44	63	49	49	1	1	5824
32	Fill1	113	76	35	74	32	69	36	2	1	3741
32	SimB2	114	74	36	54	56	52	58	3	2	3456
32	Fill2	115	65	46	62	44	57	48	3	1	3616
32	SimA2	116	36	73	55	54	57	52	2	2	3249
32	Fill5	117	34	74	31	73	35	61	1	1	3550
32	SimB1	118	76	35	55	56	78	33	3	1	8098
32	SimB1	119	76	36	57	55	78	34	3	1	3950
32	Fill2	120	65	46	64	44	56	47	1	1	5872
32	SimB2	121	75	34	55	54	53	56	3	2	4494
32	Fill2	122	67	45	65	44	69	31	3	1	3048
32	Fill3	123	58	56	56	55	59	43	1	1	4303
32	Fill3	124	55	54	54	50	46	57	3	1	9729
32	Fill2	125	63	46	62	42	55	47	1	1	2975
32	Fill3	126	58	54	55	52	61	36	1	1	2990
32	SimA1	127	35	75	55	55	33	77	2	1	3407
32	Fill1	128	77	36	75	35	68	37	1	1	4414
32	Fill3	129	54	55	53	52	45	58	1	1	5136
32	Fill4	130	44	66	43	62	46	49	1	1	3581
32	SimA2	131	35	75	55	55	56	54	2	2	4048
32	Fill4	132	46	66	44	64	35	69	1	1	3791
32	SimB2	133	75	36	55	56	54	57	2	2	3088
32	Fill3	134	56	55	54	53	48	57	3	1	4319
32	Fill4	135	45	63	42	61	46	48	3	1	5840
32	Fill2	136	65	44	62	42	56	47	3	1	3649
32	SimA1	137	33	75	53	55	31	77	1	1	3518
