Participant: 29
MachineID: BL-POLS-IELbC11
Start Time: Mon, Oct 03, 2011 14:05:18
Seed: 14844
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
29	Fill5	1	37	76	36	73	28	77	3	1	42215
29	SimB2	2	76	34	55	55	54	56	3	2	28067
29	SimA1	3	35	75	54	56	33	77	2	2	4161
29	SimA2	4	35	75	54	56	55	55	1	3	3155
29	Fill5	5	34	76	32	74	27	77	2	1	15538
29	SimB2	6	76	34	55	55	54	56	2	2	4513
29	Fill5	7	33	76	30	76	36	60	2	3	4466
29	Fill2	8	68	46	66	44	71	31	2	1	20114
29	Fill1	9	72	37	69	35	73	21	2	1	11396
29	Fill4	10	45	63	43	61	37	65	2	1	3665
29	SimB1	11	76	36	57	55	78	34	2	3	5763
29	SimA2	12	36	74	55	55	57	53	1	3	4226
29	Fill2	13	65	47	63	46	55	50	2	1	10580
29	Fill5	14	35	77	34	74	38	60	2	1	9138
29	SimA2	15	37	73	56	54	58	52	3	3	6017
29	SimB1	16	73	35	53	55	75	33	3	3	7890
29	Fill1	17	75	33	74	30	65	36	2	1	10708
29	Fill5	18	37	75	35	72	28	76	3	2	20867
29	SimB2	19	76	34	56	54	54	56	1	3	17172
29	Fill1	20	75	36	72	36	64	39	3	3	14226
29	Fill3	21	55	54	54	50	46	57	1	1	6499
29	SimB1	22	77	35	56	56	78	34	1	2	1281
29	SimB1	23	75	34	55	54	77	32	2	2	4134
29	SimB1	24	76	34	56	54	78	32	2	2	2260
29	Fill4	25	44	65	42	62	34	67	2	2	13185
29	SimA2	26	35	76	55	56	56	55	2	2	5935
29	SimB1	27	75	35	55	55	76	34	3	2	2303
29	Fill4	28	49	64	47	61	52	47	3	3	3567
29	Fill1	29	74	35	71	35	65	36	2	3	4063
29	Fill3	30	53	56	51	54	46	57	3	2	3088
29	SimA1	31	36	75	55	56	34	77	3	2	1279
29	SimA1	32	36	73	55	54	34	75	1	2	3144
29	SimA1	33	33	76	54	55	31	78	2	2	2239
29	SimA2	34	36	73	55	54	56	53	2	2	1727
29	SimA2	35	34	75	54	55	56	53	1	2	4161
29	SimB1	36	76	35	55	56	78	33	1	2	1343
29	Fill3	37	54	57	52	56	46	58	3	1	8455
29	Fill2	38	67	46	65	45	57	48	2	3	7759
29	SimA1	39	35	76	55	56	34	77	1	2	3089
29	Fill2	40	65	47	63	45	68	31	1	1	19698
29	SimA2	41	36	73	55	54	57	52	2	3	7181
29	Fill2	42	69	44	68	42	70	31	3	1	9570
29	SimA2	43	35	75	55	55	56	54	3	3	2864
29	SimB1	44	74	36	55	55	76	34	3	2	4127
29	SimB1	45	76	35	55	56	78	33	1	2	4369
29	Fill5	46	36	73	35	71	28	74	3	1	14463
29	Fill3	47	55	55	52	54	47	57	3	1	3825
29	SimA2	48	37	75	56	56	58	54	2	2	3407
29	Fill3	49	55	54	53	51	47	56	3	1	1663
29	Fill5	50	32	75	30	74	35	57	2	1	10256
29	SimA2	51	36	73	55	54	56	53	3	2	5039
29	Fill1	52	75	37	72	35	76	21	3	1	4017
29	Fill2	53	65	46	62	44	57	48	1	3	7949
29	Fill3	54	58	55	55	54	48	57	3	1	2623
29	Fill2	55	64	44	63	41	65	30	3	1	3423
29	Fill2	56	63	46	61	45	65	29	3	1	4367
29	Fill5	57	39	75	36	74	42	60	1	1	7566
29	Fill5	58	36	76	33	76	39	60	3	1	9137
29	SimA1	59	35	77	56	56	34	78	3	2	2115
29	Fill4	60	45	67	43	64	46	54	3	3	5935
29	SimB2	61	74	36	54	56	52	58	2	3	5823
29	SimB1	62	75	34	55	54	76	33	1	2	8486
29	SimA1	63	36	76	56	56	35	77	1	2	1552
29	SimB2	64	76	33	55	54	53	56	1	3	2640
29	SimB1	65	76	36	56	56	78	34	2	2	4206
29	Fill3	66	55	53	53	52	58	38	1	1	3041
29	Fill5	67	35	76	34	74	25	78	2	1	7089
29	SimA1	68	36	74	55	55	35	75	1	2	2386
29	SimB2	69	76	36	56	56	54	58	1	2	1999
29	Fill2	70	63	44	62	42	64	31	1	2	3967
29	SimA2	71	35	75	55	55	56	54	1	2	1215
29	SimA1	72	36	73	55	54	34	75	2	2	2662
29	Fill3	73	55	56	53	53	46	57	1	1	2337
29	Fill1	74	78	35	76	32	81	20	1	1	5759
29	SimA1	75	35	75	55	55	33	77	2	2	1330
29	Fill4	76	43	65	40	64	45	51	2	3	3207
29	Fill3	77	55	54	53	51	45	57	1	1	1442
29	SimB1	78	76	34	55	55	77	33	2	2	3144
29	SimA1	79	37	75	56	56	35	77	3	2	3038
29	SimA1	80	34	75	55	54	32	77	2	2	1615
29	Fill3	81	54	54	51	54	55	41	2	1	6815
29	SimB2	82	77	35	56	56	54	58	1	2	3328
29	SimB1	83	76	33	55	54	77	32	3	2	3824
29	Fill4	84	48	66	47	62	51	49	2	3	2142
29	SimB2	85	76	34	55	55	54	56	1	3	6832
29	Fill4	86	47	64	45	63	38	67	1	2	2863
29	SimB1	87	77	35	56	56	79	33	2	3	3746
29	SimB2	88	75	33	54	54	53	55	3	3	7230
29	Fill3	89	54	56	52	53	55	43	3	1	3729
29	SimB2	90	76	36	56	56	54	58	2	3	1887
29	Fill1	91	77	34	76	30	78	21	1	1	6191
29	Fill1	92	75	33	73	32	78	16	2	1	6191
29	Fill3	93	56	56	55	52	47	58	2	1	4704
29	SimA2	94	35	76	55	56	56	55	2	3	3406
29	SimB1	95	76	34	55	55	77	33	3	2	1808
29	SimB1	96	73	36	54	55	75	34	1	2	2208
29	Fill4	97	45	65	43	64	37	67	1	1	2992
29	Fill3	98	53	56	52	52	55	39	2	2	1518
29	SimB2	99	76	34	55	55	54	56	1	3	2704
29	Fill1	100	74	35	72	33	75	20	1	3	4113
29	Fill2	101	64	46	62	44	55	48	3	3	2462
29	Fill1	102	76	33	75	31	66	36	3	3	2736
29	Fill3	103	58	56	56	55	59	43	1	1	3121
29	SimA1	104	33	75	53	55	31	77	1	2	1470
29	Fill1	105	76	35	74	32	69	36	3	1	13288
29	Fill4	106	43	68	40	67	36	69	3	2	2062
29	SimA2	107	33	75	54	54	56	52	2	3	1134
29	SimB1	108	75	33	54	54	76	32	3	2	2201
29	SimB2	109	73	35	53	55	51	57	2	2	2094
29	Fill4	110	47	65	45	64	50	50	3	3	1345
29	SimA2	111	35	77	56	56	58	54	1	2	2682
29	Fill1	112	74	34	73	30	75	18	2	2	3182
29	SimB2	113	76	36	57	55	56	56	1	2	2448
29	Fill5	114	34	75	32	73	37	59	2	3	4113
29	Fill1	115	73	37	70	35	76	21	2	1	3682
29	Fill3	116	55	53	54	49	45	56	1	1	1774
29	Fill4	117	44	66	43	62	46	49	1	1	4576
29	Fill5	118	34	74	31	73	35	61	1	1	3728
29	Fill2	119	65	43	63	41	56	44	3	3	4912
29	SimA2	120	33	75	53	55	55	53	2	3	3810
29	Fill5	121	35	75	32	73	38	59	1	1	6396
29	Fill4	122	46	66	45	63	47	53	1	3	11749
29	SimB1	123	76	35	55	56	77	34	2	2	1651
29	SimA1	124	34	76	55	55	33	77	2	2	973
29	SimA2	125	34	77	55	56	56	55	2	2	1227
29	Fill1	126	75	34	72	34	64	37	3	3	5207
29	Fill2	127	68	44	65	42	70	30	2	1	2642
29	SimB1	128	76	36	56	56	77	35	3	2	1762
29	SimA1	129	34	76	54	56	33	77	3	2	1342
29	SimB1	130	73	37	54	56	75	35	1	2	2265
29	SimA1	131	36	73	55	54	34	75	1	2	1375
29	Fill3	132	59	54	56	52	61	38	1	2	1447
29	Fill2	133	65	45	64	43	68	28	2	1	3816
29	Fill2	134	64	45	63	41	67	27	2	2	2446
29	SimB2	135	74	36	55	55	54	56	2	3	1886
29	SimA1	136	34	77	55	56	32	79	2	2	1407
29	Fill3	137	56	56	55	54	59	38	3	1	3862
29	SimB1	138	74	35	54	55	75	34	2	2	1857
29	Fill5	139	34	77	32	76	24	80	3	1	4144
29	Fill5	140	34	75	32	73	24	77	3	1	3359
29	SimA2	141	34	76	55	55	57	53	3	2	2738
29	Fill4	142	43	66	41	65	46	51	1	3	4222
29	Fill2	143	65	46	64	44	56	47	2	3	1534
29	Fill4	144	46	65	45	63	37	67	3	1	3938
29	Fill2	145	64	44	61	44	65	31	2	1	4273
29	Fill5	146	36	73	33	73	26	75	3	1	7890
29	Fill4	147	44	65	43	62	36	66	3	2	2384
29	Fill5	148	36	75	33	73	26	77	2	2	2976
29	SimA2	149	36	75	55	56	56	55	2	2	1631
29	SimA2	150	34	76	54	56	55	55	2	3	1087
29	SimB2	151	73	36	54	55	53	56	2	2	1192
29	SimA1	152	34	75	54	55	33	76	3	2	2583
29	Fill4	153	42	67	40	65	34	68	2	1	2046
29	Fill1	154	73	34	70	34	75	20	2	2	1280
29	SimB2	155	74	35	55	54	54	55	2	2	1626
29	Fill4	156	45	63	42	61	46	48	2	1	3841
29	Fill3	157	54	55	53	52	45	58	2	1	1248
29	Fill1	158	75	37	72	37	78	22	3	1	4357
29	SimA1	159	35	75	55	55	34	76	2	2	1216
29	SimB1	160	73	36	54	55	75	34	2	2	1910
29	SimB1	161	76	34	55	55	77	33	2	2	1328
29	Fill1	162	77	35	74	35	78	22	2	2	2550
29	Fill2	163	67	45	65	44	69	31	3	1	3375
29	SimB2	164	75	34	55	54	53	56	3	2	1826
29	Fill4	165	46	66	44	64	35	69	1	1	6176
29	Fill1	166	76	34	74	31	67	36	3	3	1776
29	Fill4	167	44	65	41	65	45	49	2	3	1406
29	SimB1	168	75	36	55	56	76	35	3	2	2247
29	SimB2	169	76	35	55	56	53	58	2	3	3150
29	SimB2	170	76	35	55	56	53	58	1	2	5088
29	SimA2	171	36	73	55	54	57	52	1	3	2032
29	Fill3	172	56	56	53	55	58	41	3	1	3486
29	SimA1	173	35	75	55	55	33	77	1	2	1775
29	SimA2	174	34	75	55	54	57	52	1	3	1456
29	SimA1	175	35	75	55	55	33	77	2	2	1447
29	SimA1	176	37	75	57	55	36	76	3	2	2360
29	SimA1	177	35	76	55	56	34	77	3	2	1807
29	SimB2	178	76	34	55	55	53	57	2	2	2049
29	Fill4	179	46	65	44	63	49	49	3	3	1967
29	Fill3	180	53	54	50	54	56	39	1	1	5439
29	SimA1	181	34	76	55	55	32	78	1	2	1199
29	SimA2	182	34	76	55	55	56	54	1	2	7079
29	Fill5	183	36	73	33	73	28	74	2	1	2160
29	Fill3	184	56	55	54	53	48	57	2	1	1874
29	SimB2	185	73	36	54	55	52	57	3	2	1872
29	Fill1	186	75	36	74	32	67	38	3	1	7152
29	Fill5	187	39	74	36	73	41	59	2	3	1792
29	Fill5	188	37	75	34	75	39	60	2	1	3791
29	SimB1	189	74	35	55	54	75	34	3	2	2110
29	Fill4	190	49	64	47	62	40	65	1	1	4271
29	SimA2	191	35	75	55	55	56	54	3	2	1135
29	SimB1	192	76	34	55	55	78	32	1	2	1766
29	Fill5	193	34	74	31	73	36	59	1	1	2147
29	SimB2	194	75	35	55	55	54	56	1	2	2144
29	Fill1	195	73	36	70	36	62	39	1	3	6416
