Participant: 13
MachineID: BL-POLS-IELbC20
Start Time: Thu, Sep 29, 2011 11:45:35
Seed: 80113
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
13	Fill2	1	65	44	62	42	58	45	2	1	37479
13	SimA2	2	34	75	55	54	57	52	1	2	82672
13	SimA2	3	35	77	56	56	58	54	2	3	27777
13	SimB1	4	74	35	55	54	75	34	1	2	23749
13	SimA1	5	33	75	53	55	31	77	1	2	17459
13	SimB1	6	76	34	55	55	77	33	3	2	12034
13	Fill1	7	76	35	74	32	69	36	1	1	9938
13	SimB1	8	75	34	55	54	76	33	2	2	6292
13	SimA2	9	35	75	55	55	56	54	3	3	9186
13	SimA2	10	37	75	57	55	58	54	1	3	21794
13	Fill1	11	77	34	76	30	78	21	2	1	15218
13	SimB1	12	75	36	55	56	76	35	3	2	5683
13	SimB1	13	76	35	55	56	77	34	3	2	7844
13	SimB1	14	73	35	53	55	75	33	2	2	4112
13	SimA2	15	33	75	53	55	55	53	2	1	25989
13	Fill2	16	65	44	63	43	56	45	1	1	9377
13	SimA1	17	33	75	54	54	32	76	2	2	6596
13	Fill2	18	65	46	63	43	54	49	3	1	11601
13	SimA2	19	34	76	55	55	56	54	3	2	14067
13	Fill5	20	34	74	31	73	35	61	2	1	18401
13	SimA2	21	35	75	54	56	55	55	2	3	8645
13	SimB2	22	75	36	55	56	54	57	2	2	23152
13	Fill3	23	56	56	55	54	59	38	2	1	20372
13	Fill3	24	56	56	55	52	47	58	3	1	4915
13	Fill5	25	32	75	30	74	35	57	2	1	10685
13	Fill5	26	35	73	33	71	25	76	3	1	29857
13	SimA2	27	36	76	56	56	58	54	1	2	19855
13	Fill1	28	75	33	74	30	65	36	2	1	9487
13	SimA2	29	33	76	54	55	55	54	1	1	14704
13	SimA2	30	35	76	55	56	56	55	1	1	4126
13	Fill1	31	73	37	70	35	76	21	3	1	4962
13	Fill3	32	58	55	55	54	48	57	2	1	7615
13	Fill5	33	34	77	32	76	24	80	1	1	17250
13	Fill4	34	46	63	43	61	38	64	2	1	15214
13	SimB2	35	75	34	55	54	53	56	1	1	19902
13	SimB1	36	74	36	54	56	76	34	1	2	12495
13	Fill4	37	45	67	43	64	46	54	3	1	13488
13	SimB2	38	75	35	55	55	54	56	2	2	15407
13	Fill3	39	55	53	53	52	58	38	1	1	11522
13	Fill2	40	67	46	65	45	57	48	2	1	14355
13	Fill5	41	34	75	32	73	37	59	1	1	9952
13	Fill1	42	75	37	72	37	78	22	1	1	5791
