Participant: 10
MachineID: BL-POLS-IELbC03
Start Time: Thu, Sep 29, 2011 11:04:04
Seed: 50897
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
10	Fill4	1	45	65	43	64	37	67	3	1	79366
10	SimB2	2	77	35	56	56	54	58	1	2	68420
10	SimA1	3	35	76	55	56	34	77	3	3	46482
10	Fill2	4	65	47	63	46	55	50	3	1	60772
10	Fill4	5	45	63	43	61	37	65	1	1	80226
10	SimB2	6	75	36	55	56	54	57	1	1	54482
10	Fill2	7	64	45	63	41	67	27	2	1	29812
10	Fill1	8	76	36	74	34	67	38	2	1	33297
10	SimA1	9	35	77	56	56	34	78	3	1	19476
10	Fill1	10	76	35	74	32	69	36	1	1	20978
10	Fill2	11	64	44	63	41	65	30	2	1	15250
10	SimA1	12	35	75	54	56	33	77	2	1	25763
10	Fill3	13	53	56	51	53	56	39	1	1	31123
10	SimB2	14	76	36	56	56	54	58	1	2	10897
10	Fill2	15	65	44	62	42	56	47	1	1	70820
10	Fill3	16	55	56	53	53	46	57	2	1	16210
10	SimA2	17	36	73	55	54	56	53	3	1	23588
10	SimA2	18	37	75	56	56	58	54	2	1	17411
10	SimB2	19	74	36	55	55	54	56	1	2	19009
10	Fill3	20	55	55	52	54	47	57	2	1	18852
10	Fill2	21	63	46	61	45	65	29	1	1	34625
10	Fill5	22	36	73	35	71	28	74	2	1	32676
10	SimB1	23	75	34	55	54	77	32	2	1	24738
10	Fill4	24	46	63	43	61	38	64	2	1	36418
10	Fill2	25	65	46	62	44	57	48	2	1	40979
10	Fill4	26	43	66	41	65	34	67	2	1	18319
10	SimB1	27	75	34	55	54	76	33	1	1	10124
10	Fill1	28	75	33	73	32	78	16	1	1	48257
10	Fill5	29	36	75	33	73	26	77	2	1	21121
10	Fill2	30	68	44	65	42	70	30	1	1	11789
10	SimB1	31	76	34	55	55	77	33	3	3	14128
10	Fill5	32	36	76	33	76	39	60	1	1	26270
10	Fill4	33	48	66	47	62	51	49	2	1	21472
10	Fill4	34	43	66	41	65	46	51	3	1	21518
10	SimB1	35	77	35	56	56	78	34	2	2	11872
10	SimB2	36	76	35	55	56	54	57	1	3	16238
10	Fill1	37	75	33	74	30	65	36	3	1	34078
10	SimA1	38	34	76	55	55	33	77	1	2	6895
10	Fill1	39	77	37	76	33	78	21	3	1	20927
10	Fill2	40	66	43	64	42	56	45	3	1	43967
10	Fill4	41	46	65	44	63	49	49	2	1	39951
10	SimB1	42	74	35	54	55	75	34	1	3	12623
10	SimA1	43	35	75	55	55	33	77	3	1	8337
10	SimA2	44	36	76	56	56	58	54	2	2	16685
10	SimA1	45	36	75	55	56	34	77	3	3	35008
10	SimB1	46	76	35	55	56	77	34	3	1	43681
10	SimA1	47	37	75	57	55	36	76	1	3	31070
10	SimA1	48	36	73	55	54	34	75	2	3	20129
10	Fill2	49	68	46	66	44	71	31	1	1	27489
10	Fill1	50	73	34	70	34	75	20	1	1	10351
10	SimB2	51	73	37	54	56	52	58	2	3	22303
10	Fill1	52	73	36	70	36	62	39	3	1	35120
10	Fill3	53	54	54	51	54	55	41	3	1	25342
10	SimB1	54	76	36	56	56	78	34	1	3	24880
10	Fill1	55	77	36	75	35	68	37	3	1	34125
10	Fill4	56	45	63	42	61	46	48	2	1	25168
10	SimA2	57	35	75	55	55	56	54	3	3	9472
10	Fill5	58	37	75	35	72	28	76	1	1	24940
10	Fill4	59	43	68	40	67	36	69	2	1	68498
10	Fill3	60	58	56	56	55	59	43	2	1	53005
10	Fill3	61	55	54	54	50	46	57	1	1	30798
10	SimB1	62	73	37	54	56	75	35	1	3	22566
10	SimA2	63	35	75	54	56	55	55	2	1	5537
10	Fill3	64	54	55	53	52	45	58	1	1	14447
10	Fill4	65	44	65	43	62	36	66	3	1	36977
10	SimB2	66	74	35	55	54	54	55	3	1	6513
10	Fill4	67	45	67	43	64	46	54	3	1	34702
10	SimB2	68	75	34	55	54	53	56	1	3	13072
10	Fill1	69	75	34	72	34	64	37	1	1	28973
10	SimA1	70	36	73	55	54	34	75	2	3	14368
10	SimB2	71	74	36	54	56	52	58	3	3	6432
10	Fill1	72	75	37	72	37	78	22	2	1	23599
10	Fill3	73	55	53	53	52	58	38	1	1	21552
10	SimA2	74	35	76	55	56	56	55	3	3	11232
10	Fill1	75	74	34	73	30	75	18	3	1	38594
10	SimA1	76	36	73	55	54	34	75	1	1	14862
10	Fill5	77	34	75	32	73	24	77	2	1	23986
10	SimB2	78	75	34	55	54	53	56	2	1	8110
10	SimA1	79	36	76	56	56	35	77	3	3	17710
10	SimA1	80	34	75	54	55	33	76	1	2	7921
10	Fill5	81	36	73	33	73	26	75	3	1	30289
10	SimB1	82	76	35	55	56	78	33	1	2	28815
10	Fill3	83	58	55	55	54	48	57	2	1	18897
10	SimB1	84	76	35	55	56	78	33	2	1	14000
10	SimA2	85	35	75	55	55	56	54	3	3	5073
10	Fill1	86	75	36	72	36	64	39	2	1	37837
10	SimB1	87	76	33	55	54	77	32	3	3	7490
10	Fill3	88	53	56	51	54	46	57	3	1	17632
10	Fill2	89	64	44	61	44	65	31	3	1	11551
10	Fill4	90	46	65	45	63	37	67	2	1	21953
10	Fill5	91	34	75	32	73	37	59	3	1	19968
10	Fill2	92	65	44	63	43	56	45	1	1	16464
10	SimB1	93	74	36	54	56	75	35	3	2	10417
10	Fill3	94	55	53	54	49	45	56	3	1	15122
10	SimB1	95	73	36	54	55	75	34	3	3	11998
10	Fill1	96	78	35	76	32	81	20	1	1	29665
10	SimB2	97	73	36	54	55	53	56	1	2	7135
10	Fill1	98	77	35	74	35	78	22	1	1	30451
10	Fill2	99	65	43	63	41	56	44	1	1	23441
10	SimB1	100	75	33	54	54	76	32	2	1	7822
10	SimA1	101	34	76	55	55	32	78	1	3	8479
10	SimB2	102	75	35	55	55	54	56	2	2	6624
10	SimB1	103	75	35	55	55	76	34	3	3	4287
10	SimB2	104	73	35	53	55	51	57	3	1	8367
10	Fill5	105	35	76	34	74	25	78	2	1	20270
10	Fill1	106	74	35	72	33	75	20	1	1	16943
10	Fill5	107	35	77	34	74	38	60	3	1	31216
10	SimB2	108	75	33	54	54	53	55	3	2	9152
10	SimB2	109	76	34	55	55	54	56	3	1	5390
10	Fill3	110	53	54	50	54	56	39	3	1	13631
10	SimA2	111	34	75	55	54	57	52	1	2	7682
10	Fill3	112	56	55	54	53	48	57	2	1	31249
10	SimA2	113	36	73	55	54	56	53	3	3	5628
10	Fill3	114	59	54	56	52	61	38	2	1	17760
10	SimA2	115	35	75	55	55	56	54	2	2	9120
10	Fill5	116	39	75	36	74	42	60	2	1	7120
10	Fill5	117	37	75	34	75	39	60	1	1	15731
10	Fill4	118	47	64	45	63	38	67	2	1	10240
10	SimA1	119	35	75	54	56	33	77	3	3	11918
10	SimA1	120	34	75	55	54	32	77	1	3	6591
10	SimB2	121	76	35	55	56	53	58	3	2	26126
10	SimA2	122	33	75	53	55	55	53	1	3	10086
10	SimB1	123	76	34	55	55	77	33	2	1	5311
10	SimB1	124	73	35	53	55	75	33	3	1	4354
10	SimA2	125	33	76	54	55	55	54	2	1	4160
10	Fill2	126	65	45	64	43	68	28	3	1	19854
10	SimB1	127	76	34	55	55	78	32	3	1	10414
10	SimB2	128	76	33	55	54	53	56	1	3	8912
10	SimB1	129	73	36	54	55	75	34	2	3	5182
10	Fill1	130	72	37	69	35	73	21	2	1	20290
10	SimB2	131	73	36	54	55	52	57	3	3	12831
10	Fill2	132	63	44	62	42	64	31	1	1	20192
10	Fill3	133	58	54	55	52	61	36	3	1	18050
10	SimA1	134	34	77	55	56	32	79	1	1	11630
10	SimA2	135	36	74	55	55	57	53	2	1	7089
10	SimA1	136	35	76	55	56	34	77	3	1	7804
10	Fill5	137	35	74	34	72	26	76	3	1	16399
10	Fill1	138	74	35	71	35	65	36	1	1	6770
10	SimB1	139	76	34	56	54	78	32	2	2	16706
10	SimB1	140	74	36	54	56	76	34	3	1	7361
10	SimA2	141	34	75	54	55	56	53	1	3	7294
10	Fill1	142	77	34	76	30	78	21	1	1	16480
10	Fill2	143	69	44	68	42	70	31	1	1	14254
10	Fill3	144	53	56	52	52	55	39	2	1	8399
10	SimB2	145	77	35	56	56	54	58	3	3	12626
10	SimA2	146	34	75	54	55	56	53	1	2	6015
10	SimA1	147	33	76	54	55	31	78	2	3	5392
10	Fill5	148	34	77	32	76	24	80	2	1	8591
10	Fill4	149	49	64	47	62	40	65	1	1	27616
10	Fill4	150	47	65	45	64	50	50	1	1	9249
10	Fill4	151	43	65	40	64	45	51	3	1	16352
10	Fill2	152	65	46	64	44	56	47	2	1	10383
10	Fill5	153	35	73	33	71	25	76	3	1	16528
10	Fill3	154	56	55	54	53	58	41	1	1	13759
10	SimA2	155	36	73	55	54	57	52	2	1	8544
10	Fill4	156	49	64	47	61	52	47	2	1	14063
10	SimA2	157	35	75	55	55	56	54	3	2	6591
10	SimB1	158	75	36	55	56	76	35	3	3	9955
10	Fill4	159	44	63	43	59	47	46	1	1	55856
10	SimA2	160	37	75	56	56	57	55	2	3	22193
10	SimA1	161	37	73	56	54	35	75	3	2	5200
10	Fill3	162	54	57	52	56	46	58	2	1	12815
10	SimB2	163	74	36	54	56	52	58	3	3	14592
10	SimA2	164	34	77	55	56	56	55	1	3	11216
10	SimB2	165	76	36	57	55	56	56	3	1	11248
10	SimA2	166	36	73	55	54	57	52	3	1	10722
10	Fill3	167	56	56	55	52	47	58	1	1	18319
10	Fill2	168	65	44	62	42	58	45	1	1	13744
10	Fill5	169	36	75	34	72	39	58	2	1	17821
10	SimB2	170	76	36	56	56	54	58	1	2	15072
10	Fill4	171	44	65	41	65	45	49	1	1	20303
10	Fill5	172	39	74	36	73	41	59	3	1	17328
10	Fill2	173	67	44	65	42	70	28	3	1	10063
10	Fill1	174	72	37	69	36	62	39	2	1	20815
10	Fill3	175	56	56	53	55	58	41	3	1	10721
10	Fill5	176	34	74	31	73	35	61	3	1	9089
10	SimA1	177	37	75	56	56	35	77	3	3	10385
10	SimB2	178	74	35	55	54	53	56	1	2	3887
10	Fill2	179	67	45	65	44	69	31	2	1	13602
10	Fill3	180	55	54	53	51	45	57	3	1	12703
10	Fill2	181	63	46	62	42	55	47	2	1	31840
10	Fill1	182	75	37	72	35	76	21	2	1	10198
10	SimA1	183	33	75	54	54	32	76	3	3	7071
10	SimA1	184	35	75	55	55	33	77	1	1	2976
10	SimB1	185	74	35	55	54	75	34	2	1	799
10	SimA2	186	35	76	55	56	56	55	3	1	7128
10	SimA2	187	37	75	57	55	58	54	3	2	9344
10	Fill3	188	55	54	53	51	47	56	1	1	31456
10	Fill4	189	44	65	42	62	34	67	2	1	9411
10	SimB1	190	76	36	57	55	78	34	2	2	17918
10	SimA1	191	34	75	54	55	32	77	3	2	6593
10	Fill2	192	65	46	63	43	54	49	2	3	15087
10	SimA2	193	36	75	55	56	56	55	3	1	6095
10	SimA1	194	37	75	56	56	36	76	1	3	5487
10	SimB2	195	74	35	54	55	52	57	2	1	9104
10	Fill5	196	32	75	30	74	35	57	3	2	4943
10	SimA1	197	35	75	55	55	33	77	1	1	4574
10	SimB2	198	76	35	55	56	53	58	2	2	3503
10	SimB2	199	76	34	56	54	54	56	3	3	1519
10	Fill3	200	56	56	55	54	59	38	1	1	1870
10	SimA1	201	36	74	55	55	35	75	2	1	1152
10	Fill2	202	67	46	65	45	57	48	3	1	27509
10	Fill5	203	33	76	30	76	36	60	1	1	4240
10	Fill3	204	54	56	52	53	55	43	3	1	7631
10	SimB1	205	76	36	56	56	77	35	3	2	4784
10	SimA2	206	37	73	56	54	58	52	1	2	14286
10	Fill1	207	76	34	74	31	67	36	2	2	1984
10	Fill5	208	34	74	31	73	36	59	3	1	9711
10	Fill5	209	36	73	33	73	28	74	1	1	7553
10	Fill1	210	76	33	75	31	66	36	3	1	6161
10	SimB2	211	76	34	55	55	53	57	1	1	6972
10	Fill4	212	46	66	45	63	47	53	1	1	10625
10	SimA1	213	33	75	53	55	31	77	2	3	11358
10	Fill1	214	73	37	70	35	76	21	1	1	9425
10	SimB2	215	76	34	55	55	54	56	2	1	3859
10	SimB1	216	76	34	55	55	78	32	3	2	6162
10	SimA2	217	35	77	56	56	58	54	1	1	8190
10	SimB2	218	76	34	55	55	54	56	2	2	4591
10	Fill2	219	64	46	62	44	55	48	3	1	3315
10	SimA2	220	34	76	55	55	56	54	1	1	5150
10	SimB1	221	77	35	56	56	79	33	2	1	7503
10	Fill5	222	34	76	32	74	27	77	2	1	19903
10	SimA2	223	34	76	55	55	57	53	2	3	7022
10	SimA2	224	33	75	54	54	56	52	3	1	4653
10	Fill4	225	44	66	43	62	46	49	3	1	10145
10	SimA1	226	36	73	55	54	34	75	2	3	7405
10	SimA2	227	34	76	54	56	55	55	3	2	4962
10	SimA2	228	35	75	54	56	55	55	1	2	3999
10	SimA1	229	34	76	54	56	33	77	2	3	4321
10	Fill5	230	37	76	36	73	28	77	2	1	16128
10	SimB1	231	74	35	55	54	75	34	3	3	3855
10	SimA1	232	35	75	55	55	34	76	1	3	4384
10	SimB2	233	76	34	55	55	54	56	2	3	7438
10	Fill5	234	35	75	32	73	38	59	2	1	9980
10	Fill2	235	65	47	63	45	68	31	3	1	14419
10	Fill4	236	42	67	40	65	34	68	3	1	17569
10	Fill1	237	75	36	74	32	67	38	3	1	3855
10	SimB1	238	74	36	55	55	76	34	1	3	3247
10	SimB1	239	76	34	55	55	77	33	2	2	3409
10	Fill4	240	46	66	44	64	35	69	3	1	9023
Motivation:	4
Strategy:	1
End Time: Thu, Sep 29, 2011 12:44:21
