Participant: 35
MachineID: BL-POLS-IELbC01
Start Time: Tue, Oct 04, 2011 11:13:54
Seed: 49814
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
35	Fill2	1	63	46	61	45	65	29	1	1	52695
35	SimB1	2	76	34	55	55	77	33	1	2	8146
35	Fill3	3	55	53	53	52	58	38	2	1	12179
35	Fill3	4	54	57	52	56	46	58	2	1	11730
35	Fill3	5	56	55	54	53	48	57	3	1	9636
35	Fill3	6	58	55	55	54	48	57	3	1	9346
35	SimA1	7	33	75	53	55	31	77	2	2	10737
35	SimA2	8	36	73	55	54	57	52	3	3	34482
35	Fill1	9	76	33	75	31	66	36	3	3	15971
35	SimA1	10	36	73	55	54	34	75	1	2	12449
35	SimA2	11	34	75	54	55	56	53	1	3	8099
35	Fill2	12	63	46	62	42	55	47	1	1	16307
35	SimB2	13	76	35	55	56	54	57	3	3	10179
35	Fill1	14	76	34	74	31	67	36	2	1	8290
35	SimA1	15	35	75	55	55	33	77	1	2	14580
35	SimB2	16	76	34	56	54	54	56	1	1	16242
35	SimA1	17	36	75	55	56	34	77	1	2	16482
35	SimB2	18	73	37	54	56	52	58	1	3	6211
35	Fill3	19	53	56	51	54	46	57	3	1	6612
35	SimB2	20	74	36	54	56	52	58	1	3	11009
35	SimB2	21	76	35	55	56	53	58	3	3	4836
35	Fill4	22	44	66	43	62	46	49	1	1	9443
35	SimB2	23	76	34	55	55	54	56	1	1	17362
35	Fill1	24	75	36	74	32	67	38	3	1	5443
35	Fill2	25	64	44	61	44	65	31	3	1	14369
35	Fill2	26	68	46	66	44	71	31	2	1	6801
35	SimA1	27	35	75	55	55	34	76	3	2	15824
35	Fill1	28	75	34	72	34	64	37	3	1	8831
35	Fill4	29	48	66	47	62	51	49	1	3	5839
35	SimA2	30	35	75	54	56	55	55	2	1	19503
35	Fill4	31	44	63	43	59	47	46	2	3	37791
35	SimA2	32	35	76	55	56	56	55	3	1	7744
35	Fill2	33	64	45	63	41	67	27	1	1	9870
35	SimB1	34	75	33	54	54	76	32	2	2	17039
35	SimA2	35	35	77	56	56	58	54	1	1	15489
35	SimB1	36	77	35	56	56	78	34	1	2	9199
35	SimA1	37	36	74	55	55	35	75	1	2	4143
35	Fill2	38	67	44	65	42	70	28	1	1	5743
35	Fill5	39	34	74	31	73	35	61	2	1	6736
35	Fill2	40	64	44	63	41	65	30	2	1	6001
35	Fill5	41	34	75	32	73	24	77	1	1	16430
35	SimB2	42	74	36	55	55	54	56	2	1	9183
35	SimB1	43	73	36	54	55	75	34	1	2	10592
35	Fill1	44	77	36	75	35	68	37	2	1	20241
35	SimB2	45	76	34	55	55	54	56	1	1	5648
35	Fill2	46	65	46	62	44	57	48	3	3	16866
35	Fill3	47	55	55	52	54	47	57	1	1	14431
35	Fill1	48	73	34	70	34	75	20	1	1	6720
35	Fill1	49	76	35	74	32	69	36	2	3	5919
35	Fill1	50	72	37	69	35	73	21	3	1	5648
35	Fill4	51	44	65	43	62	36	66	1	1	5135
35	SimB2	52	75	33	54	54	53	55	3	1	8094
35	SimB2	53	77	35	56	56	54	58	1	1	8431
35	SimB1	54	76	33	55	54	77	32	2	2	5855
35	SimB2	55	76	36	56	56	54	58	1	1	17455
35	Fill3	56	55	56	53	53	46	57	2	1	5635
35	Fill4	57	43	68	40	67	36	69	3	1	8334
35	Fill3	58	55	54	54	50	46	57	1	1	5584
35	SimA1	59	34	77	55	56	32	79	3	2	3951
35	SimA2	60	33	76	54	55	55	54	3	1	5199
35	SimA1	61	34	75	54	55	32	77	3	2	3486
35	SimB1	62	74	36	55	55	76	34	1	2	11926
35	SimA1	63	37	75	56	56	36	76	2	2	3727
35	SimB2	64	74	35	55	54	53	56	2	3	3537
35	SimA1	65	34	76	54	56	33	77	2	2	3102
35	SimA1	66	36	73	55	54	34	75	1	2	6562
35	Fill5	67	35	77	34	74	38	60	2	3	3536
35	Fill3	68	54	55	53	52	45	58	1	1	13471
35	SimA2	69	37	73	56	54	58	52	2	1	7824
35	SimB2	70	73	36	54	55	52	57	1	3	11923
35	Fill4	71	43	65	40	64	45	51	2	3	6609
35	SimA1	72	35	77	56	56	34	78	2	2	11362
35	Fill5	73	39	75	36	74	42	60	3	1	11983
35	SimB2	74	76	34	55	55	54	56	3	1	4590
35	SimB1	75	74	36	54	56	75	35	2	1	13904
35	Fill1	76	73	36	70	36	62	39	3	3	5087
35	SimA2	77	35	75	55	55	56	54	2	1	7025
35	Fill3	78	54	56	52	53	55	43	3	1	12479
35	Fill2	79	65	43	63	41	56	44	3	3	7009
35	Fill3	80	53	56	51	53	56	39	3	1	8991
35	Fill2	81	67	45	65	44	69	31	1	1	3501
35	SimB1	82	76	34	55	55	77	33	2	2	8352
35	SimB1	83	73	36	54	55	75	34	1	2	3695
35	Fill1	84	75	33	73	32	78	16	3	1	7587
35	Fill1	85	74	35	72	33	75	20	1	1	8816
35	Fill3	86	55	54	53	51	45	57	1	1	10337
35	Fill1	87	75	37	72	35	76	21	1	1	5390
35	Fill2	88	69	44	68	42	70	31	1	1	7857
35	Fill5	89	36	73	35	71	28	74	2	1	4974
35	Fill2	90	67	46	65	45	57	48	2	3	2834
35	SimB2	91	76	33	55	54	53	56	3	3	4976
35	SimA2	92	35	75	55	55	56	54	3	1	3809
35	SimB1	93	74	36	54	56	76	34	1	2	11086
35	SimB2	94	75	34	55	54	53	56	2	3	5072
35	SimB1	95	75	35	55	55	76	34	1	2	6399
35	Fill5	96	36	75	33	73	26	77	3	1	6578
35	Fill4	97	46	65	44	63	49	49	3	1	9840
35	SimB1	98	73	37	54	56	75	35	3	2	3581
35	SimA1	99	33	76	54	55	31	78	1	2	2880
35	Fill5	100	36	76	33	76	39	60	3	3	2672
35	SimB1	101	75	34	55	54	77	32	3	2	3151
35	SimB1	102	73	35	53	55	75	33	2	2	3824
35	Fill1	103	74	35	71	35	65	36	3	3	5201
35	Fill5	104	32	75	30	74	35	57	3	3	5423
35	Fill1	105	75	36	72	36	64	39	3	3	4370
35	SimA2	106	35	75	54	56	55	55	1	1	7145
35	SimA2	107	36	73	55	54	57	52	2	1	13197
35	SimB1	108	76	34	55	55	77	33	2	2	5332
35	Fill4	109	43	66	41	65	46	51	1	3	9534
35	SimA1	110	34	75	54	55	33	76	1	2	4562
35	SimA1	111	36	76	56	56	35	77	1	2	3248
35	Fill3	112	56	55	54	53	58	41	1	1	9692
35	Fill4	113	45	63	43	61	37	65	1	1	4978
35	SimA2	114	34	76	55	55	57	53	1	1	5149
35	Fill2	115	65	45	64	43	68	28	1	1	11810
35	Fill4	116	47	65	45	64	50	50	2	3	8335
35	SimB1	117	76	36	56	56	78	34	1	2	6687
35	Fill4	118	46	63	43	61	38	64	2	1	8269
35	SimA1	119	36	73	55	54	34	75	1	1	5742
35	SimA1	120	35	76	55	56	34	77	1	2	4304
35	Fill5	121	36	73	33	73	26	75	3	1	5791
35	SimA2	122	34	76	55	55	56	54	2	3	8983
35	Fill1	123	78	35	76	32	81	20	1	1	13727
35	Fill2	124	66	43	64	42	56	45	3	3	10285
