Participant: 17
MachineID: BL-POLS-IELbC11
Start Time: Thu, Sep 29, 2011 12:53:58
Seed: 26434
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
17	Fill2	1	65	47	63	45	68	31	2	2	25687
17	Fill4	2	46	65	44	63	49	49	3	2	12178
17	Fill2	3	64	44	63	41	65	30	3	2	11202
17	Fill4	4	47	64	45	63	38	67	1	1	14724
17	SimB2	5	76	34	55	55	54	56	3	3	7795
17	Fill1	6	76	33	75	31	66	36	1	3	19506
17	Fill1	7	77	36	75	35	68	37	1	3	10466
17	SimA2	8	34	76	55	55	57	53	3	2	6003
17	Fill1	9	76	36	74	34	67	38	2	3	7538
17	SimB1	10	74	35	55	54	75	34	2	2	5491
17	SimA2	11	35	76	55	56	56	55	1	3	7282
17	SimB1	12	76	34	55	55	77	33	2	2	2947
17	SimA2	13	36	73	55	54	56	53	2	2	4227
17	Fill3	14	56	55	54	53	58	41	1	2	7058
17	Fill3	15	55	54	53	51	45	57	1	1	3989
17	SimB2	16	76	36	56	56	54	58	1	2	5634
17	Fill4	17	49	64	47	61	52	47	3	3	5938
17	SimA2	18	35	75	55	55	56	54	3	2	2164
17	SimA1	19	37	75	56	56	35	77	1	2	3153
17	SimB2	20	76	34	55	55	54	56	1	2	4853
17	SimA2	21	35	75	55	55	56	54	1	2	1778
17	SimB2	22	76	35	55	56	53	58	3	2	3075
17	Fill3	23	56	56	53	55	58	41	3	1	2787
17	Fill5	24	34	75	32	73	37	59	3	3	6693
17	SimB2	25	76	34	55	55	54	56	1	2	3454
17	SimA1	26	35	75	54	56	33	77	2	2	3120
17	SimB1	27	76	35	55	56	77	34	1	2	2273
17	SimA1	28	35	75	55	55	33	77	3	2	2512
17	SimA1	29	35	76	55	56	34	77	1	2	2800
17	SimA1	30	33	75	54	54	32	76	3	2	3008
17	SimB1	31	74	36	55	55	76	34	3	2	3808
17	SimB2	32	75	34	55	54	53	56	3	2	2031
17	Fill5	33	36	75	33	73	26	77	2	2	5084
17	SimB1	34	75	34	55	54	77	32	3	2	2290
17	SimA2	35	34	75	55	54	57	52	1	2	2335
17	SimA1	36	35	76	55	56	34	77	1	2	2432
17	SimA2	37	35	77	56	56	58	54	1	2	1552
17	Fill1	38	76	34	74	31	67	36	3	3	5744
17	Fill5	39	35	76	34	74	25	78	1	2	5200
17	Fill4	40	43	65	40	64	45	51	3	3	4495
17	SimB2	41	75	36	55	56	54	57	3	2	2174
17	Fill1	42	74	35	72	33	75	20	3	2	10127
17	SimA2	43	37	75	56	56	57	55	1	2	2895
17	Fill4	44	46	65	45	63	37	67	3	2	5550
17	SimA1	45	35	77	56	56	34	78	2	2	2543
17	Fill2	46	63	46	62	42	55	47	2	3	14049
17	SimA1	47	34	76	55	55	32	78	1	2	1793
17	Fill4	48	49	64	47	62	40	65	2	1	3518
17	SimB2	49	74	36	54	56	52	58	3	2	3214
17	Fill4	50	43	66	41	65	34	67	1	3	3953
17	SimA2	51	34	75	54	55	56	53	2	2	1666
17	Fill4	52	43	66	41	65	46	51	1	1	3551
17	SimB1	53	75	34	55	54	76	33	3	2	2590
17	SimA1	54	36	73	55	54	34	75	3	2	3168
17	SimA1	55	35	75	54	56	33	77	3	2	1565
17	SimA1	56	34	75	54	55	32	77	3	2	1681
17	SimA1	57	35	75	55	55	33	77	2	2	2174
17	SimB2	58	76	33	55	54	53	56	3	2	5330
17	Fill3	59	53	54	50	54	56	39	2	1	2543
17	SimA1	60	36	73	55	54	34	75	1	2	2686
17	SimB1	61	76	36	56	56	78	34	2	1	1679
17	SimB2	62	77	35	56	56	54	58	3	2	2405
17	SimB2	63	73	35	53	55	51	57	1	2	2159
17	Fill1	64	77	37	76	33	78	21	2	3	3695
17	Fill5	65	35	74	34	72	26	76	2	3	2560
17	SimB1	66	73	36	54	55	75	34	2	2	1505
17	SimA1	67	34	77	55	56	32	79	2	2	1682
17	Fill3	68	53	56	52	52	55	39	2	2	1648
17	SimA1	69	33	75	53	55	31	77	3	2	2317
17	SimA1	70	37	73	56	54	35	75	3	2	2814
17	SimB2	71	74	36	55	55	54	56	2	2	2496
17	Fill2	72	64	46	62	44	55	48	2	3	4061
17	Fill1	73	75	34	72	34	64	37	3	3	4881
17	Fill3	74	54	55	53	52	45	58	1	1	4206
17	SimA2	75	36	75	55	56	56	55	1	2	2897
