Participant: 11
MachineID: BL-POLS-IELbC05
Start Time: Thu, Sep 29, 2011 11:04:15
Seed: 34304
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
11	Fill2	1	65	47	63	45	68	31	2	3	49396
11	SimB2	2	74	36	54	56	52	58	2	3	41489
11	SimB1	3	73	36	54	55	75	34	1	1	19346
11	SimB2	4	76	34	56	54	54	56	3	1	27557
11	Fill4	5	48	66	47	62	51	49	1	1	42050
11	SimA1	6	36	73	55	54	34	75	3	3	28689
11	SimA2	7	35	76	55	56	56	55	2	1	17411
11	Fill4	8	43	68	40	67	36	69	2	1	20403
11	Fill2	9	69	44	68	42	70	31	1	1	14180
11	Fill1	10	76	36	74	34	67	38	3	1	28834
11	Fill4	11	44	65	42	62	34	67	2	1	17106
11	Fill5	12	35	73	33	71	25	76	3	1	19812
11	SimA1	13	33	75	53	55	31	77	1	1	28018
11	SimB1	14	76	36	57	55	78	34	3	3	31667
11	Fill1	15	72	37	69	36	62	39	3	1	26339
11	SimA1	16	37	75	56	56	35	77	3	2	24305
11	Fill3	17	53	56	51	54	46	57	2	1	28706
11	SimA1	18	35	77	56	56	34	78	1	2	25332
11	SimA2	19	33	75	53	55	55	53	2	1	10785
11	SimB2	20	75	34	55	54	53	56	2	1	14162
11	Fill1	21	73	37	70	35	76	21	3	1	16484
11	Fill1	22	73	34	70	34	75	20	2	1	17571
11	Fill5	23	39	74	36	73	41	59	1	1	22162
11	Fill4	24	45	67	43	64	46	54	1	1	34801
11	Fill3	25	56	56	55	52	47	58	3	1	21742
11	SimA2	26	37	75	56	56	57	55	1	3	25281
11	SimB1	27	76	34	56	54	78	32	2	2	18112
11	Fill3	28	55	54	54	50	46	57	2	1	15859
11	SimA2	29	35	75	55	55	56	54	3	3	11952
11	Fill3	30	54	57	52	56	46	58	3	3	13936
11	SimB1	31	73	36	54	55	75	34	1	3	29777
11	SimA1	32	34	76	55	55	32	78	2	2	13198
11	Fill5	33	35	75	32	73	38	59	1	1	22143
11	Fill3	34	55	54	53	51	47	56	1	1	15697
11	Fill5	35	37	75	35	72	28	76	1	1	14526
11	Fill3	36	58	56	56	55	59	43	1	1	9298
11	Fill5	37	32	75	30	74	35	57	1	1	7791
11	Fill3	38	53	56	52	52	55	39	3	1	16384
11	SimA1	39	33	76	54	55	31	78	2	2	33247
11	Fill3	40	54	56	52	53	55	43	1	1	10462
11	Fill4	41	45	63	42	61	46	48	3	1	19952
11	SimA1	42	36	74	55	55	35	75	1	2	12527
11	SimB2	43	74	35	55	54	53	56	3	1	20817
11	SimA1	44	36	76	56	56	35	77	1	1	19295
11	SimB1	45	74	36	54	56	75	35	2	1	51587
11	SimA2	46	37	75	56	56	58	54	2	3	9981
11	Fill2	47	67	46	65	45	57	48	2	1	12751
11	Fill1	48	73	36	70	36	62	39	2	1	22815
11	Fill5	49	37	76	36	73	28	77	3	1	10034
11	Fill2	50	65	47	63	46	55	50	1	1	12031
11	Fill2	51	63	46	61	45	65	29	2	1	12094
11	SimB1	52	74	35	55	54	75	34	1	2	23392
11	SimB1	53	77	35	56	56	78	34	3	3	24753
11	SimA2	54	33	76	54	55	55	54	3	1	12099
