Participant: 6
MachineID: BL-POLS-IELbC15
Start Time: Thu, Sep 29, 2011 11:03:17
Seed: 41297
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
6	Fill3	1	55	54	53	51	45	57	3	1	26693
6	Fill3	2	54	55	53	52	45	58	1	3	32243
6	SimB2	3	74	35	55	54	53	56	1	2	41859
6	SimB2	4	76	36	56	56	54	58	2	1	31252
6	SimB2	5	76	35	55	56	53	58	1	2	33057
6	SimB1	6	76	33	55	54	77	32	2	1	27300
6	Fill2	7	64	45	63	41	67	27	3	1	12211
6	SimB1	8	74	36	54	56	76	34	3	1	20034
6	SimA2	9	35	75	55	55	56	54	3	2	29347
6	Fill5	10	36	73	33	73	28	74	1	1	18192
6	Fill5	11	39	74	36	73	41	59	2	1	8757
6	SimA1	12	36	74	55	55	35	75	1	3	18754
6	SimA1	13	34	77	55	56	32	79	3	3	10450
6	Fill4	14	43	68	40	67	36	69	3	1	13426
6	SimB1	15	73	36	54	55	75	34	1	3	33426
6	Fill3	16	54	54	51	54	55	41	1	1	8804
6	SimB1	17	76	36	56	56	78	34	3	2	17987
6	SimB2	18	76	35	55	56	54	57	2	2	17811
6	SimA2	19	34	75	54	55	56	53	1	2	33637
6	SimB2	20	74	36	54	56	52	58	3	2	8194
6	Fill5	21	34	77	32	76	24	80	3	3	22882
6	SimA2	22	33	76	54	55	55	54	3	1	20272
6	Fill1	23	75	36	74	32	67	38	3	1	11988
6	Fill5	24	35	75	32	73	38	59	1	1	12386
6	Fill2	25	64	46	62	44	55	48	2	1	19263
6	SimB2	26	74	36	55	55	54	56	1	3	13295
6	Fill5	27	34	74	31	73	36	59	2	1	23457
6	SimA2	28	34	76	55	55	57	53	2	3	13857
6	SimB2	29	74	35	54	55	52	57	1	2	15999
6	Fill1	30	73	34	70	34	75	20	2	1	19519
6	Fill3	31	56	55	54	53	58	41	2	1	8387
6	Fill4	32	44	66	43	62	46	49	1	3	31615
6	SimB2	33	76	36	57	55	56	56	3	3	10174
6	Fill1	34	75	36	72	36	64	39	2	1	14706
6	Fill5	35	36	73	35	71	28	74	2	1	12383
6	Fill2	36	69	44	68	42	70	31	3	1	7311
6	Fill3	37	53	54	50	54	56	39	2	1	10813
6	SimA2	38	35	76	55	56	56	55	3	1	8463
6	SimB2	39	76	33	55	54	53	56	1	1	5377
6	SimB1	40	73	37	54	56	75	35	3	3	7248
6	SimA2	41	36	75	55	56	56	55	3	1	4704
6	Fill1	42	73	36	70	36	62	39	3	1	7055
6	SimB1	43	76	34	55	55	78	32	3	3	5778
6	Fill2	44	65	45	64	43	68	28	2	1	8239
6	SimA1	45	35	76	55	56	34	77	2	2	8415
6	Fill1	46	77	34	76	30	78	21	3	1	5665
6	SimB2	47	75	34	55	54	53	56	1	1	7665
6	SimA2	48	33	75	54	54	56	52	1	1	11326
6	Fill4	49	44	65	43	62	36	66	1	1	10079
6	Fill3	50	56	56	53	55	58	41	2	3	11633
6	Fill2	51	64	44	61	44	65	31	1	1	10799
6	Fill5	52	36	75	33	73	26	77	3	1	6561
6	Fill5	53	35	74	34	72	26	76	1	1	6542
6	SimB2	54	75	34	55	54	53	56	1	1	5137
6	Fill4	55	47	64	45	63	38	67	1	1	5025
6	SimB1	56	73	35	53	55	75	33	1	3	10928
6	Fill1	57	75	33	74	30	65	36	2	1	4464
6	SimA2	58	35	75	55	55	56	54	3	1	2641
6	Fill3	59	53	56	51	54	46	57	3	1	8176
6	SimB2	60	76	34	55	55	54	56	1	1	3361
6	SimB1	61	77	35	56	56	79	33	1	3	9455
6	Fill5	62	37	76	36	73	28	77	1	1	17687
6	SimA2	63	34	75	55	54	57	52	1	1	10209
6	SimA2	64	36	73	55	54	57	52	3	3	7805
6	Fill1	65	74	35	72	33	75	20	2	1	6735
6	SimA1	66	37	75	57	55	36	76	3	2	9887
6	SimB2	67	76	36	56	56	54	58	3	1	3472
6	SimA2	68	36	73	55	54	57	52	3	1	3246
6	Fill5	69	34	74	31	73	35	61	1	1	9920
6	Fill1	70	75	34	72	34	64	37	1	1	5088
6	SimA1	71	34	75	54	55	32	77	3	3	7807
6	SimB2	72	76	34	56	54	54	56	1	1	4114
6	SimA1	73	33	75	53	55	31	77	2	2	12288
6	SimB1	74	75	35	55	55	76	34	1	2	6209
6	Fill2	75	65	47	63	45	68	31	3	1	7234
6	SimB1	76	75	33	54	54	76	32	3	2	4158
6	SimA1	77	35	77	56	56	34	78	3	2	2064
6	Fill1	78	72	37	69	36	62	39	2	2	4625
6	SimA2	79	36	73	55	54	56	53	1	1	3533
6	Fill5	80	35	76	34	74	25	78	1	1	10831
6	Fill1	81	75	37	72	35	76	21	2	1	6977
6	Fill5	82	34	76	32	74	27	77	2	1	5487
6	Fill2	83	65	46	62	44	57	48	2	3	4432
6	SimB1	84	75	36	55	56	76	35	2	2	8479
6	Fill3	85	56	56	55	52	47	58	1	1	6047
6	SimB1	86	74	35	54	55	75	34	1	2	5024
6	SimB2	87	73	36	54	55	52	57	1	1	8861
6	Fill5	88	34	75	32	73	37	59	2	1	6609
6	Fill2	89	63	46	61	45	65	29	1	2	3887
6	SimB1	90	75	34	55	54	77	32	2	3	783
6	Fill3	91	53	56	51	53	56	39	3	1	11576
6	SimA1	92	35	75	54	56	33	77	1	2	6030
6	SimB1	93	76	34	56	54	78	32	3	2	4914
6	SimA1	94	36	76	56	56	35	77	3	2	2432
6	SimB2	95	75	33	54	54	53	55	2	1	3119
6	Fill3	96	55	53	53	52	58	38	1	1	6976
6	Fill2	97	65	44	62	42	58	45	2	3	5262
6	Fill2	98	68	46	66	44	71	31	1	1	4432
6	Fill5	99	33	76	30	76	36	60	3	3	10913
6	SimB2	100	76	34	55	55	53	57	1	2	3315
6	Fill2	101	68	44	65	42	70	30	2	3	2975
6	Fill5	102	39	75	36	74	42	60	2	1	10128
6	SimB2	103	75	35	55	55	54	56	1	1	2669
6	Fill4	104	46	66	44	64	35	69	3	1	4429
6	SimA1	105	33	75	54	54	32	76	2	2	31120
6	Fill5	106	37	75	35	72	28	76	3	1	7905
6	SimA2	107	35	77	56	56	58	54	3	1	2464
6	Fill1	108	76	33	75	31	66	36	2	1	6477
6	Fill2	109	65	47	63	46	55	50	1	1	9233
6	SimA1	110	36	73	55	54	34	75	1	2	4384
6	Fill1	111	72	37	69	35	73	21	2	1	9455
6	Fill2	112	65	46	64	44	56	47	3	1	6223
6	Fill1	113	76	36	74	34	67	38	3	3	2447
6	SimB1	114	76	34	55	55	77	33	3	2	4705
6	SimA2	115	37	73	56	54	58	52	3	1	3218
6	Fill4	116	49	64	47	62	40	65	2	1	7135
6	Fill4	117	44	63	43	59	47	46	2	1	8241
6	Fill5	118	36	75	34	72	39	58	3	3	8254
6	Fill5	119	32	75	30	74	35	57	2	1	4112
6	Fill4	120	45	65	43	64	37	67	2	1	4097
6	SimA1	121	34	76	54	56	33	77	2	2	2639
6	Fill1	122	75	33	73	32	78	16	3	1	17366
6	Fill2	123	65	46	63	43	54	49	3	1	12143
6	Fill1	124	74	34	73	30	75	18	2	1	5744
6	Fill4	125	42	67	40	65	34	68	1	1	8289
6	SimA1	126	37	75	56	56	35	77	2	2	2769
6	SimB2	127	73	36	54	55	53	56	3	1	5185
6	SimB1	128	74	36	55	55	76	34	1	2	2417
6	SimB2	129	77	35	56	56	54	58	1	1	7967
6	SimB2	130	76	35	55	56	53	58	1	1	2802
6	Fill1	131	76	35	74	32	69	36	3	1	4143
6	SimA2	132	36	74	55	55	57	53	2	1	2640
6	Fill4	133	44	65	42	62	34	67	2	1	4639
6	Fill5	134	36	73	33	73	26	75	1	1	4350
6	SimA2	135	36	73	55	54	56	53	1	2	6304
6	Fill5	136	35	73	33	71	25	76	2	1	3858
6	Fill2	137	67	44	65	42	70	28	1	1	4369
6	SimB1	138	76	34	55	55	77	33	1	2	3440
6	SimA1	139	33	76	54	55	31	78	3	3	3569
6	Fill2	140	65	44	62	42	56	47	1	2	2656
6	Fill3	141	56	56	55	54	59	38	1	1	2961
6	Fill1	142	75	37	72	37	78	22	1	1	6396
6	Fill4	143	45	63	42	61	46	48	3	1	15346
6	Fill4	144	48	66	47	62	51	49	2	1	7360
6	Fill5	145	35	77	34	74	38	60	3	3	11167
6	SimA1	146	36	73	55	54	34	75	1	2	3361
