Participant: 10
MachineID: BL-POLS-IELbC15
Start Time: Mon, Sep 19, 2011 13:20:41
Seed: 86835
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
10	Fill2	1	63	44	60	42	53	46	2	1	41462
10	AttF2	2	35	64	67	32	63	32	2	2	16388
10	AttR1	3	30	69	68	31	26	69	2	1	17954
10	AttF2	4	34	68	69	33	63	33	3	2	16691
10	AttF2	5	33	68	65	36	59	36	2	2	12402
10	Fill4	6	43	66	41	63	35	68	3	1	9873
10	Fill4	7	46	61	43	59	48	45	3	1	7041
10	Fill3	8	55	52	53	50	57	36	3	1	24977
10	Fill3	9	56	56	55	52	46	58	3	1	6532
10	Fill2	10	68	46	65	44	70	30	1	1	23824
10	AttR1	11	34	65	67	32	28	65	2	1	15571
10	Fill5	12	36	74	34	73	38	58	3	1	8211
10	Fill1	13	76	36	73	34	66	38	1	1	7826
10	Fill5	14	33	74	31	72	24	75	2	1	9393
10	Fill5	15	35	72	32	72	26	73	1	1	25043
10	Fill4	16	47	60	45	58	38	61	1	1	13139
10	Fill4	17	48	66	45	65	50	51	2	1	9860
10	AttR2	18	32	66	63	35	63	31	2	2	24641
10	AttR2	19	35	65	66	34	66	30	1	2	6083
10	AttF1	20	35	66	67	34	35	60	3	2	8034
10	AttRF1	21	32	68	65	35	25	64	3	2	15971
10	Fill4	22	45	67	43	65	35	69	3	1	21235
10	AttR2	23	32	69	66	35	66	31	1	1	5603
10	AttR2	24	35	64	65	34	65	27	1	1	7010
10	AttRF1	25	32	69	66	35	27	64	1	1	3949
10	AttRF1	26	33	66	64	35	27	59	3	1	5202
10	Fill3	27	56	55	54	52	47	58	1	1	8336
10	Fill4	28	44	63	41	62	34	65	3	1	22079
10	Fill5	29	33	76	32	72	23	78	2	1	7888
10	Fill4	30	44	65	41	64	46	49	1	1	11502
10	AttRF1	31	35	64	65	34	30	59	3	2	10879
10	Fill5	32	31	77	30	75	33	61	2	1	8143
10	Fill1	33	75	37	73	34	68	38	3	1	10956
10	Fill5	34	36	75	35	71	37	62	2	1	4528
10	AttRF1	35	34	68	69	33	28	62	3	1	8848
10	AttRF1	36	33	66	64	35	27	61	3	2	23102
10	AttRF2	37	35	64	65	34	59	30	3	2	6818
10	AttF1	38	35	66	69	32	35	62	2	2	7244
10	AttR1	39	35	67	66	36	31	67	1	2	4817
10	AttRF1	40	35	66	69	32	28	59	3	2	6641
10	AttF2	41	35	67	66	36	61	36	3	1	7984
10	Fill1	42	75	36	73	33	78	19	3	1	6318
10	Fill4	43	40	68	38	67	43	52	2	1	9519
10	AttF2	44	36	66	69	33	63	33	1	1	9775
10	Fill5	45	36	78	34	77	38	64	3	1	18751
10	AttR1	46	34	66	67	33	29	66	1	2	4319
10	AttRF2	47	35	67	66	36	60	32	1	1	8432
10	AttR2	48	36	66	69	33	69	26	1	2	3345
10	Fill3	49	52	55	50	52	44	56	3	1	9695
10	AttRF1	50	35	67	66	36	29	61	3	1	16224
10	Fill4	51	43	64	40	64	35	66	2	1	24161
