username: 54910, Experiment time (minutes): 23
Operating system: Mac OS 10.6.8
Manufacturer: Adobe Macintosh
Player type: PlugIn
Version: MAC 10,1,102,64

username	blkNum	trlNum	Rect1Height	Rect1Width	Rect2Height	Rect2Width	Rect3Height	Rect3Width	Effect	StimPosition	rawResp	response	RT
54910	7	1	47.000	  81.000	  83.000	  45.867	  41.999	  76.000	AttRF1	4	50	1	1590
54910	7	2	50.000	  81.000	  85.000	  60.000	  68.000	  59.000	Fill	2	51	2	1037
54910	7	3	55.000	  82.000	  83.000	  54.337	  83.000	  45.337	AttR2	4	51	2	1046
54910	7	4	47.000	  81.000	  83.000	  45.867	  47.000	  73.000	AttF1	3	50	1	1087
54910	7	5	58.000	  86.000	  79.000	  50.000	  57.000	  66.000	Fill	2	49	1	638
54910	7	6	48.000	  80.000	  81.000	  47.407	  44.481	  76.000	AttRF1	2	51	2	988
54910	7	7	53.000	  84.000	  82.000	  54.293	  82.000	  46.293	AttR2	4	50	1	560
54910	7	8	51.000	  78.000	  79.000	  50.354	  79.000	  42.354	AttR2	3	49	2	1022
54910	7	9	57.000	  86.000	  82.000	  49.000	  59.000	  70.000	Fill	5	51	1	840
54910	7	10	48.000	  80.000	  81.000	  47.407	  48.000	  72.000	AttF1	2	49	1	746
54910	7	11	53.000	  84.000	  82.000	  54.293	  52.968	  80.000	AttRF1	3	50	1	822
54910	7	12	54.000	  82.000	  80.000	  55.350	  53.966	  78.000	AttRF1	2	50	3	865
54910	7	13	50.000	  82.000	  81.000	  50.617	  48.743	  78.000	AttRF1	5	51	1	753
54910	7	14	53.000	  84.000	  82.000	  54.293	  46.000	  84.000	AttR1	5	51	1	749
54910	7	15	55.000	  82.000	  83.000	  54.337	  55.000	  74.000	AttF1	4	50	1	658
54910	7	16	51.000	  78.000	  79.000	  50.354	  51.000	  71.000	AttF1	5	51	1	635
54910	7	17	47.000	  81.000	  83.000	  45.867	  75.000	  45.867	AttF2	5	49	2	714
54910	7	18	60.000	  86.000	  78.000	  48.000	  59.000	  66.000	Fill	5	51	1	616
54910	7	19	50.000	  81.000	  82.000	  49.390	  73.000	  49.390	AttF2	2	49	1	683
54910	7	20	50.000	  82.000	  81.000	  50.617	  76.000	  46.341	AttRF2	5	49	2	1132
54910	7	21	51.000	  80.000	  82.000	  49.756	  82.000	  40.756	AttR2	4	50	1	945
54910	7	22	55.000	  82.000	  83.000	  54.337	  46.000	  82.000	AttR1	5	51	1	597
54910	7	23	51.000	  80.000	  82.000	  49.756	  73.000	  49.756	AttF2	3	51	3	1056
54910	7	24	47.000	  81.000	  83.000	  45.867	  83.000	  36.867	AttR2	2	51	2	1017
54910	7	25	53.000	  84.000	  82.000	  54.293	  77.000	  48.583	AttRF2	5	51	1	970
54910	7	26	53.000	  84.000	  82.000	  54.293	  53.000	  75.000	AttF1	5	51	1	806
54910	7	27	49.000	  80.000	  81.000	  48.395	  49.000	  71.000	AttF1	6	51	1	1481
54910	7	28	53.000	  84.000	  82.000	  54.293	  75.000	  54.293	AttF2	2	51	2	993
54910	7	29	50.000	  81.000	  82.000	  49.390	  82.000	  42.390	AttR2	4	49	3	2282
54910	7	30	54.000	  82.000	  80.000	  55.350	  73.000	  55.350	AttF2	1	50	2	755
54910	7	31	47.000	  80.000	  87.000	  59.000	  69.000	  58.000	Fill	5	49	2	681
54910	7	32	54.000	  82.000	  80.000	  55.350	  54.000	  75.000	AttF1	1	50	2	1346
54910	7	33	48.000	  80.000	  81.000	  47.407	  77.000	  46.200	AttRF2	6	50	2	686
54910	7	34	51.000	  79.000	  86.000	  62.000	  68.000	  59.000	Fill	5	49	2	782
54910	7	35	58.000	  82.000	  77.000	  50.000	  60.000	  69.000	Fill	2	51	2	801
54910	7	36	49.000	  80.000	  81.000	  48.395	  40.000	  80.000	AttR1	5	49	2	627
54910	7	37	55.000	  82.000	  83.000	  54.337	  79.000	  52.988	AttRF2	3	49	2	839
54910	7	38	54.000	  82.000	  80.000	  55.350	  80.000	  46.350	AttR2	2	51	2	1006
54910	7	39	52.000	  82.000	  85.000	  58.000	  68.000	  60.000	Fill	4	51	2	1849
54910	7	40	51.000	  78.000	  79.000	  50.354	  46.530	  73.000	AttRF1	3	49	2	673
54910	7	41	49.000	  80.000	  81.000	  48.395	  81.000	  40.395	AttR2	2	49	1	688
54910	7	42	51.000	  78.000	  79.000	  50.354	  75.000	  49.038	AttRF2	3	49	2	865
54910	7	43	49.000	  81.000	  85.000	  59.000	  68.000	  58.000	Fill	5	49	2	664
54910	7	44	50.000	  80.000	  85.000	  60.000	  69.000	  60.000	Fill	4	51	2	696
54910	7	45	59.000	  85.000	  80.000	  49.000	  60.000	  69.000	Fill	1	49	1	648
54910	7	46	50.000	  78.000	  86.000	  59.000	  68.000	  60.000	Fill	2	51	2	528
54910	7	47	52.000	  82.000	  84.000	  58.000	  70.000	  59.000	Fill	5	49	2	542
54910	7	48	47.000	  81.000	  83.000	  45.867	  40.000	  81.000	AttR1	4	50	1	1330
54910	7	49	54.000	  82.000	  80.000	  55.350	  75.000	  49.390	AttRF2	3	50	1	1304
54910	7	50	47.000	  81.000	  83.000	  45.867	  78.000	  45.259	AttRF2	3	49	2	1214
54910	7	51	48.000	  80.000	  81.000	  47.407	  72.000	  47.407	AttF2	1	50	2	1288
54910	7	52	51.000	  78.000	  79.000	  50.354	  70.000	  50.354	AttF2	2	51	2	737
54910	7	53	49.000	  80.000	  81.000	  48.395	  73.000	  48.395	AttF2	5	49	2	620
54910	7	54	50.000	  82.000	  81.000	  50.617	  81.000	  42.617	AttR2	4	51	2	792
54910	7	55	60.000	  84.000	  80.000	  49.000	  60.000	  69.000	Fill	3	49	2	674
54910	7	56	50.000	  81.000	  82.000	  49.390	  50.000	  74.000	AttF1	5	49	2	650
54910	7	57	50.000	  82.000	  81.000	  50.617	  43.000	  82.000	AttR1	3	49	2	530
54910	7	58	50.000	  81.000	  82.000	  49.390	  43.000	  81.000	AttR1	6	51	1	808
54910	7	59	47.000	  84.000	  86.000	  60.000	  68.000	  59.000	Fill	3	49	2	595
54910	7	60	55.000	  82.000	  83.000	  54.337	  76.000	  54.337	AttF2	6	50	2	758
54910	7	61	49.000	  80.000	  81.000	  48.395	  45.408	  76.000	AttRF1	4	51	2	739
54910	7	62	48.000	  80.000	  81.000	  47.407	  39.000	  80.000	AttR1	2	49	1	865
54910	7	63	51.000	  80.000	  82.000	  49.756	  51.000	  73.000	AttF1	3	49	2	1618
54910	7	64	50.000	  82.000	  81.000	  50.617	  74.000	  50.617	AttF2	5	49	2	1035
54910	7	65	51.000	  80.000	  82.000	  49.756	  46.115	  76.000	AttRF1	6	50	2	819
54910	7	66	61.000	  85.000	  78.000	  48.000	  57.000	  67.000	Fill	4	50	1	639
54910	7	67	51.000	  80.000	  82.000	  49.756	  77.000	  49.087	AttRF2	3	50	1	694
54910	7	68	51.000	  80.000	  82.000	  49.756	  44.000	  80.000	AttR1	2	49	1	1494
54910	7	69	50.000	  81.000	  82.000	  49.390	  45.776	  76.000	AttRF1	2	49	1	1254
54910	7	70	51.000	  78.000	  79.000	  50.354	  42.000	  78.000	AttR1	4	50	1	773
54910	7	71	64.000	  84.000	  81.000	  50.000	  59.000	  68.000	Fill	3	50	1	793
54910	7	72	49.000	  80.000	  81.000	  48.395	  76.000	  46.550	AttRF2	4	51	2	1171
54910	7	73	48.000	  80.000	  81.000	  47.407	  81.000	  39.407	AttR2	1	50	2	790
54910	7	74	59.000	  87.000	  80.000	  47.000	  58.000	  69.000	Fill	5	51	1	817
54910	7	75	48.000	  79.000	  84.000	  64.000	  68.000	  59.000	Fill	5	49	2	611
54910	7	76	50.000	  81.000	  82.000	  49.390	  77.000	  47.531	AttRF2	3	49	2	1359
54910	7	77	50.000	  82.000	  81.000	  50.617	  50.000	  74.000	AttF1	5	49	2	1162
54910	7	78	60.000	  84.000	  79.000	  50.000	  56.000	  69.000	Fill	5	49	2	688
54910	7	79	55.000	  82.000	  83.000	  54.337	  50.409	  77.000	AttRF1	3	50	1	1248
54910	7	80	54.000	  82.000	  80.000	  55.350	  47.000	  82.000	AttR1	1	49	1	920
54910	8	1	50.000	  80.000	  81.000	  49.383	  76.000	  47.500	AttRF2	6	50	2	1575
54910	8	2	61.000	  83.000	  79.000	  50.000	  60.000	  66.000	Fill	3	50	1	541
54910	8	3	52.000	  80.000	  79.000	  52.658	  50.659	  76.000	AttRF1	3	49	2	803
54910	8	4	49.000	  80.000	  79.000	  49.620	  47.108	  75.000	AttRF1	3	49	2	782
54910	8	5	49.000	  82.000	  80.000	  50.225	  76.000	  45.415	AttRF2	5	49	2	560
54910	8	6	49.000	  78.000	  79.000	  48.380	  45.318	  74.000	AttRF1	4	50	1	1070
54910	8	7	50.000	  80.000	  80.000	  50.000	  50.000	  71.000	AttF1	6	49	3	814
54910	8	8	49.000	  78.000	  77.000	  49.636	  47.058	  73.000	AttRF1	3	49	2	712
54910	8	9	50.000	  80.000	  86.000	  60.000	  67.000	  59.000	Fill	5	49	2	542
54910	8	10	50.000	  80.000	  80.000	  50.000	  76.000	  47.500	AttRF2	5	49	2	498
54910	8	11	50.000	  80.000	  87.000	  59.000	  66.000	  58.000	Fill	3	49	2	1019
54910	8	12	50.000	  80.000	  80.000	  50.000	  73.000	  50.000	AttF2	2	51	2	3007
54910	8	13	52.000	  82.000	  81.000	  52.642	  72.000	  52.642	AttF2	4	51	2	1121
54910	8	14	48.000	  79.000	  79.000	  48.000	  48.000	  72.000	AttF1	5	51	1	1862
54910	8	15	51.000	  79.000	  85.000	  59.000	  68.000	  60.000	Fill	3	49	2	1350
54910	8	16	50.000	  80.000	  81.000	  49.383	  45.725	  75.000	AttRF1	6	50	2	3284
54910	8	17	48.000	  79.000	  79.000	  48.000	  74.000	  44.962	AttRF2	4	51	2	3060
54910	8	18	49.000	  78.000	  77.000	  49.636	  72.000	  45.231	AttRF2	5	49	2	2644
54910	8	19	50.000	  80.000	  78.000	  51.282	  41.000	  80.000	AttR1	1	49	1	1403
54910	8	20	48.000	  79.000	  79.000	  48.000	  41.000	  79.000	AttR1	5	49	2	1030
54910	8	21	50.000	  80.000	  81.000	  49.383	  73.000	  49.383	AttF2	2	51	2	1065
54910	8	22	52.000	  80.000	  79.000	  52.658	  74.000	  48.100	AttRF2	5	49	2	770
54910	8	23	49.000	  80.000	  79.000	  49.620	  41.000	  80.000	AttR1	2	49	1	1371
54910	8	24	50.000	  80.000	  80.000	  50.000	  42.000	  80.000	AttR1	5	49	2	637
54910	8	25	60.000	  86.000	  78.000	  51.000	  62.000	  67.000	Fill	6	51	1	942
54910	8	26	49.000	  78.000	  77.000	  49.636	  49.000	  69.000	AttF1	2	51	2	1243
54910	8	27	59.000	  85.000	  80.000	  50.000	  60.000	  68.000	Fill	4	50	1	723
54910	8	28	52.000	  80.000	  79.000	  52.658	  79.000	  43.658	AttR2	3	50	1	1090
54910	8	29	50.000	  80.000	  78.000	  51.282	  78.000	  44.282	AttR2	6	50	2	865
54910	8	30	52.000	  82.000	  81.000	  52.642	  81.000	  44.642	AttR2	6	50	2	713
54910	8	31	49.000	  80.000	  79.000	  49.620	  74.000	  45.325	AttRF2	1	50	2	823
54910	8	32	61.000	  82.000	  80.000	  53.000	  58.000	  67.000	Fill	2	49	1	610
54910	8	33	51.000	  82.000	  84.000	  60.000	  69.000	  60.000	Fill	3	49	2	787
54910	8	34	49.000	  80.000	  79.000	  49.620	  70.000	  49.620	AttF2	3	50	1	647
54910	8	35	61.000	  85.000	  80.000	  49.000	  59.000	  67.000	Fill	5	51	1	751
54910	8	36	49.000	  82.000	  80.000	  50.225	  71.000	  50.225	AttF2	5	50	3	900
54910	8	37	49.000	  78.000	  85.000	  60.000	  69.000	  59.000	Fill	5	49	2	619
54910	8	38	49.000	  78.000	  79.000	  48.380	  42.000	  78.000	AttR1	2	50	3	1623
54910	8	39	49.000	  80.000	  79.000	  49.620	  79.000	  40.620	AttR2	3	50	1	1257
54910	8	40	49.000	  80.000	  79.000	  49.620	  49.000	  72.000	AttF1	5	50	3	952
54910	8	41	50.000	  82.000	  84.000	  60.000	  68.000	  58.000	Fill	5	49	2	582
54910	8	42	51.000	  77.000	  85.000	  60.000	  68.000	  61.000	Fill	2	51	2	801
54910	8	43	49.000	  82.000	  80.000	  50.225	  40.000	  82.000	AttR1	3	49	2	651
54910	8	44	50.000	  80.000	  81.000	  49.383	  50.000	  71.000	AttF1	4	50	1	531
54910	8	45	49.000	  82.000	  80.000	  50.225	  80.000	  42.225	AttR2	1	49	1	793
54910	8	46	52.000	  80.000	  79.000	  52.658	  52.000	  72.000	AttF1	3	49	2	819
54910	8	47	52.000	  82.000	  81.000	  52.642	  43.000	  82.000	AttR1	3	49	2	622
54910	8	48	52.000	  80.000	  79.000	  52.658	  44.000	  80.000	AttR1	4	50	1	497
54910	8	49	57.000	  86.000	  81.000	  50.000	  60.000	  68.000	Fill	1	49	1	594
54910	8	50	49.000	  83.000	  85.000	  60.000	  70.000	  59.000	Fill	1	50	2	555
54910	8	51	50.000	  80.000	  78.000	  51.282	  49.967	  76.000	AttRF1	2	50	3	681
54910	8	52	49.000	  78.000	  77.000	  49.636	  77.000	  41.636	AttR2	5	49	2	505
54910	8	53	48.000	  79.000	  79.000	  48.000	  79.000	  40.000	AttR2	4	50	1	758
54910	8	54	49.000	  78.000	  79.000	  48.380	  79.000	  41.380	AttR2	5	51	1	747
54910	8	55	49.000	  78.000	  79.000	  48.380	  49.000	  69.000	AttF1	3	50	1	842
54910	8	56	50.000	  80.000	  80.000	  50.000	  46.875	  75.000	AttRF1	2	49	1	785
54910	8	57	50.000	  80.000	  81.000	  49.383	  41.000	  80.000	AttR1	5	51	1	739
54910	8	58	50.000	  80.000	  78.000	  51.282	  74.000	  46.250	AttRF2	6	51	1	737
54910	8	59	60.000	  84.000	  80.000	  51.000	  60.000	  69.000	Fill	3	51	3	583
54910	8	60	49.000	  82.000	  80.000	  50.225	  48.342	  77.000	AttRF1	4	51	2	2017
54910	8	61	49.000	  78.000	  79.000	  48.380	  75.000	  47.115	AttRF2	2	49	1	770
54910	8	62	50.000	  80.000	  78.000	  51.282	  50.000	  73.000	AttF1	3	50	1	838
54910	8	63	49.000	  78.000	  79.000	  48.380	  70.000	  48.380	AttF2	1	49	1	542
54910	8	64	52.000	  82.000	  81.000	  52.642	  77.000	  48.829	AttRF2	4	51	2	619
54910	8	65	49.000	  78.000	  77.000	  49.636	  69.000	  49.636	AttF2	4	50	1	549
54910	8	66	59.000	  84.000	  82.000	  49.000	  62.000	  68.000	Fill	5	50	3	763
54910	8	67	49.000	  79.000	  84.000	  58.000	  68.000	  61.000	Fill	4	51	2	824
54910	8	68	61.000	  86.000	  81.000	  47.000	  60.000	  67.000	Fill	3	50	1	563
54910	8	69	50.000	  80.000	  81.000	  49.383	  81.000	  41.383	AttR2	1	49	1	594
54910	8	70	49.000	  82.000	  80.000	  50.225	  49.000	  75.000	AttF1	2	50	3	891
54910	8	71	52.000	  82.000	  81.000	  52.642	  52.000	  75.000	AttF1	3	49	2	834
54910	8	72	52.000	  80.000	  79.000	  52.658	  70.000	  52.658	AttF2	3	50	1	587
54910	8	73	50.000	  80.000	  80.000	  50.000	  80.000	  41.000	AttR2	2	49	1	742
54910	8	74	52.000	  82.000	  81.000	  52.642	  50.042	  77.000	AttRF1	3	51	3	851
54910	8	75	50.000	  78.000	  84.000	  60.000	  67.000	  57.000	Fill	3	49	2	955
54910	8	76	48.000	  79.000	  79.000	  48.000	  44.962	  74.000	AttRF1	4	50	1	1458
54910	8	77	49.000	  78.000	  77.000	  49.636	  41.000	  78.000	AttR1	3	50	1	769
54910	8	78	48.000	  79.000	  79.000	  48.000	  70.000	  48.000	AttF2	6	50	2	738
54910	8	79	57.000	  86.000	  76.000	  51.000	  56.000	  67.000	Fill	2	49	1	850
54910	8	80	50.000	  80.000	  78.000	  51.282	  71.000	  51.282	AttF2	4	51	2	1233
54910	9	1	49.000	  81.000	  85.000	  60.000	  67.000	  60.000	Fill	4	51	2	1771
54910	9	2	50.000	  83.000	  85.000	  48.824	  85.000	  41.824	AttR2	2	49	1	644
54910	9	3	50.000	  81.000	  79.000	  51.266	  74.000	  45.679	AttRF2	5	49	2	635
54910	9	4	49.000	  81.000	  82.000	  48.402	  45.451	  77.000	AttRF1	5	49	2	692
54910	9	5	48.000	  79.000	  78.000	  48.615	  48.000	  72.000	AttF1	4	50	1	515
54910	9	6	59.000	  86.000	  81.000	  53.000	  60.000	  68.000	Fill	6	51	1	778
54910	9	7	50.000	  81.000	  82.000	  49.390	  78.000	  48.148	AttRF2	5	51	1	627
54910	9	8	50.000	  81.000	  79.000	  51.266	  49.319	  76.000	AttRF1	4	50	1	614
54910	9	9	53.000	  78.000	  76.000	  54.395	  53.000	  69.000	AttF1	4	50	1	505
54910	9	10	53.000	  78.000	  76.000	  54.395	  71.000	  48.244	AttRF2	6	50	2	598
54910	9	11	50.000	  81.000	  82.000	  49.390	  50.000	  73.000	AttF1	2	49	1	576
54910	9	12	49.000	  81.000	  82.000	  48.402	  40.000	  81.000	AttR1	1	49	1	955
54910	9	13	50.000	  78.000	  80.000	  48.750	  44.484	  73.000	AttRF1	4	50	1	577
54910	9	14	48.000	  79.000	  78.000	  48.615	  71.000	  48.615	AttF2	6	51	1	620
54910	9	15	50.000	  80.000	  83.000	  60.000	  70.000	  62.000	Fill	1	50	2	782
54910	9	16	50.000	  78.000	  86.000	  58.000	  67.000	  59.000	Fill	5	49	2	568
54910	9	17	50.000	  81.000	  81.000	  50.000	  72.000	  50.000	AttF2	4	50	1	1323
54910	9	18	58.000	  82.000	  79.000	  49.000	  58.000	  70.000	Fill	4	50	1	529
54910	9	19	50.000	  83.000	  85.000	  48.824	  76.000	  48.824	AttF2	1	49	1	718
54910	9	20	50.000	  83.000	  85.000	  48.824	  45.377	  79.000	AttRF1	5	51	1	931
54910	9	21	50.000	  81.000	  82.000	  49.390	  42.000	  81.000	AttR1	1	49	1	721
54910	9	22	60.000	  85.000	  82.000	  49.000	  60.000	  70.000	Fill	6	49	3	662
54910	9	23	51.000	  77.000	  76.000	  51.671	  44.000	  77.000	AttR1	2	49	1	645
54910	9	24	50.000	  78.000	  80.000	  48.750	  72.000	  48.750	AttF2	4	50	1	566
54910	9	25	50.000	  81.000	  81.000	  50.000	  81.000	  43.000	AttR2	2	49	1	547
54910	9	26	49.000	  81.000	  82.000	  48.402	  82.000	  40.402	AttR2	2	49	1	602
54910	9	27	53.000	  79.000	  84.000	  57.000	  68.000	  60.000	Fill	4	51	2	706
54910	9	28	50.000	  81.000	  85.000	  59.000	  66.000	  57.000	Fill	1	50	2	713
54910	9	29	64.000	  86.000	  79.000	  49.000	  59.000	  69.000	Fill	3	50	1	1006
54910	9	30	51.000	  77.000	  76.000	  51.671	  71.000	  47.026	AttRF2	1	50	2	1265
54910	9	31	58.000	  88.000	  79.000	  50.000	  57.000	  69.000	Fill	4	50	1	506
54910	9	32	53.000	  78.000	  76.000	  54.395	  52.248	  73.000	AttRF1	2	49	1	574
54910	9	33	53.000	  78.000	  76.000	  54.395	  76.000	  45.395	AttR2	4	50	1	1601
54910	9	34	50.000	  83.000	  85.000	  48.824	  81.000	  48.795	AttRF2	5	51	1	1163
54910	9	35	61.000	  86.000	  81.000	  49.000	  58.000	  69.000	Fill	1	50	2	881
54910	9	36	50.000	  80.000	  81.000	  49.383	  81.000	  42.383	AttR2	3	49	2	873
54910	9	37	60.000	  86.000	  80.000	  51.000	  60.000	  68.000	Fill	2	49	1	673
54910	9	38	51.000	  77.000	  76.000	  51.671	  76.000	  42.671	AttR2	5	49	2	665
54910	9	39	51.000	  77.000	  76.000	  51.671	  48.952	  72.000	AttRF1	6	50	2	1578
54910	9	40	53.000	  78.000	  76.000	  54.395	  68.000	  54.395	AttF2	4	49	3	1162
54910	9	41	50.000	  81.000	  79.000	  51.266	  41.000	  81.000	AttR1	5	49	2	834
54910	9	42	50.000	  81.000	  82.000	  49.390	  82.000	  42.390	AttR2	5	51	1	811
54910	9	43	50.000	  80.000	  81.000	  49.383	  74.000	  49.383	AttF2	4	50	1	894
54910	9	44	48.000	  79.000	  78.000	  48.615	  40.000	  79.000	AttR1	1	50	2	630
54910	9	45	50.000	  83.000	  85.000	  48.824	  50.000	  76.000	AttF1	3	49	2	705
54910	9	46	51.000	  77.000	  76.000	  51.671	  68.000	  51.671	AttF2	2	51	2	1071
54910	9	47	50.000	  81.000	  79.000	  51.266	  79.000	  42.266	AttR2	5	49	2	846
54910	9	48	50.000	  80.000	  87.000	  59.000	  68.000	  59.000	Fill	2	51	2	846
54910	9	49	50.000	  81.000	  86.000	  61.000	  69.000	  60.000	Fill	6	50	2	654
54910	9	50	50.000	  80.000	  81.000	  49.383	  43.000	  80.000	AttR1	5	49	2	582
54910	9	51	50.000	  83.000	  85.000	  48.824	  42.000	  83.000	AttR1	2	49	1	1616
54910	9	52	50.000	  81.000	  79.000	  51.266	  72.000	  51.266	AttF2	3	49	2	1571
54910	9	53	49.000	  81.000	  82.000	  48.402	  49.000	  73.000	AttF1	5	49	2	662
54910	9	54	50.000	  78.000	  80.000	  48.750	  75.000	  48.077	AttRF2	3	49	2	822
