username,blkNum,trlNum,A1,A2,B1,B2,C1,C2,Effect,StimType,StimPosition,rawResp,response,RT
7365,7,68,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,4,51,2,0.837
7365,7,69,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,3,51,3,0.813
7365,7,73,4.564348191467836,3.571867995715248,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,Com1,R,4,49,3,1.049
7365,7,74,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,50,3,1.065
7365,7,75,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,5,49,2,1.097
7365,7,76,4.553876891600541,3.616308761279101,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,3,51,3,1.017
7365,7,79,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,3.6995720836526793,4.454347296253507,Com2,R,2,51,2,1.236
7365,8,1,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.727330640488189,4.477336814478207,Com2,R,4,51,2,1.225
7365,8,2,4.564348191467836,3.58958384301836,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,Com1,R,3,51,3,0.58
7365,8,4,4.564348191467836,3.639242681672834,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,5,50,3,0.678
7365,8,5,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,6,49,3,0.726
7365,8,11,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,5,49,2,2.094
7365,8,12,4.553876891600541,3.6345288593638547,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,5,50,3,0.71
7365,8,14,4.553876891600541,3.633710236980312,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,6,49,3,1.226
7365,8,16,4.553876891600541,3.616308761279101,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,1,51,3,1.112
7365,8,23,4.574710978503383,3.6459719531026598,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,Com1,R,6,49,3,4.306
7365,8,25,4.564348191467836,3.6240742307478206,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,Com1,R,1,51,3,0.833
7365,8,26,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,1,51,3,0.537
7365,8,30,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,6,50,2,2.304
7365,8,31,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,4,49,3,0.749
7365,8,33,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,5,49,2,1.483
7365,8,34,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,4,51,2,0.844
7365,8,35,4.553876891600541,3.6507881029912137,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,1,51,3,0.595
7365,8,42,4.532599493153256,3.639295224758176,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,Com1,R,2,50,3,0.7
7365,8,45,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,2,51,2,1.599
7365,8,46,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,3,51,3,1.003
7365,8,47,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,3.6880290926590975,4.465908118654584,Com2,R,4,51,2,0.845
7365,8,50,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,4,51,2,1.015
7365,8,53,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,3,51,3,0.722
7365,8,54,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,2,51,2,1.327
7365,8,55,4.574710978503383,3.595474957341697,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,2,50,3,0.996
7365,8,57,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,4,51,2,1.25
7365,8,58,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,3,49,2,1.547
7365,8,59,4.574710978503383,3.6114853192062384,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,Com1,R,6,49,3,2.118
7365,8,60,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,50,3,1.532
7365,8,61,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,2,51,2,2.554
7365,8,62,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,5,49,2,2.287
7365,8,65,4.543294782270004,3.6114853192062384,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,Com1,R,4,49,3,1.121
7365,8,66,4.564348191467836,3.606964160912669,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,Com1,R,5,50,3,1.006
7365,8,67,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,3.6832385742238505,4.48863636973214,Com2,R,5,49,2,1.106
7365,8,68,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,3,49,2,1.215
7365,8,69,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.7158377906950175,4.454347296253507,Com2,R,5,49,2,1.178
7365,8,70,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,6,50,2,1.092
7365,8,71,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,4,49,3,1.029
7365,8,75,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,4,51,2,1.633
7365,8,78,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,4,51,2,1.67
7365,8,80,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,3.6774392639713804,4.477336814478207,Com2,R,1,50,2,1.506
7365,9,1,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,4,51,2,1.912
7365,9,3,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,5,49,2,0.915
7365,9,5,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,49,2,1.275
7365,9,7,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,1,50,2,1.001
7365,9,9,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,49,2,1.923
7365,9,10,4.564348191467836,3.6058510436625206,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,3,51,3,0.832
7365,9,11,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,1,51,3,1.354
7365,9,16,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,6,50,2,5.38
7365,9,17,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,3,49,2,1.253
7365,9,18,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,6,50,2,0.957
7365,9,21,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,3,51,3,0.714
7365,9,23,4.584967478670572,3.651463112103504,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,Com1,R,4,49,3,0.826
7365,9,24,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,3,51,3,1.669
7365,9,27,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,5,49,2,0.909
7365,9,29,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,4,51,2,1.797
7365,9,30,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,1,51,3,5.224
7365,9,31,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,3.7590815941408726,4.477336814478207,Com2,R,5,49,2,0.754
7365,9,32,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,2,51,2,0.704
7365,9,34,4.584967478670572,3.6186179210732696,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,2,50,3,0.993
7365,9,35,4.574710978503383,3.61286196769002,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,2,50,3,1.508
7365,9,36,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,5,49,2,0.929
7365,9,38,4.564348191467836,3.623220305307662,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,6,49,3,1.034
7365,9,39,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,2,50,3,0.65
7365,9,44,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,5,50,3,0.753
7365,9,47,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,3,49,2,1.233
7365,9,52,4.564348191467836,3.623220305307662,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,3,51,3,1.463
7365,9,53,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,2,50,3,0.631
7365,9,56,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,5,49,2,1.189
7365,9,57,4.584967478670572,3.565496392541229,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,Com1,R,4,49,3,0.623
7365,9,62,4.564348191467836,3.6403192634985593,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,Com1,R,2,50,3,0.807
7365,9,65,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,2,50,3,1.077
7365,9,68,4.564348191467836,3.6403192634985593,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,1,51,3,1.062
7365,9,70,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,3.7078238701148742,4.442651256490317,Com2,R,2,51,2,1.331
7365,9,72,4.564348191467836,3.606964160912669,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,3,51,3,1.159
7365,9,75,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,5,49,2,0.798
7365,9,76,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,4,51,2,0.808
7365,9,78,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,3,49,2,1.102
7365,9,79,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,5,49,2,1.243
7365,9,80,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,2,50,3,0.707
7403,1,4,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,6,98,2,2.125
7403,1,5,4.564348191467836,3.606964160912669,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,2,99,2,1.602
7403,1,6,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,1,97,1,2.429
7403,1,10,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,6,98,2,1.432
7403,1,12,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,3.6945384119656146,4.477336814478207,Com2,R,5,98,3,1.046
7403,1,16,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,2,97,1,2.026
7403,1,17,4.553876891600541,3.6180008772301666,4.343805421853684,3.8280760193022254,4.0943445622221,4.07753744390572,Com1,R,2,99,2,1.637
7403,1,19,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,3,97,2,1.498
7403,1,22,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,3,99,3,0.726
7403,1,24,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,3.670308068528501,4.465908118654584,Com2,R,2,99,2,1.204
7403,1,25,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,4,99,2,1.391
7403,1,27,4.553876891600541,3.633710236980312,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,4,99,2,1.097
7403,1,31,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,2,98,3,0.728
7403,1,36,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,2,97,1,0.905
7403,1,38,4.553876891600541,3.6676047438350814,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,Com1,R,4,99,2,1.209
7403,1,39,4.543294782270004,3.6280141783426614,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,Com1,R,2,99,2,1.188
7403,1,40,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,5,97,2,1.071
7403,1,41,4.574710978503383,3.6114853192062384,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,Com1,R,2,98,3,0.879
7403,1,42,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,1,99,3,0.967
7403,1,43,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,1,99,3,1.209
7403,1,44,4.394449154672439,3.7917293207283853,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,1,99,3,0.996
7403,1,45,4.553876891600541,3.616308761279101,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,6,97,3,1.19
7403,1,46,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,5,99,1,0.977
7403,1,47,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,3.6995720836526793,4.454347296253507,Com2,R,3,97,2,1.108
7403,1,48,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,4,99,2,0.785
7403,1,51,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,6,99,1,5.908
7403,1,52,4.564348191467836,3.621831119360808,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,Com1,R,6,97,3,1.858
7403,1,53,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,4,99,2,2.0
7403,1,54,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,2,99,2,1.531
7403,1,60,4.564348191467836,3.58958384301836,4.382026634673881,3.7718869930975445,4.110873864173311,4.04305126783455,Com1,R,5,98,3,0.601
7403,1,61,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,1,99,3,0.668
7403,1,63,4.382026634673881,3.804170498448671,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,4,98,1,1.563
7403,1,64,4.564348191467836,3.571867995715248,4.3694478524670215,3.766789119238094,4.110873864173311,4.02535169073515,Com1,R,6,98,2,0.664
7403,1,67,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,3.7376696182833684,4.465908118654584,Com2,R,2,97,1,1.728
7403,1,69,4.574710978503383,3.595474957341697,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,1,99,3,1.382
7403,1,70,4.574710978503383,3.6459719531026598,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,4,99,2,0.952
7403,1,71,4.564348191467836,3.6240742307478206,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,1,98,2,1.63
7403,1,73,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,6,98,2,1.094
7403,1,77,4.382026634673881,3.8394523125933104,4.127134385045092,4.0943445622221,3.710616483756723,4.51085950651685,Com2,R,3,97,2,0.779
7403,1,78,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.6886044162945026,4.499809670330265,Com2,R,3,98,1,0.534
7403,2,1,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,4,99,2,1.822
7403,2,2,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,3,97,2,3.095
7403,2,4,4.574710978503383,3.6459719531026598,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,Com1,R,3,99,3,0.841
7403,2,6,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,3.720281217253468,4.465908118654584,Com2,R,3,97,2,0.596
7403,2,7,4.553876891600541,3.616308761279101,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,Com1,R,3,99,3,0.662
7403,2,10,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,3,99,3,2.037
7403,2,12,4.574710978503383,3.61286196769002,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,5,99,1,1.05
7403,2,13,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,5,98,3,0.793
7403,2,14,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,3.727330640488189,4.477336814478207,Com2,R,3,98,1,0.948
7403,2,17,4.564348191467836,3.639242681672834,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,Com1,R,5,98,3,0.633
7403,2,18,4.574710978503383,3.595474957341697,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,Com1,R,2,99,2,0.601
7403,2,20,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.7158377906950175,4.454347296253507,Com2,R,4,98,1,0.726
7403,2,22,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,3,98,1,0.652
7403,2,24,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,1,97,1,1.454
7403,2,26,4.553876891600541,3.6345288593638547,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,Com1,R,6,99,1,0.348
7403,2,27,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,3.7433439648753426,4.477336814478207,Com2,R,5,99,1,0.393
7403,2,28,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,3.6774392639713804,4.477336814478207,Com2,R,6,99,1,0.324
7403,2,29,4.553876891600541,3.6174371566595704,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,5,98,3,0.385
7403,2,32,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,3.6832385742238505,4.48863636973214,Com2,R,1,98,2,0.43
7403,2,33,4.553876891600541,3.633710236980312,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,5,99,1,0.361
7403,2,34,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,4,97,3,0.358
7403,2,37,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,3,97,2,0.489
7403,2,38,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,5,98,3,0.737
7403,2,40,4.574710978503383,3.6114853192062384,4.406719247264253,3.7794739872586485,4.143134726391533,4.04305126783455,Com1,R,1,99,3,0.453
7403,2,41,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,3.6880290926590975,4.465908118654584,Com2,R,4,99,2,0.477
7403,2,43,4.543294782270004,3.6114853192062384,4.3694478524670215,3.78534805360011,4.0943445622221,4.060443010546419,Com1,R,2,98,3,0.4
7403,2,45,4.553876891600541,3.6507881029912137,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,4,99,2,0.485
7403,2,49,4.532599493153256,3.639295224758176,4.330733340286331,3.8411497957843532,4.07753744390572,4.0943445622221,Com1,R,5,99,1,3.942
7403,2,50,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.710249479850129,4.477336814478207,Com2,R,1,98,2,0.356
7403,2,51,4.394449154672439,3.809126119208293,4.143134726391533,4.060443010546419,3.714936988433226,4.48863636973214,Com2,R,5,98,3,0.337
7403,2,55,4.564348191467836,3.58958384301836,4.356708826689592,3.79721803094232,4.110873864173311,4.04305126783455,Com1,R,2,98,3,1.011
7403,2,57,4.394449154672439,3.8262254369293878,4.143134726391533,4.07753744390572,3.720862499966987,4.499809670330265,Com2,R,5,98,3,0.603
7403,2,67,4.564348191467836,3.6240742307478206,4.3694478524670215,3.8189642891765407,4.110873864173311,4.07753744390572,Com1,R,2,98,3,1.035
7403,2,68,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,2,97,1,1.755
7403,2,69,4.564348191467836,3.606964160912669,4.382026634673881,3.789290240045849,4.110873864173311,4.060443010546419,Com1,R,5,99,1,0.576
7403,2,70,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,3.699769936945109,4.48863636973214,Com2,R,4,99,2,1.315
7403,2,71,4.543294782270004,3.64511041298123,4.356708826689592,3.8317019256793654,4.110873864173311,4.07753744390572,Com1,R,4,97,3,1.736
7403,2,74,4.382026634673881,3.78815901820576,4.127134385045092,4.04305126783455,3.6928465746750474,4.477336814478207,Com2,R,2,97,1,1.618
7403,2,76,4.574710978503383,3.61286196769002,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,1,99,3,0.767
7403,2,80,4.382026634673881,3.806373559144997,4.110873864173311,4.07753744390572,3.711081162097623,4.477336814478207,Com2,R,3,99,3,0.717
7403,3,1,4.564348191467836,3.623220305307662,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,Com1,R,2,98,3,3.542
7403,3,3,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,3.726247490582675,4.477336814478207,Com2,R,4,99,2,0.972
7403,3,8,4.394449154672439,3.775744987135518,4.127134385045092,4.04305126783455,3.704285174263785,4.465908118654584,Com2,R,6,97,3,0.978
7403,3,11,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,6,99,1,0.401
7403,3,15,4.564348191467836,3.639242681672834,4.406719247264253,3.7968590370189244,4.143134726391533,4.060443010546419,Com1,R,3,99,3,0.022
7403,3,20,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.6989287899669376,4.48863636973214,Com2,R,5,97,2,0.123
7403,3,25,4.584967478670572,3.651463112103504,4.406719247264253,3.829706046938929,4.1588830833596715,4.07753744390572,Com1,R,1,99,3,3.584
7403,3,27,4.564348191467836,3.623220305307662,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,Com1,R,1,99,3,1.747
7403,3,28,4.3694478524670215,3.8018732619271587,4.110873864173311,4.060443010546419,3.682685309950609,4.48863636973214,Com2,R,5,97,2,1.177
7403,3,29,4.394449154672439,3.7560239517432668,4.143134726391533,4.007333185232471,3.7078238701148742,4.442651256490317,Com2,R,3,98,1,0.387
7403,3,31,4.3694478524670215,3.8181298212112136,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,2,99,2,0.611
7403,3,32,4.564348191467836,3.6403192634985593,4.3694478524670215,3.835228350449073,4.127134385045092,4.07753744390572,Com1,R,5,97,2,0.405
7403,3,35,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,3.716032452106441,4.48863636973214,Com2,R,4,99,2,0.029
7403,3,36,4.584967478670572,3.6186179210732696,4.382026634673881,3.8215511022640705,4.143134726391533,4.060443010546419,Com1,R,2,97,1,0.152
7403,3,39,4.564348191467836,3.6403192634985593,4.382026634673881,3.8226451942769293,4.127134385045092,4.07753744390572,Com1,R,5,97,2,6.717
7403,3,41,4.382026634673881,3.8055507609176296,4.127134385045092,4.060443010546419,3.7216612123882795,4.465908118654584,Com2,R,2,99,2,0.614
7403,3,42,4.564348191467836,3.656330435628587,4.406719247264253,3.8139470042638015,4.143134726391533,4.07753744390572,Com1,R,3,97,2,0.601
7403,3,44,4.543294782270004,3.6280141783426614,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,Com1,R,1,98,2,0.936
7403,3,45,4.356708826689592,3.814608613321104,4.110873864173311,4.060443010546419,3.6939913660001125,4.477336814478207,Com2,R,2,97,1,1.213
7403,3,46,4.564348191467836,3.623220305307662,4.394449154672439,3.79312685048429,4.127134385045092,4.060443010546419,Com1,R,2,99,2,1.4
