Participant: 6
MachineID: BL-POLS-IELbC19
Start Time: Mon, Sep 12, 2011 13:20:21
Seed: 50667
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
6	Com2	1	65	44	55	54	44	65	2	2	28983
6	Fill3	2	56	54	54	51	57	38	3	1	20434
6	Com2	3	66	49	57	58	46	69	3	2	7891
6	Com2	4	65	46	55	56	45	66	2	2	10484
6	Fill2	5	64	46	62	43	66	32	1	1	7952
6	Fill3	6	55	56	54	52	57	41	3	1	7173
6	Com1	7	76	35	64	47	55	56	1	3	5763
6	Com2	8	63	46	54	55	44	65	1	2	2944
6	Com3	9	57	52	48	61	37	72	1	1	8772
6	Fill3	10	54	55	51	55	57	39	2	1	2433
6	Fill5	11	35	76	33	74	36	61	3	3	5538
6	Com3	12	56	55	45	66	35	76	1	1	4469
6	Fill4	13	44	66	42	64	46	52	3	3	3617
6	Fill3	14	54	56	53	53	57	41	3	2	7121
6	Fill4	15	45	64	42	62	46	48	3	3	3300
6	Com1	16	75	35	66	44	55	55	2	3	2259
6	Com1	17	76	35	65	46	56	55	2	3	3748
6	Com2	18	64	46	54	56	43	67	2	2	3282
6	Fill2	19	65	45	63	42	67	28	3	1	18658
6	Com3	20	56	54	47	63	36	74	3	1	6484
6	Fill1	21	75	34	72	32	77	18	2	1	11313
6	Fill5	22	32	73	29	73	35	55	1	3	11778
6	Com3	23	55	57	46	66	35	77	1	1	3107
6	Com3	24	55	54	44	65	34	75	1	1	2277
6	Com2	25	64	47	55	56	45	66	3	2	4286
6	Fill5	26	37	71	34	70	39	57	3	3	6832
6	Fill4	27	43	66	40	64	46	48	3	3	3071
6	Fill5	28	34	74	31	72	35	60	2	3	15471
6	Fill5	29	35	75	34	72	38	60	1	1	14256
6	Com3	30	56	55	47	64	36	75	1	1	2306
6	Com1	31	76	33	65	44	55	54	1	3	2033
6	Com3	32	54	54	45	63	33	75	3	1	3745
6	Com1	33	77	34	65	46	56	55	3	3	2689
6	Fill4	34	45	63	44	59	47	49	3	3	3938
6	Fill3	35	55	55	52	55	56	39	2	1	1840
6	Fill1	36	76	39	74	36	77	23	3	1	8385
6	Fill3	37	53	56	50	56	56	40	1	1	3408
6	Fill2	38	66	45	64	43	67	31	1	1	9425
6	Com1	39	76	35	65	46	55	56	1	3	4782
6	Fill5	40	35	75	33	73	38	60	3	3	8916
6	Com2	41	64	44	54	54	45	63	1	2	4622
6	Fill5	42	33	76	32	73	36	61	2	1	7887
6	Fill4	43	46	69	43	69	48	52	1	1	9378
6	Fill4	44	43	66	42	62	46	50	2	1	3425
6	Com3	45	54	55	44	65	34	75	3	3	4719
6	Fill4	46	43	66	40	66	45	50	2	1	7409
6	Fill4	47	47	63	46	59	50	46	1	1	3713
6	Fill5	48	34	75	32	72	35	59	2	1	4848
6	Fill1	49	76	35	75	32	77	22	3	1	7870
6	Com2	50	65	44	54	55	44	65	2	2	18128
6	Com1	51	74	38	66	46	55	57	3	3	5661
6	Com2	52	68	41	57	52	48	61	1	2	5665
6	Com2	53	64	43	53	54	44	63	1	2	19937
6	Fill2	54	63	46	61	44	66	30	1	3	5775
6	Fill4	55	46	63	45	61	48	46	3	1	6991
6	Fill4	56	45	66	43	64	47	49	1	1	3967
6	Fill1	57	74	35	72	34	77	18	3	1	8031
6	Fill1	58	75	36	72	36	76	21	1	1	5747
6	Com3	59	55	56	45	66	35	76	1	1	5775
6	Fill2	60	65	45	62	44	66	29	2	1	8415
6	Com3	61	54	56	43	67	34	76	3	1	10942
6	Fill2	62	66	43	64	41	67	27	3	1	9703
6	Fill1	63	75	34	73	31	77	20	2	1	6640
6	Com1	64	75	34	63	46	54	55	1	3	3362
6	Com1	65	70	35	62	43	51	54	3	3	7439
6	Com1	66	72	37	62	47	53	56	2	3	3537
6	Fill3	67	54	55	51	55	55	42	3	1	4225
6	Com2	68	65	45	55	55	45	65	3	2	3600
6	Fill5	69	36	75	34	74	39	60	2	3	6242
6	Com3	70	54	55	45	64	33	76	2	1	2558
6	Fill2	71	63	48	61	46	64	34	1	1	19666
6	Com3	72	55	55	44	66	35	75	1	1	3229
6	Com1	73	74	35	65	44	54	55	3	3	3235
6	Fill2	74	63	46	62	43	65	29	1	1	9821
6	Fill1	75	74	35	72	34	76	19	2	1	12672
6	Com1	76	76	35	67	44	56	55	1	3	6785
6	Com3	77	55	54	44	65	34	75	3	1	4496
6	Fill3	78	54	54	51	54	56	38	3	1	2543
6	Com3	79	57	55	47	65	38	74	2	1	3870
6	Com3	80	53	56	42	67	34	75	2	1	2096
6	Com2	81	65	46	56	55	47	64	2	2	4129
6	Fill2	82	65	45	63	43	68	28	2	1	7693
6	Fill3	83	53	54	51	51	56	39	3	2	5714
6	Com3	84	56	52	45	63	36	72	3	1	4991
6	Fill2	85	63	46	62	42	66	30	1	1	4048
6	Fill5	86	35	74	32	72	36	59	1	1	12863
6	Fill3	87	54	54	52	51	56	37	1	1	2721
6	Fill1	88	75	33	73	30	78	18	3	1	4320
6	Fill2	89	63	46	62	44	65	31	2	1	8305
6	Com3	90	54	56	43	67	34	76	3	1	2366
6	Com3	91	55	55	46	64	34	76	2	1	1537
6	Com2	92	62	47	53	56	42	67	2	2	6030
6	Fill1	93	74	37	72	34	77	20	3	1	7169
6	Com3	94	53	54	44	63	34	73	3	1	3025
6	Fill2	95	66	42	65	39	69	25	3	1	8495
6	Fill4	96	44	67	41	65	45	51	1	1	12350
6	Com2	97	66	44	56	54	47	63	2	2	16959
6	Com1	98	74	34	63	45	54	54	1	3	2482
6	Fill1	99	77	31	76	27	79	17	1	1	15439
6	Fill5	100	32	75	30	74	35	60	2	3	12574
6	Com3	101	55	56	45	66	35	76	3	1	7761
6	Com1	102	73	35	63	45	54	54	2	3	5022
6	Com3	103	54	56	45	65	34	76	1	1	2848
6	Com3	104	54	55	44	65	34	75	3	1	3858
6	Fill3	105	56	52	53	51	59	35	3	2	7487
6	Com2	106	65	45	54	56	45	65	1	2	4125
6	Com2	107	64	44	54	54	44	64	2	2	5056
6	Fill3	108	55	55	54	51	56	41	2	1	2722
6	Fill5	109	35	73	33	72	37	58	1	1	11005
6	Fill3	110	55	56	53	55	58	41	2	1	4800
6	Com3	111	56	55	46	65	35	76	1	1	3297
6	Fill2	112	65	46	62	44	67	30	3	1	6497
6	Com2	113	65	43	56	52	45	63	2	2	6403
6	Fill4	114	43	65	41	62	44	51	2	1	7167
6	Com3	115	55	56	45	66	35	76	3	1	4287
6	Fill1	116	75	35	74	32	76	21	2	1	6733
6	Com2	117	64	47	55	56	46	65	3	2	6114
6	Fill5	118	36	75	33	75	38	58	3	1	5423
6	Com2	119	63	46	54	55	43	66	2	2	2112
6	Com2	120	65	44	56	53	47	62	3	2	10031
6	Fill4	121	44	67	42	64	47	52	3	1	5357
6	Fill1	122	74	34	71	32	76	19	2	1	8535
6	Com2	123	66	46	55	57	46	66	1	2	5312
6	Com1	124	73	35	64	44	54	54	2	3	3437
6	Fill3	125	55	56	54	54	58	39	2	2	3856
6	Fill3	126	56	52	55	48	57	38	1	1	5662
6	Fill3	127	51	54	48	53	53	37	3	1	3535
6	Fill1	128	72	39	71	37	75	21	3	1	6449
6	Fill2	129	65	43	62	41	67	26	3	1	9407
6	Fill4	130	45	67	42	65	48	52	3	1	12399
6	Com1	131	74	36	64	46	54	56	3	3	3647
6	Com2	132	66	44	56	54	47	63	3	2	2226
6	Fill4	133	45	63	42	63	48	48	1	1	4623
6	Fill4	134	46	64	43	64	49	49	1	3	3359
6	Fill1	135	72	35	69	35	75	19	1	1	5391
6	Com1	136	75	33	64	44	54	54	2	3	2736
6	Fill3	137	53	58	52	54	54	42	1	2	6496
6	Fill1	138	76	36	74	35	79	20	1	1	9390
6	Com2	139	62	49	53	58	42	69	3	2	5874
6	Fill5	140	36	74	33	74	38	60	3	1	6719
6	Fill2	141	65	46	63	44	67	29	3	1	6862
6	Fill2	142	63	45	62	42	66	29	3	1	4867
6	Fill2	143	64	48	62	47	65	33	2	1	8366
6	Com3	144	56	53	47	62	36	73	3	1	6704
6	Com1	145	75	35	66	44	56	54	3	3	5471
6	Com2	146	63	46	54	55	45	64	2	2	2064
6	Com2	147	63	45	54	54	44	64	2	2	1968
6	Fill1	148	73	36	70	35	74	22	3	1	5554
6	Fill1	149	75	36	73	35	78	21	1	1	3871
6	Com1	150	75	35	65	45	54	56	3	3	8958
6	Com1	151	74	37	62	49	53	58	1	3	8031
6	Com3	152	55	56	46	65	36	75	1	1	1840
6	Fill5	153	35	75	33	74	37	60	3	1	4482
6	Com1	154	76	33	65	44	56	53	1	3	2591
6	Fill4	155	46	62	45	59	49	44	1	3	3711
6	Com1	156	74	33	64	43	53	54	1	3	2814
6	Fill3	157	57	52	56	48	59	37	1	1	2514
6	Fill5	158	38	71	35	69	39	58	2	3	6913
6	Com1	159	74	36	66	44	55	55	1	3	1502
6	Fill1	160	76	34	73	32	78	19	2	1	8462
6	Com1	161	76	34	66	44	56	54	2	3	4382
6	Com1	162	76	34	65	45	55	55	3	3	2900
6	Com2	163	67	44	56	55	45	66	3	2	2847
6	Com1	164	73	36	63	46	54	55	2	3	1934
6	Com1	165	76	32	66	42	56	52	2	3	2687
6	Fill1	166	72	33	70	32	73	19	2	1	5936
6	Com3	167	56	54	47	63	35	75	3	1	3905
6	Com2	168	66	46	57	55	47	65	3	2	2578
6	Com2	169	64	45	54	55	43	66	1	2	4652
6	Fill5	170	35	73	34	70	38	56	3	3	3678
6	Com3	171	56	52	45	63	35	73	2	1	2512
6	Com2	172	64	47	55	56	45	66	3	2	2400
6	Com2	173	62	43	51	54	40	65	1	2	5376
6	Com2	174	66	42	56	52	45	63	2	2	3181
6	Com3	175	54	54	45	63	34	74	2	1	1023
6	Fill1	176	77	32	76	29	80	17	1	1	9141
6	Com1	177	77	34	66	45	56	55	1	3	2416
6	Fill2	178	64	45	62	42	65	32	2	1	3041
6	Fill5	179	36	74	35	72	38	60	2	1	5294
6	Fill4	180	46	65	43	63	48	48	2	3	2448
6	Com2	181	66	45	56	55	45	66	1	2	2415
6	Fill3	182	55	55	54	51	56	39	3	1	2151
6	Fill4	183	43	66	41	64	45	49	2	1	4767
6	Com3	184	53	58	42	69	34	77	1	1	4638
6	Com2	185	65	46	56	55	47	64	2	2	2799
6	Fill2	186	66	44	63	42	69	27	2	1	5315
6	Com3	187	54	54	44	64	35	73	3	1	1855
6	Fill3	188	57	58	55	57	59	41	2	1	2686
6	Com1	189	75	36	66	45	55	56	2	3	3025
6	Com3	190	54	54	44	64	33	75	2	1	1823
6	Com3	191	54	55	43	66	34	75	2	1	1808
6	Com2	192	66	44	55	55	46	64	2	2	1663
6	Fill1	193	76	34	74	32	77	18	1	1	6449
6	Com2	194	63	45	54	54	45	63	2	2	1950
6	Fill1	195	76	32	75	30	78	15	2	1	5616
6	Com2	196	66	45	55	56	45	66	3	2	1888
6	Com3	197	54	55	43	66	33	76	2	1	3009
6	Com3	198	56	55	45	66	36	75	1	1	2467
6	Fill3	199	55	57	53	55	56	41	2	2	1680
6	Fill1	200	75	35	73	33	76	21	3	1	7343
6	Fill4	201	43	64	42	62	45	48	2	1	6832
6	Fill5	202	37	78	34	77	39	64	1	1	4462
6	Com1	203	76	35	66	45	56	55	2	3	3279
6	Fill4	204	43	67	40	66	45	51	3	1	4846
6	Com1	205	78	37	66	49	57	58	3	3	2913
6	Fill4	206	46	64	43	63	47	49	1	3	3486
6	Fill2	207	66	49	63	47	69	31	1	1	7439
6	Fill5	208	34	75	32	72	35	62	3	1	6384
6	Com1	209	74	35	65	44	55	54	1	3	2173
6	Com3	210	55	56	45	66	35	76	1	1	2049
6	Com2	211	65	45	54	56	43	67	2	2	1807
6	Com1	212	75	36	64	47	55	56	2	3	1168
6	Com1	213	78	31	68	41	57	52	2	3	3656
6	Com2	214	66	45	56	55	46	65	3	2	1810
6	Fill3	215	54	55	51	54	57	40	2	1	4764
6	Com2	216	66	44	55	55	44	66	3	2	2065
6	Fill5	217	33	78	31	77	36	60	3	1	12715
6	Com1	218	75	34	64	45	54	55	3	3	1856
6	Com3	219	57	58	46	69	36	79	2	1	2036
6	Com1	220	76	35	64	47	55	56	3	3	1598
6	Fill2	221	65	46	63	44	67	30	3	1	3631
6	Fill5	222	33	76	31	74	34	62	1	1	2831
6	Com3	223	51	54	40	65	31	74	1	1	4511
6	Fill3	224	55	56	53	55	56	43	2	1	3921
6	Com1	225	77	35	66	46	57	55	3	3	3585
6	Fill3	226	54	55	51	53	55	41	1	1	5549
6	Fill5	227	36	76	35	74	38	61	3	1	1727
6	Com1	228	75	35	65	45	54	56	2	3	8625
6	Com1	229	77	31	65	43	56	52	1	1	3584
6	Fill4	230	40	65	37	64	43	49	3	1	5521
6	Fill5	231	35	76	32	75	37	60	1	1	3887
6	Fill2	232	62	43	59	42	65	26	2	1	4848
6	Fill2	233	64	43	63	41	66	29	2	1	3998
6	Com1	234	75	34	63	46	54	55	2	3	1601
6	Fill1	235	76	34	75	31	78	18	2	1	5090
6	Com2	236	65	44	55	54	44	65	1	2	3583
6	Fill2	237	66	42	63	40	67	27	3	1	6959
6	Com3	238	56	55	47	64	35	76	1	1	2769
6	Com3	239	55	55	45	65	34	76	3	1	2095
6	Fill4	240	44	67	41	67	46	51	1	1	3997
Motivation:	4
Strategy:	1
End Time: Mon, Sep 12, 2011 13:52:33
