Participant: 27
MachineID: BL-POLS-IELbC16
Start Time: Mon, Sep 12, 2011 14:44:58
Seed: 97925
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
27	Fill2	1	65	46	63	44	67	30	2	3	21511
27	Com1	2	77	31	65	43	56	52	1	1	21299
27	Com3	3	55	54	44	65	34	75	2	3	4259
27	Fill4	4	45	66	43	64	47	49	3	2	6707
27	Fill1	5	76	34	75	31	78	18	3	3	2947
27	Fill2	6	63	46	62	42	66	30	1	3	3747
27	Com3	7	54	56	43	67	34	76	2	3	2016
27	Fill3	8	55	56	53	55	58	41	3	3	7334
27	Fill2	9	64	48	62	47	65	33	2	3	2416
27	Com1	10	76	34	66	44	56	54	1	1	1587
27	Fill4	11	46	64	43	63	47	49	2	2	3685
27	Com3	12	56	54	47	63	36	74	2	3	6562
27	Com2	13	65	46	56	55	47	64	3	1	21186
27	Fill2	14	63	48	61	46	64	34	1	3	3331
27	Fill5	15	36	75	33	75	38	58	2	2	2244
27	Fill4	16	45	63	44	59	47	49	2	2	2497
27	Fill3	17	57	58	55	57	59	41	2	3	2387
27	Fill5	18	35	73	34	70	38	56	3	2	2483
27	Com2	19	64	47	55	56	45	66	2	2	6369
27	Fill1	20	74	35	72	34	77	18	2	3	2276
27	Com2	21	66	45	56	55	46	65	1	1	10402
27	Fill1	22	76	39	74	36	77	23	2	3	3106
27	Com2	23	65	44	54	55	44	65	3	2	12019
27	Com1	24	75	35	66	44	56	54	2	1	6050
27	Fill4	25	46	69	43	69	48	52	1	2	2399
27	Com2	26	63	46	54	55	43	66	3	3	2736
27	Com1	27	76	35	66	45	56	55	2	1	3198
27	Fill2	28	65	45	62	44	66	29	3	3	8563
27	Com3	29	54	55	44	65	34	75	1	3	1423
27	Fill1	30	74	37	72	34	77	20	3	3	8374
27	Fill3	31	53	54	51	51	56	39	2	3	9057
27	Fill2	32	63	46	62	44	65	31	3	3	8191
27	Fill3	33	55	57	53	55	56	41	3	3	6896
27	Fill1	34	72	33	70	32	73	19	2	3	9377
27	Fill4	35	43	66	40	64	46	48	2	2	3072
27	Fill1	36	76	35	75	32	77	22	3	3	7743
27	Fill5	37	37	78	34	77	39	64	1	2	11312
27	Fill4	38	45	67	42	65	48	52	3	2	9694
27	Com2	39	65	46	55	56	45	66	2	1	9664
27	Fill3	40	54	56	53	53	57	41	2	2	8238
27	Com3	41	54	54	45	63	34	74	2	3	15647
