Participant: 5
MachineID: BL-POLS-IELbC17
Start Time: Mon, Sep 12, 2011 13:19:58
Seed: 33384
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
5	Com2	1	65	46	56	55	47	64	3	1	33141
5	Com1	2	70	35	62	43	51	54	3	1	22565
5	Com1	3	75	36	64	47	55	56	3	1	6210
5	Com2	4	65	44	55	54	44	65	1	1	7714
5	Fill4	5	46	69	43	69	48	52	3	2	4419
5	Com2	6	63	45	54	54	44	64	1	1	5890
5	Fill5	7	33	76	31	74	34	62	2	2	9925
5	Com2	8	64	47	55	56	45	66	2	3	8818
5	Fill5	9	35	73	34	70	38	56	1	1	32610
5	Com1	10	75	35	65	45	54	56	3	1	19524
5	Fill3	11	55	56	54	54	58	39	2	3	29234
5	Fill4	12	45	63	42	63	48	48	2	2	12626
5	Com3	13	54	56	43	67	34	76	3	2	22659
5	Com3	14	56	53	47	62	36	73	2	1	16004
5	Com3	15	55	56	45	66	35	76	2	2	12419
5	Fill2	16	66	42	65	39	69	25	3	1	13152
5	Com2	17	65	43	56	52	45	63	3	1	6532
5	Fill2	18	62	43	59	42	65	26	2	3	2578
5	Fill3	19	56	52	55	48	57	38	3	2	2517
5	Com1	20	76	35	64	47	55	56	1	2	2880
5	Com3	21	56	55	45	66	36	75	2	3	10900
5	Fill1	22	74	34	71	32	76	19	2	1	5490
5	Com3	23	55	56	45	66	35	76	1	3	20562
5	Com3	24	51	54	40	65	31	74	1	3	14050
5	Com3	25	55	57	46	66	35	77	3	3	2798
5	Com2	26	66	45	55	56	45	66	2	3	4673
5	Com3	27	56	55	46	65	35	76	2	3	3363
5	Fill2	28	65	46	62	44	67	30	1	3	5853
5	Fill1	29	72	39	71	37	75	21	1	1	4655
5	Fill2	30	63	45	62	42	66	29	3	1	8993
5	Com2	31	63	46	54	55	44	65	2	1	6238
5	Com3	32	54	55	43	66	34	75	3	2	9409
5	Fill1	33	73	36	70	35	74	22	2	1	7792
5	Fill5	34	34	74	31	72	35	60	2	1	13438
5	Com3	35	55	55	45	65	34	76	3	2	11538
5	Fill4	36	43	66	40	64	46	48	1	1	6062
5	Com3	37	56	54	47	63	36	74	1	3	3296
5	Fill1	38	76	36	74	35	79	20	1	1	704
5	Fill5	39	36	74	35	72	38	60	1	3	17798
5	Fill3	40	55	56	53	55	56	43	2	1	7616
5	Fill4	41	45	67	42	65	48	52	1	1	2624
5	Fill3	42	55	55	54	51	56	41	3	1	4526
5	Fill3	43	54	54	51	54	56	38	1	1	2626
5	Fill2	44	63	46	62	43	65	29	2	1	3631
5	Com3	45	53	56	42	67	34	75	3	1	9424
5	Com1	46	75	34	63	46	54	55	2	2	5602
5	Fill5	47	36	76	35	74	38	61	1	3	4320
5	Fill2	48	64	48	62	47	65	33	1	1	4976
5	Fill5	49	36	74	33	74	38	60	3	1	3408
5	Fill5	50	35	73	33	72	37	58	3	1	14733
5	Fill4	51	46	64	43	63	47	49	3	1	12320
5	Com2	52	63	45	54	54	45	63	3	2	24110
5	Fill2	53	63	46	62	42	66	30	2	1	12287
5	Fill4	54	45	63	44	59	47	49	1	1	13166
5	Fill2	55	64	45	62	42	65	32	1	1	4529
5	Com2	56	66	42	56	52	45	63	3	2	6383
5	Com1	57	76	35	65	46	55	56	2	3	5152
5	Com3	58	54	55	44	65	34	75	2	2	19984
5	Com3	59	55	56	45	66	35	76	1	1	12142
5	Fill5	60	33	76	32	73	36	61	2	1	9905
5	Com1	61	74	37	62	49	53	58	1	3	35760
5	Fill5	62	32	75	30	74	35	60	2	3	11847
5	Com1	63	75	35	66	44	56	54	2	3	3294
5	Com2	64	64	47	55	56	45	66	3	3	2162
5	Fill2	65	65	45	62	44	66	29	1	1	3454
5	Fill4	66	44	67	41	65	45	51	3	1	6990
5	Com1	67	76	34	66	44	56	54	2	3	6496
5	Com2	68	63	46	54	55	45	64	2	3	7202
5	Fill1	69	75	34	73	31	77	20	2	1	10353
5	Com3	70	55	56	45	66	35	76	1	1	14302
5	Com1	71	78	37	66	49	57	58	1	2	2448
5	Com3	72	57	55	47	65	38	74	1	3	2080
5	Com1	73	74	36	66	44	55	55	1	3	4527
5	Com1	74	73	36	63	46	54	55	1	1	21326
5	Com3	75	57	58	46	69	36	79	3	1	2817
5	Fill4	76	46	64	43	64	49	49	3	1	3407
5	Com2	77	65	45	55	55	45	65	2	2	5246
5	Fill2	78	66	43	64	41	67	27	1	1	7839
5	Com3	79	55	55	44	66	35	75	3	2	4142
5	Com3	80	57	52	48	61	37	72	2	2	5071
5	Fill5	81	34	75	32	72	35	62	1	2	2559
5	Fill3	82	55	55	52	55	56	39	2	1	7103
5	Fill5	83	35	74	32	72	36	59	2	1	11745
5	Fill2	84	66	42	63	40	67	27	1	1	7279
5	Com2	85	66	49	57	58	46	69	1	3	9697
5	Fill5	86	32	73	29	73	35	55	2	1	7599
5	Com3	87	55	56	46	65	36	75	3	3	20431
5	Fill5	88	33	78	31	77	36	60	2	1	15569
5	Fill1	89	76	34	74	32	77	18	2	1	4960
5	Com3	90	54	54	45	63	33	75	2	1	3247
5	Com3	91	53	54	44	63	34	73	2	2	7488
5	Fill1	92	76	34	73	32	78	19	2	1	4816
5	Fill1	93	76	34	75	31	78	18	1	1	4496
5	Com1	94	75	35	66	44	55	55	3	2	10238
5	Com1	95	72	37	62	47	53	56	1	3	7075
5	Com3	96	54	54	45	63	34	74	1	3	11359
5	Fill2	97	63	46	61	44	66	30	3	1	4576
5	Fill5	98	35	76	33	74	36	61	2	1	4255
5	Com3	99	56	52	45	63	36	72	1	3	11359
5	Fill4	100	43	65	41	62	44	51	3	1	5150
5	Fill3	101	55	57	53	55	56	41	3	1	5203
5	Fill2	102	66	44	63	42	69	27	1	1	5438
5	Fill4	103	44	67	42	64	47	52	2	1	6314
5	Fill1	104	74	35	72	34	77	18	2	1	5024
5	Com3	105	55	54	44	65	34	75	2	3	8482
5	Fill4	106	43	66	41	64	45	49	1	1	7166
5	Fill1	107	75	36	73	35	78	21	3	1	12863
5	Com1	108	78	31	68	41	57	52	2	2	9472
5	Com2	109	63	46	54	55	43	66	1	2	8000
5	Com3	110	54	56	45	65	34	76	1	2	21640
5	Com2	111	64	46	54	56	43	67	3	3	2448
5	Com2	112	66	46	55	57	46	66	2	3	3586
5	Com1	113	75	36	66	45	55	56	1	3	4542
5	Com2	114	66	44	56	54	47	63	3	1	5151
5	Com1	115	73	35	63	45	54	54	1	3	2049
5	Com1	116	75	34	64	45	54	55	3	3	5328
5	Fill1	117	77	32	76	29	80	17	1	3	3953
5	Fill5	118	37	78	34	77	39	64	2	3	4798
5	Fill1	119	75	36	72	36	76	21	1	1	4498
