Participant: 30
MachineID: BL-POLS-IELbC01
Start Time: Mon, Sep 12, 2011 14:53:13
Seed: 25760
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
30	Com3	1	54	55	44	65	34	75	3	1	27320
30	Fill1	2	76	36	74	35	79	20	2	2	7540
30	Fill2	3	64	45	62	42	65	32	1	1	8290
30	Com3	4	55	56	46	65	36	75	3	1	15282
30	Fill3	5	55	56	54	54	58	39	2	1	4195
30	Fill4	6	43	66	40	66	45	50	1	1	6116
30	Fill2	7	63	46	62	42	66	30	1	1	5153
30	Fill4	8	44	67	42	64	47	52	2	1	4932
30	Fill2	9	66	45	64	43	67	31	1	1	3587
30	Com1	10	75	34	64	45	54	55	1	3	6801
30	Fill3	11	55	57	53	55	56	41	2	1	6404
30	Com2	12	65	44	55	54	44	65	2	2	17377
30	Com1	13	76	33	65	44	56	53	2	2	7155
30	Com2	14	63	46	54	55	44	65	2	2	13491
30	Fill5	15	34	74	31	72	35	60	2	1	10931
30	Com2	16	66	49	57	58	46	69	3	2	6418
30	Com1	17	75	34	63	46	54	55	3	2	4978
30	Fill3	18	57	58	55	57	59	41	1	1	18179
30	Com3	19	51	54	40	65	31	74	2	1	9188
30	Fill5	20	33	76	32	73	36	61	3	1	4929
30	Fill3	21	51	54	48	53	53	37	3	1	11810
30	Fill4	22	44	67	41	67	46	51	1	1	6626
30	Fill5	23	38	71	35	69	39	58	3	1	7298
30	Com3	24	56	53	47	62	36	73	2	1	9282
30	Com1	25	77	31	65	43	56	52	2	3	6384
30	Com3	26	55	55	46	64	34	76	3	1	10705
30	Fill1	27	74	35	72	34	76	19	2	1	3809
30	Com2	28	66	44	55	55	46	64	1	2	9920
30	Com3	29	54	54	44	64	35	73	1	3	5535
30	Fill5	30	36	75	34	74	39	60	1	1	11058
30	Fill4	31	46	64	43	64	49	49	3	1	7341
30	Fill2	32	65	45	62	44	66	29	3	1	6577
30	Fill3	33	55	56	54	52	57	41	2	1	3951
30	Fill4	34	43	66	41	64	45	49	3	1	4910
30	Fill5	35	37	78	34	77	39	64	1	2	5860
30	Fill1	36	77	32	76	29	80	17	1	1	4286
30	Fill2	37	66	42	63	40	67	27	2	2	21215
30	Fill1	38	75	34	73	31	77	20	2	1	5680
30	Com3	39	56	55	46	65	35	76	2	2	8976
30	Fill4	40	45	66	43	64	47	49	2	1	12798
30	Com1	41	76	34	66	44	56	54	2	3	3935
30	Com3	42	55	56	45	66	35	76	1	1	4302
30	Fill1	43	76	34	75	31	78	18	3	1	3472
30	Fill4	44	45	64	42	62	46	48	2	1	5598
30	Fill4	45	40	65	37	64	43	49	2	1	6226
30	Fill3	46	54	55	51	55	57	39	1	1	3601
30	Fill3	47	54	54	51	54	56	38	3	1	4143
30	Fill4	48	44	67	41	65	45	51	2	1	5485
30	Com3	49	56	52	45	63	36	72	3	1	7551
30	Fill1	50	76	34	73	32	78	19	1	1	7278
30	Fill3	51	57	52	56	48	59	37	2	1	9520
30	Fill1	52	72	39	71	37	75	21	3	1	2417
30	Fill5	53	35	75	33	74	37	60	1	1	5741
30	Com2	54	66	45	55	56	45	66	2	2	5647
30	Com3	55	56	55	45	66	36	75	2	1	5454
30	Com3	56	54	56	43	67	34	76	3	1	5600
30	Com3	57	54	54	45	63	33	75	3	1	5760
30	Fill1	58	77	31	76	27	79	17	2	1	4449
30	Com1	59	75	35	65	45	54	56	1	3	7023
30	Com2	60	66	44	56	54	47	63	1	2	3119
30	Com3	61	57	58	46	69	36	79	2	1	7758
30	Com3	62	57	55	47	65	38	74	3	1	10776
30	Fill2	63	65	46	63	44	67	29	2	1	3216
30	Fill3	64	53	58	52	54	54	42	2	1	2739
30	Com1	65	78	31	68	41	57	52	2	2	5311
30	Fill2	66	65	45	63	42	67	28	2	1	3904
30	Fill1	67	75	33	73	30	78	18	2	1	3071
30	Com3	68	56	55	45	66	35	76	2	1	3330
30	Fill4	69	43	67	40	66	45	51	2	2	11598
30	Fill3	70	55	55	54	51	56	41	2	1	2927
30	Com2	71	65	46	55	56	45	66	1	2	15170
30	Fill3	72	55	56	53	55	56	43	3	1	3168
30	Fill1	73	75	34	72	32	77	18	1	1	3154
30	Com3	74	53	56	42	67	34	75	3	1	9745
30	Fill4	75	45	63	44	59	47	49	2	1	7136
30	Com1	76	75	35	66	44	56	54	1	3	2671
30	Com1	77	74	33	64	43	53	54	2	3	3230
30	Com2	78	64	43	53	54	44	63	3	2	2625
30	Com2	79	63	46	54	55	43	66	3	2	1279
30	Fill2	80	64	43	63	41	66	29	3	1	5254
30	Fill5	81	37	71	34	70	39	57	2	2	9648
30	Com2	82	64	45	54	55	43	66	2	2	8670
30	Fill1	83	72	33	70	32	73	19	3	1	4896
30	Com1	84	76	35	67	44	56	55	2	3	2704
30	Com3	85	57	52	48	61	37	72	2	2	17042
30	Com1	86	73	35	64	44	54	54	2	3	2543
30	Com2	87	65	46	56	55	47	64	1	2	2143
30	Fill4	88	45	63	42	63	48	48	3	1	3663
30	Com1	89	77	35	66	46	57	55	1	3	2414
30	Com1	90	73	35	63	45	54	54	2	1	1872
30	Fill5	91	36	76	35	74	38	61	1	1	7425
30	Com1	92	76	35	65	46	56	55	2	3	2447
30	Fill3	93	53	54	51	51	56	39	2	1	3102
30	Com1	94	72	37	62	47	53	56	1	3	2898
30	Fill4	95	43	66	40	64	46	48	3	1	6845
30	Fill4	96	43	64	42	62	45	48	1	1	2320
30	Com1	97	75	36	64	47	55	56	2	3	2352
30	Com2	98	64	47	55	56	46	65	2	2	2159
30	Fill1	99	76	39	74	36	77	23	2	1	3089
30	Com3	100	55	54	44	65	34	75	3	1	6945
30	Com2	101	68	41	57	52	48	61	1	2	2607
30	Fill1	102	75	35	74	32	76	21	3	1	3743
30	Com1	103	75	35	65	45	54	56	1	3	3968
30	Fill2	104	64	46	62	43	66	32	2	1	15920
30	Com3	105	55	56	45	66	35	76	1	1	2415
30	Fill5	106	35	75	33	73	38	60	2	1	3710
30	Fill1	107	75	35	73	33	76	21	3	1	3050
30	Com3	108	54	54	45	63	34	74	1	1	2465
30	Com2	109	64	47	55	56	45	66	2	2	1377
30	Com2	110	65	46	56	55	47	64	3	2	2374
30	Com3	111	56	54	47	63	36	74	2	1	2065
