Participant: 24
MachineID: BL-POLS-IELbC19
Start Time: Mon, Sep 12, 2011 14:41:34
Seed: 35533
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
24	Com3	1	56	52	45	63	36	72	2	1	23319
24	Fill4	2	47	63	46	59	50	46	2	2	5475
24	Com3	3	54	56	43	67	34	76	1	1	4561
24	Fill1	4	73	36	70	35	74	22	3	3	9124
24	Fill4	5	46	65	43	63	48	48	2	1	4868
24	Fill3	6	55	56	53	55	56	43	2	1	3393
24	Fill4	7	45	63	42	63	48	48	2	1	2387
24	Com2	8	67	44	56	55	45	66	1	2	1952
24	Fill2	9	63	46	62	42	66	30	3	1	7956
24	Com1	10	76	35	66	45	56	55	2	1	3379
24	Com1	11	74	34	63	45	54	54	3	3	5204
24	Fill1	12	75	35	73	33	76	21	3	1	4773
24	Com1	13	74	35	65	44	55	54	2	2	3524
24	Fill3	14	54	55	51	55	55	42	3	2	2690
24	Fill5	15	37	78	34	77	39	64	2	3	2676
24	Fill2	16	65	46	63	44	67	29	1	1	4707
24	Com1	17	76	34	66	44	56	54	2	3	6243
24	Com2	18	65	43	56	52	45	63	3	2	3221
24	Com3	19	54	56	45	65	34	76	1	2	9059
24	Fill1	20	76	34	73	32	78	19	3	1	3875
24	Fill4	21	40	65	37	64	43	49	3	2	3635
24	Com3	22	54	54	44	64	35	73	3	1	2305
24	Com2	23	64	44	54	54	45	63	2	1	4148
24	Fill5	24	35	73	33	72	37	58	1	2	5041
24	Com1	25	74	35	65	44	54	55	1	3	5267
24	Com3	26	56	55	47	64	36	75	3	1	3888
24	Fill3	27	55	55	54	51	56	39	1	1	3535
24	Fill4	28	45	66	43	64	47	49	3	1	6674
24	Fill2	29	66	43	64	41	67	27	1	1	4078
24	Fill2	30	65	46	63	44	67	30	1	2	3088
24	Com3	31	56	55	46	65	35	76	2	1	5955
24	Com1	32	75	35	65	45	54	56	1	3	5488
24	Fill3	33	57	52	56	48	59	37	2	2	9970
24	Fill5	34	36	76	35	74	38	61	2	2	7009
24	Fill4	35	44	67	42	64	47	52	1	2	6191
24	Com1	36	75	36	64	47	55	56	3	3	4610
24	Fill1	37	74	35	72	34	77	18	1	3	4481
24	Com2	38	62	49	53	58	42	69	1	1	6304
24	Com1	39	77	35	66	46	57	55	2	3	2963
24	Com3	40	55	54	44	65	34	75	1	1	1857
24	Com3	41	56	55	45	66	36	75	1	1	1967
24	Com1	42	75	35	66	44	55	55	2	3	2272
24	Fill2	43	65	45	63	43	68	28	2	1	3618
24	Fill3	44	55	56	54	52	57	41	1	1	3345
24	Fill3	45	57	58	55	57	59	41	1	2	1364
24	Fill2	46	64	46	62	43	66	32	3	1	6408
24	Fill2	47	63	48	61	46	64	34	2	1	7950
24	Com2	48	66	45	56	55	45	66	3	2	2931
24	Com2	49	66	44	55	55	44	66	3	2	15472
24	Com3	50	55	56	45	66	35	76	1	1	4622
24	Com1	51	76	35	64	47	55	56	2	3	4784
24	Com2	52	65	46	56	55	47	64	1	1	11246
24	Com2	53	65	46	55	56	45	66	3	1	6467
24	Fill5	54	37	71	34	70	39	57	2	1	10416
24	Fill5	55	36	74	33	74	38	60	3	1	8480
24	Fill5	56	32	73	29	73	35	55	1	1	3663
24	Com3	57	55	56	45	66	35	76	3	1	6800
24	Com2	58	64	44	54	54	44	64	2	1	3267
24	Com2	59	65	44	56	53	47	62	1	1	5232
24	Fill4	60	46	69	43	69	48	52	3	2	6192
24	Com2	61	65	44	54	55	44	65	1	2	7953
24	Fill5	62	38	71	35	69	39	58	2	2	5095
24	Com2	63	66	45	55	56	45	66	3	2	3344
24	Com2	64	63	46	54	55	43	66	3	2	6497
24	Com1	65	76	32	66	42	56	52	1	3	4881
24	Fill3	66	55	56	54	54	58	39	2	1	3712
24	Com2	67	64	47	55	56	45	66	3	2	2544
24	Fill2	68	65	43	62	41	67	26	1	1	3569
24	Fill3	69	53	56	50	56	56	40	3	1	8082
24	Fill5	70	36	75	34	74	39	60	1	1	6529
24	Com2	71	63	45	54	54	45	63	1	1	7938
24	Com1	72	76	33	65	44	55	54	3	3	3859
24	Com2	73	66	42	56	52	45	63	2	1	7504
24	Com2	74	65	45	55	55	45	65	2	1	2369
24	Com3	75	55	55	45	65	34	76	3	1	4562
24	Fill5	76	35	76	32	75	37	60	2	1	8466
24	Fill2	77	66	42	65	39	69	25	3	1	6384
24	Fill1	78	76	34	74	32	77	18	3	1	5055
24	Com1	79	72	37	62	47	53	56	3	3	8993
24	Fill5	80	33	78	31	77	36	60	3	1	13169
24	Fill4	81	43	66	41	64	45	49	1	3	8734
24	Com1	82	76	35	64	47	55	56	2	3	3118
24	Com1	83	76	34	65	45	55	55	2	2	4879
24	Fill1	84	74	37	72	34	77	20	1	1	4131
24	Fill3	85	55	55	52	55	56	39	1	1	3983
24	Com3	86	57	58	46	69	36	79	3	1	3120
24	Fill5	87	35	75	34	72	38	60	3	3	7922
24	Com3	88	54	55	43	66	34	75	3	1	2673
24	Fill5	89	32	75	30	74	35	60	2	1	11299
24	Fill2	90	63	46	61	44	66	30	2	1	4658
24	Com2	91	65	46	56	55	47	64	1	1	4194
24	Fill1	92	76	32	75	30	78	15	2	1	4097
24	Fill5	93	35	74	32	72	36	59	1	1	5600
24	Com2	94	65	44	55	54	44	65	2	1	3153
24	Fill3	95	56	54	54	51	57	38	2	1	3810
24	Fill5	96	36	75	33	75	38	58	1	1	6674
24	Com2	97	64	45	54	55	43	66	2	2	14080
24	Fill3	98	55	55	54	51	56	41	1	1	6240
24	Com1	99	77	31	65	43	56	52	3	3	3009
24	Com2	100	65	45	54	56	45	65	3	1	4257
24	Com3	101	54	55	44	65	34	75	1	1	2830
24	Fill1	102	76	36	74	35	79	20	2	2	3043
24	Fill4	103	46	62	45	59	49	44	2	1	8224
24	Fill1	104	75	34	72	32	77	18	3	1	4976
24	Com3	105	55	56	46	65	36	75	3	1	5103
24	Fill3	106	53	58	52	54	54	42	1	2	7056
24	Com1	107	76	35	65	46	55	56	1	2	5858
24	Com1	108	70	35	62	43	51	54	3	3	6305
24	Com2	109	64	47	55	56	46	65	3	2	8931
24	Fill2	110	62	43	59	42	65	26	3	1	3169
24	Com2	111	66	46	57	55	47	65	1	1	3219
24	Com1	112	75	35	66	44	56	54	1	3	3904
24	Fill1	113	75	36	72	36	76	21	2	1	5583
24	Fill3	114	54	54	52	51	56	37	3	1	5089
24	Fill4	115	43	66	40	66	45	50	1	2	14801
24	Com3	116	56	55	47	64	35	76	3	2	5919
24	Com1	117	76	35	65	46	56	55	2	2	5344
24	Com1	118	75	34	63	46	54	55	1	2	2175
24	Fill1	119	77	31	76	27	79	17	2	1	4641
24	Fill1	120	75	36	73	35	78	21	2	1	4610
24	Fill4	121	43	67	40	66	45	51	1	3	13971
24	Com2	122	63	46	54	55	44	65	2	2	5303
24	Com3	123	55	54	44	65	34	75	2	1	1921
24	Com2	124	65	44	55	54	44	65	2	1	3327
24	Fill5	125	36	74	35	72	38	60	2	1	6927
24	Com3	126	54	55	43	66	33	76	3	1	3377
24	Com1	127	76	35	67	44	56	55	2	3	5694
24	Fill2	128	66	42	63	40	67	27	1	1	4786
24	Com1	129	75	36	66	45	55	56	3	2	4880
24	Com1	130	73	35	64	44	54	54	3	3	4739
24	Fill5	131	35	75	33	74	37	60	2	1	9425
24	Com3	132	55	55	44	66	35	75	3	1	9855
24	Fill2	133	66	45	64	43	67	31	3	1	4975
24	Fill4	134	45	67	42	65	48	52	1	3	3440
24	Com3	135	53	54	44	63	34	73	1	1	2369
24	Com2	136	64	43	53	54	44	63	2	2	2723
24	Com1	137	74	37	62	49	53	58	1	3	3360
24	Fill2	138	64	48	62	47	65	33	3	2	5312
24	Fill5	139	34	75	32	72	35	62	3	3	9919
24	Com3	140	53	58	42	69	34	77	2	1	2367
24	Com3	141	57	55	47	65	38	74	1	1	1553
24	Fill2	142	65	45	63	42	67	28	3	1	3187
24	Com2	143	62	47	53	56	42	67	1	2	2464
24	Fill5	144	35	75	33	73	38	60	2	1	2497
24	Fill5	145	35	76	33	74	36	61	3	2	2003
24	Com1	146	77	34	65	46	56	55	1	1	1504
24	Fill3	147	54	55	51	53	55	41	1	1	1550
24	Com3	148	56	52	45	63	35	73	2	1	1524
24	Fill1	149	76	35	75	32	77	22	3	1	4672
24	Com2	150	66	46	55	57	46	66	3	1	5071
24	Fill2	151	66	44	63	42	69	27	3	1	3550
24	Com3	152	56	54	47	63	35	75	2	1	5971
24	Com3	153	51	54	40	65	31	74	1	1	4865
24	Fill4	154	46	64	43	64	49	49	3	3	9762
24	Com1	155	73	35	63	45	54	54	1	3	3311
24	Fill4	156	43	64	42	62	45	48	2	3	4576
24	Com3	157	54	55	45	64	33	76	2	1	1984
24	Com1	158	78	31	68	41	57	52	2	3	7662
24	Com1	159	74	36	64	46	54	56	3	3	2643
24	Com1	160	73	36	63	46	54	55	1	2	2209
24	Com2	161	68	41	57	52	48	61	2	2	2816
24	Com3	162	54	54	44	64	33	75	3	1	3023
24	Fill3	163	51	54	48	53	53	37	2	1	6307
24	Com3	164	56	53	47	62	36	73	2	1	3282
24	Fill1	165	76	39	74	36	77	23	1	1	3363
24	Com1	166	75	34	64	45	54	55	3	3	2993
24	Com3	167	56	54	47	63	36	74	2	2	2226
24	Fill3	168	56	52	55	48	57	38	1	1	3837
24	Com2	169	63	46	54	55	45	64	3	2	2561
24	Fill3	170	55	56	53	55	58	41	2	1	4690
24	Fill2	171	63	46	62	43	65	29	1	1	3890
24	Com2	172	63	45	54	54	44	64	3	2	4930
24	Fill3	173	54	55	51	55	57	39	3	2	4928
24	Com3	174	54	54	45	63	34	74	1	1	3457
24	Fill2	175	63	45	62	42	66	29	1	1	4143
24	Fill1	176	72	39	71	37	75	21	3	1	5715
24	Com1	177	78	37	66	49	57	58	1	3	6707
24	Com3	178	53	56	42	67	34	75	2	1	2834
24	Fill4	179	43	66	40	64	46	48	3	3	8929
24	Com3	180	55	57	46	66	35	77	1	1	2049
24	Com3	181	54	56	43	67	34	76	1	1	2018
24	Com3	182	55	56	45	66	35	76	2	1	1943
24	Fill1	183	77	32	76	29	80	17	3	1	4578
24	Com1	184	74	38	66	46	55	57	3	2	2577
24	Fill3	185	54	54	51	54	56	38	1	1	4175
24	Fill2	186	64	43	63	41	66	29	2	1	5376
24	Com2	187	64	46	54	56	43	67	1	1	4016
24	Fill1	188	72	35	69	35	75	19	3	2	1570
24	Fill1	189	72	33	70	32	73	19	2	1	654
24	Fill4	190	45	64	42	62	46	48	2	1	4055
24	Com3	191	55	55	46	64	34	76	1	1	3870
24	Fill1	192	75	33	73	30	78	18	2	1	3886
