Participant: 26
MachineID: BL-POLS-IELbC11
Start Time: Mon, Sep 12, 2011 14:44:45
Seed: 62947
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
26	Fill2	1	66	44	63	42	69	27	1	1	28566
26	Com1	2	74	37	62	49	53	58	2	3	23137
26	Com3	3	54	56	45	65	34	76	1	2	11570
26	Fill2	4	63	46	62	44	65	31	2	1	12100
26	Fill1	5	72	33	70	32	73	19	2	1	9971
26	Fill3	6	56	54	54	51	57	38	2	1	6689
26	Fill2	7	65	46	63	44	67	30	3	1	11250
26	Com2	8	64	47	55	56	46	65	2	1	13956
26	Com1	9	75	36	66	45	55	56	1	2	5730
26	Fill3	10	53	56	50	56	56	40	3	1	6914
26	Com2	11	66	45	56	55	45	66	3	2	7299
26	Com3	12	54	55	43	66	33	76	1	1	15507
26	Com3	13	54	54	44	64	35	73	3	1	17537
26	Com1	14	75	35	66	44	55	55	1	2	4691
26	Fill1	15	75	34	72	32	77	18	3	1	4691
26	Fill4	16	46	64	43	64	49	49	1	1	5443
26	Com2	17	63	46	54	55	45	64	1	2	20001
26	Fill1	18	72	35	69	35	75	19	1	1	4625
26	Com1	19	76	34	65	45	55	55	2	2	15170
26	Fill1	20	76	39	74	36	77	23	1	1	4003
26	Fill5	21	36	74	35	72	38	60	2	1	5555
26	Fill3	22	55	57	53	55	56	41	3	1	14741
26	Com2	23	66	46	55	57	46	66	1	2	4834
26	Fill4	24	45	64	42	62	46	48	2	1	9857
26	Fill3	25	57	52	56	48	59	37	1	1	4893
26	Com2	26	66	44	55	55	46	64	3	1	6670
26	Com3	27	54	56	43	67	34	76	2	2	4304
26	Com2	28	64	44	54	54	45	63	3	2	4400
26	Com2	29	66	49	57	58	46	69	1	1	5759
26	Fill5	30	35	73	34	70	38	56	2	1	4497
26	Fill5	31	33	76	31	74	34	62	3	1	4574
26	Fill3	32	54	55	51	55	55	42	2	1	3728
26	Fill5	33	33	76	32	73	36	61	1	1	5027
26	Fill2	34	62	43	59	42	65	26	1	1	4767
26	Fill4	35	46	64	43	63	47	49	2	1	9009
26	Com2	36	66	44	56	54	47	63	3	3	15693
26	Com1	37	74	38	66	46	55	57	1	1	7697
26	Fill4	38	44	66	42	64	46	52	3	1	5405
26	Com1	39	77	34	65	46	56	55	1	2	7134
26	Fill4	40	43	66	40	66	45	50	2	1	3536
26	Fill1	41	74	35	72	34	77	18	1	1	3197
26	Fill3	42	55	55	52	55	56	39	3	1	4946
26	Com2	43	65	44	55	54	44	65	2	2	3983
26	Com2	44	63	46	54	55	43	66	2	2	1982
26	Com3	45	53	56	42	67	34	75	1	1	5471
26	Com2	46	65	44	54	55	44	65	1	2	2112
26	Com2	47	63	45	54	54	44	64	1	2	3935
26	Fill3	48	54	55	51	53	55	41	2	1	3068
26	Fill5	49	34	74	31	72	35	60	3	1	4415
26	Com3	50	54	54	45	63	33	75	2	2	6386
26	Fill2	51	66	42	65	39	69	25	3	1	4513
26	Fill1	52	75	35	73	33	76	21	1	1	3248
26	Fill5	53	36	75	33	75	38	58	3	1	4911
26	Fill3	54	55	55	54	51	56	39	3	1	5133
26	Fill5	55	33	78	31	77	36	60	1	1	4350
26	Fill5	56	32	75	30	74	35	60	3	1	3394
26	Com1	57	73	35	64	44	54	54	3	2	7613
26	Com3	58	55	54	44	65	34	75	3	1	5602
26	Fill5	59	34	75	32	72	35	59	3	1	5121
26	Com3	60	55	56	45	66	35	76	1	1	2416
26	Com1	61	75	35	65	45	54	56	2	3	2942
26	Fill5	62	35	75	33	73	38	60	3	1	13063
26	Fill2	63	63	46	62	43	65	29	2	1	5070
26	Com3	64	53	58	42	69	34	77	1	2	11007
26	Fill1	65	75	36	73	35	78	21	1	1	4177
26	Com1	66	72	37	62	47	53	56	2	3	12799
26	Fill4	67	45	66	43	64	47	49	1	1	3571
26	Fill5	68	36	75	34	74	39	60	3	1	15278
26	Com1	69	74	36	66	44	55	55	2	3	7279
26	Fill1	70	76	34	73	32	78	19	3	1	3331
26	Fill5	71	38	71	35	69	39	58	3	1	4640
26	Com1	72	74	33	64	43	53	54	1	3	12654
26	Com1	73	78	37	66	49	57	58	2	3	7616
26	Com2	74	65	46	55	56	45	66	2	2	5935
26	Com3	75	56	52	45	63	36	72	2	2	19118
26	Fill2	76	66	42	63	40	67	27	2	1	4530
26	Com3	77	56	55	46	65	35	76	1	2	3151
26	Fill2	78	64	48	62	47	65	33	2	1	3999
26	Com2	79	66	42	56	52	45	63	1	2	6514
26	Fill3	80	55	56	53	55	56	43	2	1	4303
26	Fill4	81	47	63	46	59	50	46	2	1	9393
26	Fill4	82	44	67	42	64	47	52	1	1	8895
26	Com2	83	65	44	55	54	44	65	2	2	5086
26	Com3	84	54	55	45	64	33	76	2	1	8079
26	Com2	85	65	45	54	56	43	67	2	3	7584
26	Fill5	86	35	76	32	75	37	60	3	1	7200
26	Fill5	87	35	74	32	72	36	59	2	1	2769
26	Com3	88	56	55	47	64	36	75	3	1	2988
26	Com3	89	57	52	48	61	37	72	1	1	1743
26	Com2	90	62	49	53	58	42	69	1	2	3058
26	Com1	91	73	36	63	46	54	55	1	3	6992
26	Com1	92	74	36	64	46	54	56	3	2	2321
26	Com1	93	76	35	66	45	56	55	2	3	3778
26	Com3	94	55	56	45	66	35	76	3	1	2687
26	Fill5	95	35	75	33	74	37	60	3	1	3136
26	Fill4	96	45	67	42	65	48	52	2	1	3998
26	Fill2	97	64	46	62	43	66	32	2	1	2849
26	Fill1	98	75	33	73	30	78	18	2	1	2192
26	Fill4	99	43	64	42	62	45	48	2	1	3408
26	Fill1	100	74	34	71	32	76	19	2	1	2305
26	Com2	101	64	43	53	54	44	63	3	2	6961
26	Com2	102	64	44	54	54	44	64	1	2	3136
26	Com3	103	56	55	47	64	35	76	3	3	5151
26	Com1	104	75	35	65	45	54	56	1	1	5406
26	Com1	105	76	34	66	44	56	54	3	2	2640
26	Fill3	106	55	55	54	51	56	41	2	1	4895
26	Com1	107	75	34	63	46	54	55	1	2	4717
26	Fill3	108	56	52	55	48	57	38	1	2	2175
26	Fill1	109	76	34	75	31	78	18	3	1	4449
26	Fill4	110	46	62	45	59	49	44	2	1	3154
26	Com2	111	67	44	56	55	45	66	3	2	2881
26	Fill3	112	54	55	51	55	57	39	1	1	3422
26	Fill1	113	76	32	75	30	78	15	3	1	3614
26	Fill2	114	66	49	63	47	69	31	1	1	2306
26	Com1	115	75	34	64	45	54	55	3	3	2417
26	Com1	116	77	35	66	46	57	55	3	2	4784
26	Fill4	117	43	66	41	64	45	49	2	1	1840
26	Fill1	118	75	34	73	31	77	20	1	1	1968
26	Com2	119	64	46	54	56	43	67	2	2	3054
26	Com3	120	54	55	44	65	34	75	2	1	2207
26	Com3	121	55	56	46	65	36	75	2	1	1745
26	Com3	122	56	55	45	66	35	76	2	1	2166
26	Com1	123	77	34	66	45	56	55	1	3	2208
26	Fill1	124	76	35	75	32	77	22	2	1	2095
26	Com3	125	55	55	44	66	35	75	1	1	2127
26	Com1	126	77	31	65	43	56	52	3	2	2882
26	Com1	127	74	34	63	45	54	54	1	2	2398
26	Fill4	128	44	67	41	65	45	51	1	1	3250
26	Fill1	129	73	36	70	35	74	22	2	1	1551
26	Fill2	130	65	45	63	43	68	28	1	1	1662
26	Com2	131	65	45	54	56	45	65	2	2	4162
26	Com3	132	56	54	47	63	35	75	1	1	2880
26	Com3	133	57	55	47	65	38	74	1	2	2448
26	Com3	134	54	54	44	64	33	75	1	1	1823
26	Fill1	135	72	39	71	37	75	21	1	1	2078
26	Com2	136	62	43	51	54	40	65	3	2	2963
26	Fill5	137	34	75	32	72	35	62	3	1	3136
26	Com1	138	76	32	66	42	56	52	3	3	4047
26	Com3	139	51	54	40	65	31	74	1	1	3681
26	Com1	140	76	35	65	46	56	55	2	2	3055
26	Com1	141	75	35	66	44	56	54	1	3	1696
26	Com3	142	53	54	44	63	34	73	2	1	2446
26	Fill2	143	63	48	61	46	64	34	3	1	3056
26	Fill4	144	46	65	43	63	48	48	1	1	4495
26	Com2	145	64	47	55	56	45	66	3	1	3439
26	Com3	146	55	56	45	66	35	76	2	1	2735
26	Com2	147	63	46	54	55	44	65	2	2	1711
26	Com1	148	73	35	63	45	54	54	2	3	6911
26	Fill3	149	54	55	51	54	57	40	3	1	3085
26	Com2	150	65	45	55	55	45	65	3	2	2958
26	Com2	151	66	45	55	56	45	66	2	2	2320
26	Fill3	152	56	52	53	51	59	35	1	1	2110
26	Com2	153	64	47	55	56	45	66	3	1	3136
26	Fill4	154	40	65	37	64	43	49	2	1	2623
26	Fill5	155	36	76	35	74	38	61	1	1	7521
26	Com3	156	55	57	46	66	35	77	2	1	5789
26	Com2	157	65	44	56	53	47	62	1	3	6402
26	Com3	158	56	55	45	66	36	75	2	1	2208
26	Com1	159	76	33	65	44	56	53	2	2	3280
26	Com1	160	75	34	63	46	54	55	2	2	2305
26	Fill4	161	45	63	44	59	47	49	1	1	2511
26	Fill5	162	35	76	33	74	36	61	2	1	1986
26	Com2	163	62	47	53	56	42	67	1	1	2304
26	Fill2	164	63	45	62	42	66	29	1	1	3760
26	Fill1	165	75	36	72	36	76	21	1	2	1744
26	Fill2	166	64	43	63	41	66	29	2	1	7390
26	Com3	167	55	54	44	65	34	75	1	1	3088
26	Fill2	168	65	45	63	42	67	28	3	1	3232
26	Fill5	169	35	75	34	72	38	60	2	1	4223
26	Fill1	170	75	35	74	32	76	21	3	1	2239
26	Com3	171	56	54	47	63	36	74	2	2	2415
26	Fill2	172	66	43	64	41	67	27	3	1	3599
26	Fill2	173	63	46	61	44	66	30	1	1	2367
26	Com1	174	76	35	65	46	55	56	1	3	2944
26	Com3	175	56	53	47	62	36	73	3	2	2703
26	Fill4	176	43	65	41	62	44	51	3	1	2462
26	Fill4	177	43	66	42	62	46	50	2	1	1600
26	Com3	178	54	55	44	65	34	75	2	1	3694
26	Fill4	179	46	69	43	69	48	52	3	1	1649
26	Fill5	180	35	73	33	72	37	58	2	1	5137
26	Com2	181	66	44	55	55	44	66	1	2	2463
26	Fill2	182	65	46	63	44	67	29	2	1	6200
26	Fill3	183	53	58	52	54	54	42	1	1	1921
26	Com3	184	55	55	46	64	34	76	2	1	3135
26	Com3	185	57	58	46	69	36	79	1	2	3697
26	Com1	186	74	35	65	44	55	54	2	3	3503
26	Fill4	187	43	66	40	64	46	48	3	1	5759
26	Fill2	188	66	45	64	43	67	31	1	1	2832
26	Fill3	189	55	56	53	55	58	41	1	1	3358
26	Com2	190	65	46	56	55	47	64	1	3	3633
26	Fill3	191	57	58	55	57	59	41	3	1	4093
26	Fill1	192	74	35	72	34	76	19	3	1	2352
26	Com1	193	78	31	68	41	57	52	3	3	7121
26	Com2	194	65	43	56	52	45	63	2	2	3167
26	Fill3	195	54	56	53	53	57	41	1	1	4798
26	Com1	196	74	35	65	44	54	55	1	3	4016
26	Fill4	197	43	67	40	66	45	51	3	1	1762
26	Com2	198	68	41	57	52	48	61	3	2	3378
26	Fill1	199	77	32	76	29	80	17	2	2	2062
26	Com3	200	54	56	43	67	34	76	3	1	5409
26	Com3	201	55	56	45	66	35	76	3	1	1294
26	Fill5	202	32	73	29	73	35	55	1	1	7686
26	Com3	203	56	52	45	63	35	73	2	1	8191
26	Fill1	204	76	34	74	32	77	18	3	1	2832
26	Com3	205	54	54	45	63	34	74	1	1	4850
26	Fill3	206	55	56	54	52	57	41	2	1	4176
26	Fill5	207	37	71	34	70	39	57	3	1	5617
26	Fill2	208	63	46	62	42	66	30	3	1	2255
26	Fill3	209	51	54	48	53	53	37	3	1	3759
26	Fill2	210	65	45	62	44	66	29	2	1	5073
26	Com1	211	76	35	64	47	55	56	3	2	3487
26	Fill1	212	74	37	72	34	77	20	2	1	2013
26	Fill2	213	65	46	62	44	67	30	2	1	1969
26	Com2	214	66	45	56	55	46	65	2	2	2464
26	Com3	215	54	55	43	66	34	75	3	1	3310
26	Fill5	216	36	74	33	74	38	60	1	1	3919
26	Fill4	217	45	63	42	63	48	48	2	1	1808
26	Com3	218	55	55	45	65	34	76	3	1	3265
26	Com2	219	65	46	56	55	47	64	1	3	5214
26	Com1	220	76	35	67	44	56	55	1	1	2833
26	Fill1	221	77	31	76	27	79	17	2	1	2224
26	Fill5	222	37	78	34	77	39	64	1	1	4432
26	Fill2	223	64	45	62	42	65	32	3	1	2096
26	Com2	224	66	46	57	55	47	65	2	3	2961
26	Com2	225	63	45	54	54	45	63	1	2	4412
26	Fill2	226	65	43	62	41	67	26	1	1	3138
26	Com2	227	66	44	56	54	47	63	2	3	3809
26	Com2	228	64	45	54	55	43	66	3	2	2353
26	Fill3	229	54	54	52	51	56	37	2	1	2784
26	Fill3	230	55	56	54	54	58	39	2	1	1793
26	Fill4	231	46	63	45	61	48	46	3	1	4783
26	Fill4	232	44	67	41	67	46	51	3	1	2930
26	Com1	233	75	36	64	47	55	56	2	2	3198
26	Com1	234	75	33	64	44	54	54	2	3	1983
26	Fill3	235	53	54	51	51	56	39	3	1	9887
26	Fill1	236	76	36	74	35	79	20	1	1	4449
26	Fill3	237	54	54	51	54	56	38	1	1	4174
26	Com1	238	70	35	62	43	51	54	2	3	4367
26	Com1	239	76	35	64	47	55	56	1	2	2624
26	Com1	240	76	33	65	44	55	54	2	3	1904
Motivation:	5
Strategy:	3
End Time: Mon, Sep 12, 2011 15:18:57
