Participant: 16
MachineID: BL-POLS-IELbC13
Start Time: Mon, Sep 12, 2011 14:11:20
Seed: 75694
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
16	Fill2	1	63	45	62	42	66	29	2	1	21511
16	Com2	2	63	46	54	55	45	64	2	1	26019
16	Fill1	3	76	36	74	35	79	20	3	1	8704
16	Fill4	4	43	66	41	64	45	49	1	1	7427
16	Fill5	5	35	73	33	72	37	58	2	1	4547
16	Com2	6	64	43	53	54	44	63	2	1	13874
16	Com3	7	56	53	47	62	36	73	3	3	7891
16	Fill1	8	74	35	72	34	77	18	3	1	5444
16	Fill4	9	43	66	42	62	46	50	1	1	5601
16	Com3	10	54	54	45	63	34	74	2	2	11123
16	Com2	11	64	44	54	54	44	64	1	3	16305
16	Fill2	12	64	48	62	47	65	33	1	1	7826
16	Com1	13	75	36	64	47	55	56	2	2	13537
16	Fill1	14	74	35	72	34	76	19	3	1	7265
16	Com1	15	74	38	66	46	55	57	2	2	7123
16	Com2	16	64	44	54	54	45	63	2	3	8116
16	Com2	17	65	44	55	54	44	65	3	1	6672
16	Fill5	18	36	75	34	74	39	60	2	3	9763
16	Fill1	19	75	36	72	36	76	21	2	1	5844
16	Fill1	20	75	35	73	33	76	21	3	1	14001
16	Fill3	21	57	58	55	57	59	41	3	1	7108
16	Com2	22	63	46	54	55	44	65	2	1	5281
16	Com2	23	65	44	54	55	44	65	2	3	5041
16	Fill1	24	76	34	75	31	78	18	2	1	4853
16	Com1	25	76	35	64	47	55	56	2	2	7693
16	Com1	26	73	35	64	44	54	54	3	2	7089
16	Fill5	27	33	78	31	77	36	60	1	2	7296
16	Com3	28	56	55	47	64	35	76	1	2	6927
16	Com2	29	64	47	55	56	45	66	2	1	4239
16	Com2	30	65	45	55	55	45	65	1	2	7038
16	Fill4	31	43	66	40	64	46	48	3	1	8831
16	Com1	32	75	35	66	44	56	54	3	2	5022
16	Com3	33	54	55	44	65	34	75	3	2	4096
16	Fill1	34	75	33	73	30	78	18	1	1	3694
16	Com1	35	78	31	68	41	57	52	3	2	6273
16	Com2	36	66	49	57	58	46	69	1	1	6287
16	Fill2	37	66	43	64	41	67	27	2	1	14608
16	Fill3	38	55	55	54	51	56	39	3	1	4785
16	Com1	39	78	37	66	49	57	58	1	2	3537
16	Fill1	40	75	34	72	32	77	18	1	1	4639
16	Com3	41	55	56	45	66	35	76	3	2	7519
16	Com1	42	75	33	64	44	54	54	1	2	4496
16	Com3	43	56	54	47	63	36	74	2	2	7728
16	Fill1	44	72	39	71	37	75	21	2	1	3809
16	Com1	45	74	36	66	44	55	55	1	2	4430
16	Fill5	46	33	76	32	73	36	61	3	2	7457
16	Fill3	47	57	52	56	48	59	37	2	1	7200
16	Com3	48	55	55	44	66	35	75	2	2	4625
16	Fill4	49	46	63	45	61	48	46	3	1	10546
16	Com1	50	76	33	65	44	55	54	1	2	5647
16	Com1	51	75	34	63	46	54	55	2	2	20258
16	Com1	52	73	35	63	45	54	54	1	2	9679
16	Com3	53	56	55	46	65	35	76	1	2	4958
16	Fill4	54	46	62	45	59	49	44	2	1	6112
16	Com2	55	63	46	54	55	43	66	1	1	8464
16	Fill1	56	73	36	70	35	74	22	3	1	8656
16	Com1	57	75	34	63	46	54	55	2	2	7776
16	Fill4	58	46	65	43	63	48	48	2	2	4557
16	Fill4	59	40	65	37	64	43	49	2	2	5440
16	Fill3	60	54	55	51	53	55	41	1	1	2751
