Participant: 11
MachineID: BL-POLS-IELbC03
Start Time: Mon, Sep 12, 2011 13:24:44
Seed: 99029
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
11	Com3	1	54	56	45	65	34	76	3	1	85906
11	Fill5	2	36	74	35	72	38	60	1	1	37045
11	Fill5	3	32	75	30	74	35	60	2	1	7744
11	Com3	4	55	54	44	65	34	75	3	1	11139
11	Com2	5	66	45	56	55	46	65	2	2	4835
11	Fill4	6	45	66	43	64	47	49	1	1	7601
11	Fill4	7	47	63	46	59	50	46	2	1	8228
11	Fill2	8	63	46	62	44	65	31	2	1	7728
11	Fill3	9	55	55	54	51	56	39	2	1	9571
11	Com2	10	67	44	56	55	45	66	3	2	7298
11	Fill4	11	46	69	43	69	48	52	2	1	6420
11	Fill1	12	75	33	73	30	78	18	2	1	4738
11	Com2	13	66	46	55	57	46	66	1	2	8131
11	Com1	14	76	35	65	46	55	56	3	3	19427
11	Fill3	15	54	54	51	54	56	38	3	1	7986
11	Com3	16	56	53	47	62	36	73	2	1	4789
11	Com3	17	55	54	44	65	34	75	3	1	3585
11	Com3	18	55	56	45	66	35	76	3	1	6208
11	Fill2	19	65	45	63	43	68	28	1	1	4611
11	Fill2	20	64	46	62	43	66	32	3	1	4243
11	Fill4	21	44	67	41	67	46	51	2	1	7043
11	Fill4	22	44	66	42	64	46	52	2	3	10371
11	Com1	23	74	35	65	44	54	55	1	2	9106
11	Fill2	24	63	48	61	46	64	34	1	2	7842
11	Fill4	25	46	63	45	61	48	46	2	1	6064
11	Com1	26	75	35	66	44	56	54	3	2	7440
11	Com1	27	77	35	66	46	57	55	3	3	7086
11	Com3	28	55	57	46	66	35	77	2	1	6095
11	Fill3	29	57	58	55	57	59	41	2	1	5696
11	Fill1	30	74	35	72	34	77	18	3	1	3886
11	Fill4	31	43	66	40	64	46	48	1	1	7599
11	Com2	32	65	43	56	52	45	63	1	2	7650
11	Fill5	33	36	75	34	74	39	60	3	1	6607
11	Fill5	34	37	71	34	70	39	57	1	3	8370
11	Fill2	35	66	42	63	40	67	27	3	1	5342
11	Fill2	36	63	46	61	44	66	30	2	1	7571
11	Fill4	37	46	65	43	63	48	48	2	1	27328
11	Fill3	38	53	54	51	51	56	39	2	1	10799
11	Fill5	39	37	78	34	77	39	64	3	3	6544
11	Fill2	40	64	43	63	41	66	29	1	2	7007
11	Fill1	41	74	35	72	34	76	19	3	1	4607
11	Com3	42	55	56	45	66	35	76	3	1	5104
11	Fill3	43	55	55	52	55	56	39	2	1	8161
11	Fill3	44	55	56	53	55	58	41	2	1	5778
11	Fill4	45	46	62	45	59	49	44	2	1	10318
11	Com1	46	73	35	64	44	54	54	3	2	5615
11	Fill5	47	33	76	32	73	36	61	1	3	11487
11	Com3	48	51	54	40	65	31	74	1	2	10223
11	Com1	49	72	37	62	47	53	56	3	2	4769
11	Com3	50	57	55	47	65	38	74	3	1	15487
11	Fill3	51	55	56	53	55	56	43	2	1	16096
11	Fill4	52	45	63	42	63	48	48	1	1	5664
11	Com1	53	77	31	65	43	56	52	1	3	3936
11	Com1	54	76	34	65	45	55	55	3	3	8159
11	Com1	55	74	36	64	46	54	56	2	3	4353
11	Com3	56	56	54	47	63	35	75	2	1	2783
