Participant: 12
MachineID: BL-POLS-IELbC06
Start Time: Mon, Sep 12, 2011 13:25:02
Seed: 15840
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
12	Com2	1	65	44	55	54	44	65	3	2	63142
12	Com3	2	56	54	47	63	36	74	3	2	17636
12	Fill4	3	46	64	43	64	49	49	1	2	11218
12	Fill5	4	35	73	34	70	38	56	3	1	13969
12	Fill4	5	45	63	42	63	48	48	1	1	9717
12	Com2	6	66	45	56	55	46	65	2	1	8018
12	Fill4	7	43	64	42	62	45	48	2	1	14545
12	Fill4	8	43	67	40	66	45	51	1	1	7828
12	Com2	9	66	44	55	55	46	64	2	2	8274
12	Fill4	10	45	67	42	65	48	52	3	1	7684
12	Com3	11	56	55	45	66	35	76	2	3	9617
12	Fill5	12	36	75	33	75	38	58	2	1	5076
12	Fill5	13	35	76	32	75	37	60	3	1	8259
12	Fill1	14	75	36	73	35	78	21	2	2	8386
12	Fill3	15	53	58	52	54	54	42	1	1	9218
12	Com2	16	62	43	51	54	40	65	2	1	14002
12	Fill2	17	63	46	62	42	66	30	3	1	7602
12	Fill3	18	56	52	55	48	57	38	1	1	13746
12	Fill2	19	66	43	64	41	67	27	3	1	9509
12	Fill1	20	75	36	72	36	76	21	2	1	7249
12	Fill4	21	46	64	43	63	47	49	1	1	6756
12	Fill2	22	63	46	62	44	65	31	2	1	4387
12	Com2	23	66	44	56	54	47	63	3	3	9523
12	Com1	24	78	31	68	41	57	52	2	2	4724
12	Fill4	25	46	69	43	69	48	52	3	3	4175
12	Fill2	26	63	45	62	42	66	29	2	1	3838
12	Fill3	27	56	54	54	51	57	38	2	1	3648
12	Fill1	28	74	35	72	34	77	18	2	1	5680
12	Com3	29	54	54	45	63	34	74	3	2	14337
12	Com2	30	68	41	57	52	48	61	3	2	11042
12	Com1	31	76	33	65	44	56	53	2	3	4431
12	Com2	32	66	49	57	58	46	69	2	2	9248
12	Com3	33	55	55	46	64	34	76	3	1	6510
12	Fill2	34	65	46	62	44	67	30	2	1	8047
12	Com2	35	63	46	54	55	45	64	3	1	9343
12	Com3	36	55	56	45	66	35	76	2	1	6031
12	Fill3	37	53	54	51	51	56	39	2	1	4623
12	Fill1	38	74	37	72	34	77	20	3	1	7311
12	Com2	39	65	44	56	53	47	62	2	3	9299
12	Com2	40	64	45	54	55	43	66	3	1	8624
12	Com3	41	55	55	45	65	34	76	1	2	5407
12	Fill1	42	77	31	76	27	79	17	1	2	6432
12	Com3	43	56	55	47	64	36	75	2	1	4128
12	Fill4	44	44	67	41	67	46	51	2	1	5728
12	Fill3	45	55	55	52	55	56	39	3	1	5824
12	Com1	46	75	36	64	47	55	56	3	1	6367
12	Com1	47	74	35	65	44	55	54	1	1	5566
12	Com2	48	63	46	54	55	44	65	1	1	10831
12	Fill3	49	51	54	48	53	53	37	2	1	5886
12	Com1	50	76	33	65	44	55	54	1	2	6912
12	Com1	51	75	36	66	45	55	56	2	2	4222
12	Com3	52	54	56	43	67	34	76	2	2	14367
12	Fill1	53	76	35	75	32	77	22	1	1	7566
12	Fill2	54	66	44	63	42	69	27	2	2	4562
12	Fill5	55	37	71	34	70	39	57	1	1	11422
12	Com3	56	55	56	45	66	35	76	1	1	3120
12	Fill2	57	66	42	63	40	67	27	1	1	3901
12	Com3	58	57	58	46	69	36	79	3	1	3550
12	Fill5	59	34	75	32	72	35	62	2	1	3198
12	Fill5	60	35	75	33	74	37	60	1	1	3216
12	Fill2	61	65	45	63	43	68	28	1	1	5090
12	Com2	62	64	46	54	56	43	67	2	1	7495
12	Fill1	63	76	32	75	30	78	15	1	1	2462
12	Fill1	64	76	36	74	35	79	20	1	1	4080
12	Com1	65	70	35	62	43	51	54	3	1	4818
12	Fill5	66	35	75	34	72	38	60	3	1	9535
12	Com1	67	75	34	63	46	54	55	3	3	5022
12	Fill2	68	66	45	64	43	67	31	2	3	5312
12	Fill3	69	54	55	51	55	57	39	3	1	4178
12	Com1	70	74	37	62	49	53	58	2	2	6014
12	Com1	71	75	33	64	44	54	54	3	2	4146
12	Fill1	72	72	35	69	35	75	19	3	1	6175
12	Com1	73	73	35	63	45	54	54	3	2	7665
12	Fill1	74	73	36	70	35	74	22	3	1	4141
12	Fill4	75	43	65	41	62	44	51	1	1	5183
12	Com1	76	75	35	65	45	54	56	2	1	6174
12	Com2	77	66	42	56	52	45	63	1	3	7186
12	Com1	78	73	36	63	46	54	55	2	2	7295
