Participant: 7
MachineID: BL-POLS-IELbC13
Start Time: Mon, Sep 12, 2011 13:20:36
Seed: 78293
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
7	Fill5	1	34	75	32	72	35	62	1	1	77939
7	Fill4	2	44	67	41	65	45	51	3	1	16740
7	Fill5	3	35	73	34	70	38	56	1	1	6467
7	Fill1	4	76	36	74	35	79	20	1	1	15426
7	Fill1	5	73	36	70	35	74	22	2	1	6291
7	Fill5	6	32	73	29	73	35	55	1	1	11856
7	Com2	7	64	44	54	54	45	63	2	2	11860
7	Com1	8	74	35	65	44	55	54	3	1	7139
7	Fill4	9	45	63	44	59	47	49	1	1	16513
7	Fill5	10	36	76	35	74	38	61	1	1	7027
7	Com1	11	74	33	64	43	53	54	3	1	8372
7	Fill3	12	54	55	51	54	57	40	2	1	5970
7	Com2	13	66	46	57	55	47	65	3	1	5074
7	Com1	14	77	34	65	46	56	55	3	1	4386
7	Com2	15	65	45	55	55	45	65	3	2	5620
7	Com3	16	54	54	44	64	35	73	1	1	7732
7	Com3	17	56	54	47	63	36	74	2	1	3970
7	Fill3	18	56	52	53	51	59	35	3	2	5347
7	Com2	19	63	45	54	54	44	64	3	2	3970
7	Com1	20	74	36	64	46	54	56	3	3	3492
7	Fill3	21	56	52	55	48	57	38	2	1	3954
7	Fill4	22	40	65	37	64	43	49	3	3	3443
7	Fill5	23	35	75	33	73	38	60	1	3	15633
7	Com2	24	66	46	55	57	46	66	2	2	5461
7	Com1	25	76	35	66	45	56	55	3	3	3729
7	Fill1	26	76	34	73	32	78	19	2	1	14769
7	Fill2	27	63	45	62	42	66	29	2	1	5760
7	Com2	28	65	46	56	55	47	64	3	2	3599
7	Fill4	29	46	64	43	64	49	49	2	3	3040
7	Com1	30	74	34	63	45	54	54	3	3	5390
7	Fill3	31	57	52	56	48	59	37	3	1	5137
7	Com1	32	73	35	63	45	54	54	1	3	4721
7	Com3	33	56	52	45	63	36	72	1	1	4482
7	Com1	34	76	35	64	47	55	56	1	3	5074
7	Com1	35	70	35	62	43	51	54	3	3	4290
7	Fill5	36	36	74	35	72	38	60	1	3	13215
7	Fill4	37	45	64	42	62	46	48	3	3	4911
7	Fill3	38	54	54	52	51	56	37	1	1	6032
7	Fill3	39	55	57	53	55	56	41	3	1	10047
7	Com2	40	66	44	56	54	47	63	1	2	5601
