Participant: 30
MachineID: BL-POLS-IELbC18
Start Time: Tue, Mar 06, 2012 13:19:11
Seed: 54735
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
30	Com1	1	74	36	54	56	44	66	1	2	14455
30	Fill3	2	55	56	53	53	45	59	1	1	4642
30	Com1	3	74	36	53	57	43	67	3	3	9748
30	Fill1	4	78	34	77	30	68	37	2	1	8708
30	Com2	5	54	57	44	67	35	76	1	1	6354
30	Fill4	6	46	65	45	61	36	67	3	2	6835
30	Com1	7	73	35	52	56	41	67	3	2	3569
30	Fill3	8	52	55	49	53	54	40	1	1	20482
30	Fill2	9	65	46	62	45	56	48	2	3	4291
30	Com1	10	73	36	53	56	42	67	3	2	3620
30	Com2	11	54	58	45	67	33	79	3	1	1569
30	Com2	12	53	56	44	65	33	76	2	1	2626
30	Com1	13	74	36	53	57	44	66	3	2	2882
30	Com1	14	73	37	53	57	42	68	3	2	1156
30	Com2	15	53	56	42	67	34	75	3	1	1798
30	Fill3	16	57	54	55	52	50	55	3	1	5364
30	Com1	17	72	39	53	58	44	67	1	2	8690
30	Com1	18	74	35	53	56	43	66	2	2	2036
30	Com2	19	53	56	44	65	32	77	3	1	1744
30	Com2	20	53	56	43	66	33	76	3	1	1605
30	Com1	21	73	36	52	57	41	68	2	2	1827
30	Fill3	22	56	56	54	55	59	39	3	1	4561
30	Fill2	23	66	45	63	43	57	46	3	1	4053
30	Fill2	24	66	43	65	41	56	46	1	1	3138
30	Fill3	25	54	57	52	54	55	44	2	1	4480
30	Fill5	26	34	77	32	75	25	78	3	1	6064
30	Fill5	27	37	74	36	71	26	77	3	1	3983
30	Fill4	28	47	65	44	65	49	50	1	1	9774
30	Fill4	29	42	65	41	62	44	51	3	1	4751
30	Fill2	30	69	43	67	40	59	46	2	3	4173
30	Fill5	31	33	74	30	72	35	60	3	1	6849
30	Com1	32	74	37	54	57	44	67	1	2	2863
30	Com2	33	53	57	44	66	34	76	3	1	3374
30	Com2	34	52	56	43	65	31	77	1	1	3008
30	Fill1	35	74	37	73	33	65	38	1	1	3793
30	Fill1	36	74	35	73	33	66	36	2	1	3647
30	Com2	37	54	56	45	65	34	76	2	1	1757
30	Fill3	38	54	53	52	50	56	37	3	1	4000
30	Com2	39	53	57	42	68	33	77	1	1	1791
30	Fill1	40	73	38	70	36	76	23	3	1	4014
30	Fill1	41	75	32	73	29	76	17	3	1	3633
30	Fill5	42	37	75	34	75	40	57	1	1	6574
30	Fill5	43	36	73	34	71	25	76	3	1	4035
30	Com1	44	74	37	53	58	42	69	2	2	1727
30	Com1	45	74	36	54	56	45	65	2	2	2145
30	Fill3	46	55	54	54	52	47	55	3	1	2607
30	Com1	47	73	36	53	56	44	65	2	2	1759
30	Fill2	48	67	45	64	45	70	27	1	1	3345
30	Fill5	49	33	74	30	73	35	59	1	1	3631
30	Fill1	50	71	36	68	36	73	21	2	1	3200
30	Com1	51	73	38	53	58	43	68	2	2	2640
30	Com2	52	52	56	41	67	33	75	1	1	2367
30	Fill1	53	78	33	76	31	67	36	3	1	3248
30	Fill1	54	75	37	74	35	78	20	3	2	3712
30	Com2	55	53	58	43	68	32	79	3	1	2687
30	Com2	56	53	58	43	68	34	77	1	1	10368
30	Com1	57	73	39	54	58	45	67	1	2	975
30	Com2	58	52	58	41	69	31	79	3	1	2967
30	Com1	59	74	37	53	58	43	68	1	2	2030
30	Fill5	60	34	77	31	76	37	59	1	1	2575
30	Fill4	61	46	65	44	63	38	66	2	3	4161
30	Fill2	62	63	44	61	41	65	29	3	1	3951
30	Fill2	63	63	48	60	46	66	31	1	1	3904
30	Com2	64	52	57	41	68	32	77	2	1	3487
30	Fill4	65	44	63	41	63	46	46	3	1	4881
30	Fill3	66	58	54	55	54	48	57	2	1	1773
30	Fill5	67	37	75	36	72	28	77	1	1	2080
30	Com2	68	54	56	44	66	35	75	2	1	2530
30	Fill4	69	48	64	45	62	40	66	3	1	4398
30	Com2	70	53	58	44	67	32	79	1	1	1714
30	Com1	71	73	35	52	56	43	65	2	2	2544
30	Com2	72	53	57	43	67	33	77	3	1	2323
30	Com1	73	74	35	53	56	44	65	1	2	1550
30	Fill2	74	62	45	61	42	65	27	1	1	3569
30	Com1	75	71	39	52	58	41	69	3	2	1935
30	Fill4	76	45	64	43	61	37	66	2	1	2207
30	Com1	77	74	38	54	58	43	69	2	2	1458
30	Com2	78	54	58	43	69	35	77	2	1	1063
30	Com2	79	53	58	42	69	33	78	2	1	1863
30	Fill4	80	45	66	44	64	48	49	2	3	2400
30	Fill2	1	62	47	59	45	55	48	3	2	5782
30	Fill5	2	36	77	35	73	29	78	2	1	3552
30	SimB2	3	45	25	35	35	34	36	3	1	4046
30	SimA2	4	26	44	35	35	37	33	2	2	2302
30	Fill3	5	55	55	52	53	46	57	2	1	2866
30	Fill5	6	33	75	30	75	23	78	3	1	5262
30	Fill5	7	36	75	34	72	39	58	2	1	13983
30	SimB1	8	45	26	36	35	46	25	2	3	2610
30	SimA2	9	27	45	36	36	38	34	3	2	3374
30	Fill4	10	43	66	40	66	45	50	3	3	3409
30	SimB1	11	45	25	35	35	46	24	2	3	4335
30	Fill2	12	66	44	64	43	56	46	1	3	3167
30	SimA1	13	24	46	35	35	22	48	2	3	5791
30	SimB1	14	44	27	35	36	45	26	1	2	5137
30	SimA2	15	24	46	35	35	37	33	1	3	2175
30	Fill4	16	46	65	45	63	47	50	1	1	5632
30	Fill3	17	55	58	54	56	46	59	1	1	3328
30	Fill1	18	72	36	71	34	63	39	3	1	4899
30	SimA1	19	26	44	35	35	25	45	2	2	2639
30	Fill1	20	74	35	71	33	75	22	3	1	5375
30	SimA1	21	27	45	36	36	26	46	1	2	2511
30	Fill4	22	44	64	41	63	37	65	2	1	2750
30	SimB1	23	46	26	36	36	48	24	1	3	2819
30	Fill2	24	64	47	63	43	67	32	1	1	3247
30	Fill3	25	55	56	53	54	58	39	3	1	3295
30	SimA2	26	27	45	36	36	38	34	3	3	2703
30	Fill5	27	34	76	33	73	37	61	1	1	5711
30	SimA2	28	24	46	34	36	36	34	2	2	3935
30	Fill5	29	35	74	34	71	36	61	3	1	3582
30	Fill3	30	54	55	51	55	56	39	3	1	3632
30	SimB2	31	43	27	34	36	32	38	3	3	7056
30	SimB1	32	46	26	36	36	48	24	1	2	3744
30	Fill2	33	64	45	62	44	65	31	3	1	2608
30	Fill4	34	46	64	45	62	48	50	2	1	3440
30	Fill1	35	76	34	75	32	78	20	1	1	2909
30	Fill1	36	76	35	74	34	79	19	1	1	4719
30	Fill4	37	46	64	45	60	37	67	1	2	2575
30	SimB2	38	44	27	35	36	34	37	1	2	1953
30	SimA1	39	26	47	36	37	25	48	2	2	1566
30	SimA1	40	24	46	34	36	22	48	3	2	1681
30	SimB2	41	46	26	36	36	35	37	3	3	1520
30	Fill5	42	34	75	33	73	27	76	2	1	3489
30	Fill2	43	65	48	63	45	55	50	1	3	2305
30	Fill5	44	35	75	33	72	28	76	3	1	2512
30	SimB1	45	46	27	36	37	47	26	2	1	4288
30	Fill3	46	53	55	50	53	45	56	1	3	1759
30	SimB1	47	45	25	35	35	47	23	2	1	4160
30	Fill3	48	57	54	54	52	58	39	3	3	2429
30	SimA1	49	27	44	36	35	25	46	1	2	3535
30	SimB2	50	46	27	36	37	35	38	2	3	2306
30	SimB2	51	46	26	36	36	35	37	1	2	1808
30	SimA2	52	24	47	35	36	37	34	3	2	3104
30	SimA1	53	25	45	35	35	24	46	3	2	1983
30	Fill3	54	55	55	54	52	56	39	3	1	4928
30	Fill1	55	74	35	72	33	66	36	2	1	3760
30	Fill4	56	44	67	41	67	46	51	1	3	6113
30	SimB1	57	43	25	34	34	44	24	2	2	2670
30	SimB2	58	43	25	34	34	33	35	3	3	3135
30	Fill2	59	68	43	67	39	69	30	2	2	2738
30	SimA2	60	25	43	34	34	36	32	2	3	2207
30	SimA2	61	26	47	36	37	38	35	3	3	2222
30	SimA2	62	27	44	36	35	38	33	1	2	2192
30	Fill5	63	37	74	35	71	38	59	2	3	1714
30	SimA1	64	27	45	36	36	25	47	3	2	2527
30	SimA2	65	25	45	35	35	36	34	3	3	1952
30	SimB1	66	43	27	34	36	44	26	2	1	2096
30	SimA1	67	24	47	35	36	22	49	2	2	2268
30	SimB1	68	44	26	35	35	45	25	2	2	1071
30	Fill1	69	76	37	73	35	68	39	2	3	2119
30	Fill4	70	42	67	41	64	34	68	3	1	5231
30	Fill1	71	76	35	75	32	78	18	3	1	3822
30	Fill2	72	64	44	63	41	57	45	2	2	3584
30	Fill4	73	45	68	44	65	36	70	2	2	2479
30	SimB2	74	45	26	36	35	35	36	1	2	2097
30	Fill2	75	64	46	63	42	65	33	1	1	1631
30	Fill1	76	75	35	73	34	68	36	3	1	4018
30	SimB2	77	45	25	35	35	33	37	1	2	3757
30	SimB2	78	44	26	35	35	34	36	2	2	4306
30	SimA1	79	25	43	34	34	24	44	3	2	4145
30	Fill3	80	53	56	52	54	44	58	3	1	1519
30	Fill1	1	76	36	74	34	79	19	1	1	3223
30	AttR2	2	25	45	48	22	48	14	3	2	2654
30	AttR1	3	24	44	47	21	17	44	3	2	2320
30	AttR1	4	26	46	48	24	19	46	1	2	1951
30	Fill4	5	46	66	43	65	36	69	1	1	1888
30	Fill2	6	65	46	62	45	68	29	3	2	2286
30	AttR2	7	22	46	44	24	44	16	1	2	1983
30	AttR1	8	25	45	48	22	19	45	1	3	1714
30	Fill4	9	47	65	46	62	48	50	1	2	2495
30	Fill4	10	45	66	43	64	48	49	1	1	4098
30	AttR2	11	23	46	44	25	44	18	2	2	2416
30	Fill3	12	57	55	55	53	59	39	3	1	3070
30	Fill5	13	34	74	33	70	24	77	1	2	2594
30	Fill5	14	35	76	33	74	38	58	2	1	2622
30	AttR2	15	20	46	43	23	43	16	2	2	4127
30	AttR2	16	25	44	45	24	45	16	1	2	2592
30	AttR1	17	25	45	47	23	18	45	1	2	2415
30	AttR2	18	26	44	47	23	47	17	1	1	1569
30	AttR2	19	22	48	45	25	45	19	3	2	2766
30	Fill1	20	74	37	71	36	76	21	2	1	2080
30	Fill3	21	54	54	51	53	43	57	2	1	977
30	AttR1	22	19	49	48	20	12	49	1	2	2646
