Participant: 15
MachineID: BL-POLS-IELbC13
Start Time: Wed, Feb 29, 2012 12:28:52
Seed: 99087
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
15	Fill4	1	44	63	41	63	46	46	2	1	60199
15	Com1	2	71	39	52	58	41	69	2	2	13506
15	Fill3	3	57	54	55	52	50	55	2	1	7922
15	Com1	4	74	36	54	56	45	65	3	2	7108
15	Fill3	5	54	53	52	50	56	37	1	1	4816
15	Fill3	6	54	57	52	54	55	44	1	1	8357
15	Fill4	7	47	65	44	65	49	50	1	3	5523
15	Fill5	8	34	77	32	75	25	78	2	1	9554
15	Fill1	9	78	34	77	30	68	37	2	3	29026
15	Fill3	10	55	54	54	52	47	55	2	1	7125
15	Com2	11	52	56	41	67	33	75	3	1	7875
15	Fill5	12	33	74	30	73	35	59	2	1	13042
15	Com1	13	74	37	53	58	42	69	2	2	4884
15	Fill2	14	66	45	63	43	57	46	3	1	13570
15	Com1	15	73	36	53	56	42	67	2	2	8786
15	Com2	16	52	57	41	68	32	77	1	1	3843
15	Fill2	17	67	45	64	45	70	27	3	1	6308
15	Fill3	18	55	56	53	53	45	59	3	1	3889
15	Com1	19	74	36	54	56	44	66	1	2	5732
15	Com2	20	53	57	43	67	33	77	2	1	3474
15	Com2	21	53	58	43	68	34	77	1	1	12531
15	Com1	22	73	39	54	58	45	67	1	2	4578
15	Fill2	23	65	46	62	45	56	48	3	1	10388
15	Com2	24	54	56	45	65	34	76	1	1	9764
15	Com2	25	54	57	44	67	35	76	1	1	4608
15	Fill4	26	46	65	44	63	38	66	3	1	9615
15	Fill5	27	37	75	36	72	28	77	3	1	4479
15	Fill3	28	58	54	55	54	48	57	3	2	7134
15	Fill5	29	37	74	36	71	26	77	3	3	10544
15	Fill1	30	78	33	76	31	67	36	3	1	22495
15	Fill2	31	63	44	61	41	65	29	2	1	3167
15	Fill5	32	37	75	34	75	40	57	2	1	7889
15	Fill5	33	36	73	34	71	25	76	2	1	6287
15	Com2	34	53	58	43	68	32	79	3	1	4558
15	Com1	35	73	36	53	56	44	65	1	2	3025
15	Fill4	36	45	66	44	64	48	49	2	1	4063
15	Com2	37	54	58	45	67	33	79	3	1	6927
15	Com2	38	54	58	43	69	35	77	2	1	13985
15	Fill1	39	75	37	74	35	78	20	1	1	5647
15	Com1	40	73	37	53	57	42	68	3	2	5744
15	Com2	41	53	56	44	65	33	76	2	1	8639
15	Com1	42	74	37	53	58	43	68	1	2	2528
15	Fill2	43	62	45	61	42	65	27	3	1	16478
15	Com2	44	53	58	44	67	32	79	3	1	3441
15	Com1	45	74	36	53	57	43	67	2	2	5328
15	Fill2	46	66	43	65	41	56	46	2	3	7103
15	Com1	47	74	36	53	57	44	66	1	2	3135
15	Fill5	48	34	77	31	76	37	59	3	3	5437
15	Com2	49	52	56	43	65	31	77	3	1	2175
15	Com2	50	53	57	44	66	34	76	1	1	2862
15	Fill5	51	33	74	30	72	35	60	1	1	10323
15	Fill2	52	63	48	60	46	66	31	2	1	8913
15	Com1	53	74	37	54	57	44	67	3	2	6015
15	Com1	54	74	38	54	58	43	69	1	2	3378
15	Fill1	55	74	37	73	33	65	38	2	3	5246
15	Com2	56	53	56	44	65	32	77	2	1	5200
15	Com2	57	53	56	42	67	34	75	2	1	2849
15	Com1	58	74	35	53	56	43	66	1	2	2317
15	Fill1	59	75	32	73	29	76	17	3	1	4370
15	Com1	60	73	38	53	58	43	68	2	2	4320
15	Com1	61	72	39	53	58	44	67	3	2	3297
15	Com1	62	74	35	53	56	44	65	1	2	4701
15	Fill4	63	45	64	43	61	37	66	1	1	6446
15	Fill2	64	69	43	67	40	59	46	1	3	13519
15	Fill4	65	46	65	45	61	36	67	3	1	5648
15	Fill4	66	42	65	41	62	44	51	2	1	7757
15	Com1	67	73	35	52	56	43	65	2	2	2959
15	Com2	68	53	56	43	66	33	76	1	1	7283
15	Fill4	69	48	64	45	62	40	66	1	1	14511
15	Com1	70	73	35	52	56	41	67	1	2	2046
15	Com2	71	53	57	42	68	33	77	3	1	4256
15	Com2	72	53	58	42	69	33	78	3	1	2017
15	Fill3	73	56	56	54	55	59	39	3	2	3276
15	Fill1	74	74	35	73	33	66	36	3	3	19440
15	Com2	75	52	58	41	69	31	79	1	1	4977
15	Fill1	76	71	36	68	36	73	21	2	1	6977
15	Fill1	77	73	38	70	36	76	23	1	1	9440
15	Com2	78	54	56	44	66	35	75	2	1	3327
15	Com1	79	73	36	52	57	41	68	2	2	1983
15	Fill3	80	52	55	49	53	54	40	2	2	6800
15	Fill2	1	66	42	65	38	55	45	2	3	10791
15	Fill3	2	55	53	52	52	47	54	1	1	5166
15	Fill5	3	34	74	33	70	36	58	3	3	7842
15	AttR1	4	25	45	46	24	19	45	3	1	11821
15	Fill2	5	66	42	63	41	69	27	1	1	10800
15	Fill1	6	76	36	73	35	66	39	3	3	14864
15	Fill1	7	74	37	71	36	76	21	2	1	9073
15	Fill2	8	67	45	64	43	59	46	2	1	7422
15	Fill1	9	76	32	75	28	66	34	1	1	5408
15	AttR2	10	26	44	47	23	47	17	2	2	5537
15	AttR1	11	20	46	43	23	14	46	3	2	4270
15	AttR1	12	26	44	47	23	20	44	3	1	10736
15	AttR1	13	23	46	45	24	17	46	3	2	9743
15	AttR2	14	23	46	44	25	44	18	2	2	8801
15	Fill4	15	45	66	43	64	48	49	2	3	2479
15	AttR2	16	19	49	48	20	48	14	2	2	9329
15	Fill1	17	75	33	74	30	67	34	1	1	11969
15	Fill3	18	54	54	51	53	43	57	2	1	2829
15	AttR2	19	26	46	48	24	48	17	3	1	7696
15	AttR2	20	22	48	45	25	45	19	2	2	3983
15	AttR2	21	24	47	46	25	46	17	3	2	4321
15	Fill5	22	36	72	35	69	29	73	2	1	6547
15	AttR1	23	26	45	46	25	19	45	2	2	8270
15	AttR2	24	25	45	48	22	48	14	3	2	6814
15	AttR2	25	24	44	47	21	47	13	2	1	8273
15	AttR2	26	22	48	45	25	45	19	1	2	5010
15	Fill2	27	65	46	62	45	68	29	3	1	14815
15	Fill3	28	56	54	54	52	46	56	2	1	4802
15	AttR1	29	22	48	45	25	16	48	1	2	9599
15	AttR1	30	25	45	47	23	18	45	3	1	5519
15	AttR2	31	25	46	44	27	44	21	3	2	6477
15	AttR2	32	26	46	48	24	48	18	1	1	3342
15	Fill3	33	57	55	54	55	58	41	3	1	3364
15	Fill4	34	46	66	43	65	36	69	2	1	5199
15	Fill1	35	76	34	74	31	65	37	3	3	6543
15	AttR1	36	25	46	44	27	19	46	1	1	4894
15	AttR2	37	23	48	45	26	45	19	3	1	4178
15	AttR1	38	26	46	48	24	19	46	2	1	7214
15	Fill5	39	37	75	34	73	29	76	3	2	11599
15	Fill3	40	55	53	52	53	56	38	2	1	3327
15	Fill5	41	35	76	33	74	38	58	1	1	13569
15	Fill1	42	76	36	74	34	79	19	3	1	6208
15	Fill4	43	45	63	43	60	35	65	3	1	10145
15	AttR1	44	23	46	44	25	15	46	3	2	5436
15	AttR1	45	22	48	45	25	15	48	1	2	3248
15	AttR1	46	22	46	44	24	14	46	1	2	7891
15	AttR2	47	25	45	46	24	46	18	2	1	4369
15	AttR2	48	26	45	46	25	46	19	2	1	3601
15	AttR2	49	20	46	43	23	43	16	3	1	4671
15	Fill4	50	47	65	46	62	48	50	3	1	10799
15	Fill5	51	36	76	33	76	37	63	1	1	5986
15	AttR2	52	25	45	44	26	44	20	1	1	4082
15	AttR1	53	25	44	45	24	18	44	2	2	2911
15	Fill1	54	75	33	73	31	77	16	1	1	5824
15	Fill2	55	68	44	65	44	69	30	3	1	6703
15	AttR1	56	25	45	48	22	19	45	2	1	32609
15	Fill4	57	46	64	43	62	37	66	1	1	4976
15	Fill1	58	78	34	76	33	80	19	3	1	10574
15	AttR1	59	25	45	44	26	18	45	1	2	6993
15	AttR1	60	26	46	48	24	19	46	3	2	1713
15	Fill5	61	38	74	37	72	40	59	2	1	6752
15	Fill4	62	46	62	43	61	35	65	2	1	5133
15	Fill3	63	57	55	55	54	50	56	2	1	4385
15	Fill2	64	66	46	65	44	68	29	2	1	2944
15	AttR2	65	22	46	44	24	44	16	3	1	3791
15	Fill4	66	46	62	43	62	48	45	1	1	8272
15	AttR1	67	19	49	48	20	12	49	1	2	9183
15	Fill3	68	55	56	52	56	56	43	1	1	5200
15	Fill2	69	67	43	66	41	58	44	1	1	7696
15	Fill4	70	47	65	45	62	48	49	1	1	9549
15	AttR1	71	24	44	47	21	17	44	2	2	10960
15	Fill2	72	63	45	61	42	52	48	1	3	8638
15	Fill3	73	57	55	55	53	59	39	2	1	13233
15	AttR2	74	25	45	47	23	47	16	3	1	3294
15	Fill5	75	37	73	36	70	28	76	2	1	5696
15	AttR1	76	23	48	45	26	16	48	1	2	3869
15	AttR1	77	24	47	46	25	16	47	2	2	5327
15	AttR2	78	25	44	45	24	45	16	3	1	2032
15	Fill5	79	34	74	33	70	24	77	2	1	5615
15	AttR2	80	23	46	45	24	45	17	1	1	2622
15	SimB2	1	46	26	36	36	35	37	1	2	12455
15	Fill4	2	44	64	41	63	37	65	1	3	10526
15	SimA1	3	26	47	36	37	25	48	3	2	2672
15	SimA1	4	27	45	36	36	25	47	2	2	6112
15	SimA1	5	24	47	35	36	22	49	2	2	4673
15	Fill5	6	37	74	35	71	38	59	1	1	3807
15	SimA1	7	24	46	34	36	22	48	3	2	2915
15	SimA2	8	25	43	34	34	36	32	1	2	3537
15	SimB1	9	43	27	34	36	44	26	3	2	5629
15	Fill5	10	35	74	34	71	36	61	2	1	4738
15	SimA2	11	27	44	36	35	38	33	2	2	4608
15	SimB2	12	43	25	34	34	33	35	1	2	7692
15	Fill2	13	68	43	67	39	69	30	2	1	10322
15	Fill5	14	36	77	35	73	29	78	3	1	2590
15	Fill4	15	45	68	44	65	36	70	3	1	7792
15	Fill1	16	75	35	73	34	68	36	3	2	3217
15	SimB2	17	44	26	35	35	34	36	1	3	7711
15	Fill2	18	64	45	62	44	65	31	2	1	7137
15	SimB1	19	45	25	35	35	47	23	3	2	5890
15	SimA1	20	27	44	36	35	25	46	3	1	4737
15	Fill5	21	34	76	33	73	37	61	2	1	4622
15	SimA2	22	24	46	35	35	37	33	1	2	7092
15	SimB1	23	45	25	35	35	46	24	1	2	1105
15	Fill5	24	33	75	30	75	23	78	1	1	8263
15	Fill1	25	76	37	73	35	68	39	3	3	6801
15	Fill3	26	53	55	50	53	45	56	2	1	4429
15	Fill2	27	64	44	63	41	57	45	3	3	13427
15	Fill4	28	46	64	45	60	37	67	2	1	3855
15	Fill3	29	53	56	52	54	44	58	1	1	3631
15	SimB2	30	46	26	36	36	35	37	1	2	19087
15	SimA2	31	24	47	35	36	37	34	1	3	10862
15	Fill3	32	54	55	51	55	56	39	3	1	2657
15	Fill3	33	55	55	52	53	46	57	3	1	2177
15	SimA1	34	25	45	35	35	24	46	3	1	5199
15	Fill4	35	43	66	40	66	45	50	3	1	6576
15	Fill2	36	65	48	63	45	55	50	1	2	7584
15	SimB1	37	46	27	36	37	47	26	1	2	7934
15	Fill2	38	64	47	63	43	67	32	2	1	6160
15	Fill2	39	64	46	63	42	65	33	3	3	7279
15	SimA2	40	25	45	35	35	36	34	2	2	6159
15	Fill3	41	57	54	54	52	58	39	3	1	3040
15	SimB2	42	45	25	35	35	33	37	2	2	8848
15	SimA1	43	25	43	34	34	24	44	3	2	5840
15	Fill4	44	44	67	41	67	46	51	3	1	4094
