Participant: 11
MachineID: BL-POLS-IELbC19
Start Time: Wed, Feb 29, 2012 12:09:03
Seed: 82571
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
11	AttR2	1	24	44	47	21	47	13	3	2	88182
11	Fill3	2	55	56	52	56	56	43	1	3	18739
11	Fill1	3	75	33	74	30	67	34	3	3	45170
11	Fill1	4	76	36	73	35	66	39	3	1	17506
11	AttR1	5	25	46	44	27	19	46	1	2	10194
11	AttR2	6	25	45	44	26	44	20	3	3	10369
11	AttR2	7	22	48	45	25	45	19	2	2	5635
11	AttR1	8	24	44	47	21	17	44	3	2	10660
11	Fill4	9	45	66	43	64	48	49	2	2	6642
11	Fill4	10	45	63	43	60	35	65	3	3	40403
11	Fill3	11	57	55	55	54	50	56	2	1	40436
11	AttR2	12	22	46	44	24	44	16	3	2	19201
11	Fill2	13	68	44	65	44	69	30	1	3	11923
11	AttR1	14	22	48	45	25	15	48	2	1	36257
11	AttR2	15	26	46	48	24	48	18	3	2	19283
11	Fill5	16	38	74	37	72	40	59	2	2	13409
11	Fill4	17	47	65	46	62	48	50	3	1	27648
11	AttR1	18	26	44	47	23	20	44	3	1	4868
11	Fill5	19	37	73	36	70	28	76	1	1	6593
11	Fill1	20	75	33	73	31	77	16	2	1	95428
11	Fill2	21	67	43	66	41	58	44	3	3	23333
11	Fill3	22	56	54	54	52	46	56	2	1	29971
11	AttR1	23	19	49	48	20	12	49	1	3	48369
11	Fill3	24	54	54	51	53	43	57	2	3	18643
11	AttR2	25	19	49	48	20	48	14	3	1	35904
11	Fill5	26	34	74	33	70	24	77	2	3	76400
11	Fill4	27	46	62	43	62	48	45	2	1	28208
11	Fill3	28	57	55	54	55	58	41	3	3	29917
11	Fill4	29	47	65	45	62	48	49	3	2	23056
11	Fill5	30	34	74	33	70	36	58	1	2	33200
11	AttR1	31	25	45	46	24	19	45	2	3	27296
11	Fill4	32	46	62	43	61	35	65	1	3	44511
11	AttR2	33	25	46	44	27	44	21	1	3	133935
11	AttR1	34	26	46	48	24	19	46	1	1	13166
11	AttR2	35	23	46	45	24	45	17	3	1	10975
11	AttR2	36	25	44	45	24	45	16	2	2	15792
11	Fill1	37	78	34	76	33	80	19	3	1	19486
11	AttR1	38	22	46	44	24	14	46	2	1	26386
11	AttR2	39	26	46	48	24	48	17	1	3	84159
11	AttR1	40	25	45	47	23	18	45	3	3	65680
11	Fill1	41	76	34	74	31	65	37	2	3	5407
11	AttR1	42	23	48	45	26	16	48	2	3	4082
11	AttR1	43	24	47	46	25	16	47	3	1	4719
11	AttR2	44	23	46	44	25	44	18	3	1	9295
11	Fill2	45	66	42	65	38	55	45	3	2	15105
11	AttR1	46	26	46	48	24	19	46	3	1	52321
11	AttR1	47	23	46	44	25	15	46	2	1	32045
11	Fill3	48	55	53	52	53	56	38	2	2	46305
11	AttR2	49	23	48	45	26	45	19	3	1	9231
11	AttR1	50	25	45	48	22	19	45	1	3	11054
11	AttR2	51	25	45	46	24	46	18	1	1	3904
