Participant: 29
MachineID: BL-POLS-IELbC20
Start Time: Tue, Mar 06, 2012 13:18:34
Seed: 56321
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
29	Fill3	1	55	54	54	52	47	55	2	1	22854
29	Com2	2	53	58	44	67	32	79	1	1	16595
29	Fill1	3	75	32	73	29	76	17	1	1	9539
29	Fill5	4	33	74	30	73	35	59	3	1	12082
29	Fill4	5	45	66	44	64	48	49	3	1	14355
29	Com2	6	52	57	41	68	32	77	1	1	10930
29	Com1	7	73	36	53	56	44	65	3	2	8307
29	Com2	8	52	58	41	69	31	79	1	1	6227
29	Com2	9	53	56	43	66	33	76	3	1	4802
29	Fill4	10	48	64	45	62	40	66	3	1	5842
29	Fill5	11	37	74	36	71	26	77	3	1	12565
29	Com2	12	53	56	44	65	32	77	3	2	12400
29	Fill5	13	37	75	34	75	40	57	3	1	8083
29	Fill2	14	67	45	64	45	70	27	2	1	10580
29	Fill2	15	66	43	65	41	56	46	3	1	11922
29	Fill3	16	55	56	53	53	45	59	3	1	5141
29	Com1	17	73	36	53	56	42	67	1	2	5873
29	Com2	18	53	58	43	68	34	77	1	1	3253
29	Com1	19	73	37	53	57	42	68	3	2	3139
29	Fill4	20	45	64	43	61	37	66	1	1	7089
29	Com2	21	53	58	42	69	33	78	3	1	2930
29	Fill2	22	62	45	61	42	65	27	2	1	6354
29	Com2	23	53	58	43	68	32	79	2	1	3908
29	Fill3	24	56	56	54	55	59	39	1	1	3283
29	Com1	25	74	37	53	58	43	68	3	2	6782
29	Com1	26	74	37	54	57	44	67	1	2	2495
29	Fill5	27	34	77	31	76	37	59	2	3	5214
29	Com2	28	54	58	43	69	35	77	2	1	2657
29	Fill3	29	54	57	52	54	55	44	3	1	2447
29	Fill4	30	46	65	44	63	38	66	2	1	6016
29	Com2	31	54	56	44	66	35	75	1	1	1997
29	Fill2	32	65	46	62	45	56	48	1	1	5841
29	Com2	33	54	58	45	67	33	79	2	1	3056
29	Com1	34	74	35	53	56	44	65	2	2	2446
29	Com2	35	53	57	44	66	34	76	3	1	2801
29	Fill4	36	46	65	45	61	36	67	2	1	5920
29	Com1	37	73	35	52	56	43	65	3	2	6560
29	Fill1	38	73	38	70	36	76	23	2	1	4066
29	Fill3	39	52	55	49	53	54	40	1	1	3246
29	Fill2	40	63	44	61	41	65	29	3	1	4402
29	Com2	41	53	57	42	68	33	77	2	1	2223
29	Fill1	42	75	37	74	35	78	20	2	1	4801
29	Fill5	43	33	74	30	72	35	60	3	1	4414
29	Fill2	44	66	45	63	43	57	46	1	3	4288
29	Com1	45	74	35	53	56	43	66	3	2	3263
29	Com2	46	52	56	41	67	33	75	1	1	2002
29	Com1	47	71	39	52	58	41	69	1	2	4063
29	Com2	48	53	56	42	67	34	75	2	1	2382
29	Com1	49	74	36	53	57	44	66	1	2	2466
29	Com1	50	74	36	53	57	43	67	2	2	2017
29	Com1	51	73	35	52	56	41	67	1	2	2030
29	Fill3	52	58	54	55	54	48	57	2	1	3633
29	Com2	53	54	57	44	67	35	76	3	1	1875
29	Com1	54	74	37	53	58	42	69	3	2	2383
29	Fill5	55	34	77	32	75	25	78	3	1	3200
29	Fill4	56	42	65	41	62	44	51	3	1	15711
29	Fill2	57	69	43	67	40	59	46	3	3	7328
29	Fill3	58	54	53	52	50	56	37	3	1	2482
29	Fill1	59	78	33	76	31	67	36	2	3	12560
29	Com1	60	74	38	54	58	43	69	3	2	2657
29	Fill1	61	74	37	73	33	65	38	2	1	13841
29	Fill2	62	63	48	60	46	66	31	1	1	8784
29	Com1	63	74	36	54	56	45	65	3	2	5042
29	Fill4	64	44	63	41	63	46	46	1	3	8049
29	Fill1	65	78	34	77	30	68	37	2	3	6415
29	Fill4	66	47	65	44	65	49	50	3	1	5216
29	Com1	67	72	39	53	58	44	67	2	2	3184
29	Com1	68	74	36	54	56	44	66	3	2	3392
29	Com1	69	73	36	52	57	41	68	1	2	2931
29	Fill3	70	57	54	55	52	50	55	3	1	2766
29	Com1	71	73	39	54	58	45	67	1	2	3712
29	Fill5	72	37	75	36	72	28	77	1	1	10271
29	Fill1	73	71	36	68	36	73	21	1	1	7855
29	Com1	74	73	38	53	58	43	68	3	2	2655
29	Fill1	75	74	35	73	33	66	36	3	1	7682
29	Com2	76	53	57	43	67	33	77	2	1	2655
29	Com2	77	52	56	43	65	31	77	2	1	2207
29	Com2	78	53	56	44	65	33	76	3	1	2688
29	Com2	79	54	56	45	65	34	76	3	1	3214
29	Fill5	80	36	73	34	71	25	76	1	1	4624
29	Fill5	1	35	74	34	71	36	61	2	1	8872
29	Fill2	2	68	43	67	39	69	30	2	1	5582
29	Fill1	3	76	37	73	35	68	39	2	1	5967
29	SimA2	4	27	45	36	36	38	34	3	2	7282
29	Fill3	5	54	55	51	55	56	39	1	1	6896
29	SimB1	6	45	25	35	35	47	23	1	2	8258
29	Fill5	7	35	75	33	72	28	76	2	1	5997
29	SimA2	8	24	47	35	36	37	34	2	2	9617
29	Fill4	9	46	65	45	63	47	50	3	1	9472
29	SimA2	10	27	45	36	36	38	34	2	1	8639
29	SimA1	11	26	47	36	37	25	48	1	3	6238
29	Fill3	12	55	56	53	54	58	39	2	1	4401
29	SimA1	13	27	44	36	35	25	46	1	1	8031
29	Fill5	14	37	74	35	71	38	59	2	1	7454
29	SimA1	15	25	45	35	35	24	46	1	2	5823
29	SimB1	16	45	26	36	35	46	25	3	2	5743
29	SimA1	17	26	44	35	35	25	45	2	2	2370
29	Fill1	18	76	35	75	32	78	18	2	1	4319
29	Fill1	19	72	36	71	34	63	39	2	3	6015
29	SimB2	20	44	26	35	35	34	36	2	3	7598
