Participant: 7
MachineID: BL-POLS-IELbC15
Start Time: Wed, Feb 29, 2012 12:08:20
Seed: 46227
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
7	Com2	1	53	57	42	68	33	77	1	3	36006
7	Fill4	2	45	66	44	64	48	49	2	1	14098
7	Fill2	3	66	45	63	43	57	46	2	1	12676
7	Com1	4	73	35	52	56	43	65	1	2	23186
7	Com2	5	52	57	41	68	32	77	2	1	9090
7	Com1	6	72	39	53	58	44	67	1	2	8611
7	Fill5	7	37	74	36	71	26	77	2	1	8832
7	Com1	8	74	38	54	58	43	69	1	2	5505
7	Fill5	9	33	74	30	73	35	59	2	1	10644
7	Com2	10	53	58	42	69	33	78	2	1	8960
7	Fill2	11	62	45	61	42	65	27	1	1	6260
7	Fill5	12	34	77	32	75	25	78	2	1	15668
7	Com1	13	71	39	52	58	41	69	3	2	4914
7	Com2	14	54	58	45	67	33	79	3	1	3650
7	Fill1	15	71	36	68	36	73	21	1	1	5155
7	Com1	16	74	37	54	57	44	67	1	2	5200
7	Fill2	17	69	43	67	40	59	46	2	1	7924
7	Com2	18	53	58	44	67	32	79	2	1	7442
7	Com2	19	53	57	43	67	33	77	2	1	2834
7	Com2	20	53	56	44	65	33	76	2	1	5859
7	Fill5	21	37	75	36	72	28	77	1	1	7173
7	Fill5	22	36	73	34	71	25	76	1	1	7219
7	Fill3	23	54	57	52	54	55	44	3	1	12243
7	Fill1	24	73	38	70	36	76	23	3	1	5714
7	Fill5	25	34	77	31	76	37	59	1	1	8034
7	Fill1	26	74	35	73	33	66	36	1	3	5054
7	Com1	27	74	36	53	57	43	67	2	2	11264
7	Com2	28	52	58	41	69	31	79	2	1	3920
7	Fill3	29	56	56	54	55	59	39	2	1	4498
7	Com2	30	53	57	44	66	34	76	1	1	3105
7	Fill4	31	46	65	44	63	38	66	3	1	5262
7	Fill4	32	45	64	43	61	37	66	3	1	9378
7	Fill3	33	57	54	55	52	50	55	1	1	4769
7	Fill3	34	54	53	52	50	56	37	2	1	7232
7	Fill3	35	55	54	54	52	47	55	1	1	16495
7	Fill2	36	63	48	60	46	66	31	2	1	6192
7	Com1	37	74	35	53	56	44	65	1	2	7952
7	Com2	38	53	58	43	68	32	79	1	1	4558
7	Fill1	39	78	33	76	31	67	36	3	1	5777
7	Fill4	40	47	65	44	65	49	50	3	1	12832
7	Com1	41	73	35	52	56	41	67	2	2	4945
7	Fill4	42	48	64	45	62	40	66	2	1	12498
7	Com1	43	74	35	53	56	43	66	3	2	7215
7	Fill3	44	52	55	49	53	54	40	1	1	3566
7	Com2	45	52	56	41	67	33	75	3	1	2499
7	Com1	46	73	36	53	56	44	65	2	2	3232
7	Fill4	47	46	65	45	61	36	67	2	1	23885
7	Fill2	48	66	43	65	41	56	46	2	1	12834
7	Fill4	49	42	65	41	62	44	51	2	1	9408
