Participant: 16
MachineID: BL-POLS-IELbC11
Start Time: Thu, Mar 01, 2012 13:03:38
Seed: 34737
Sub	TrType	Trial	A1	A2	B1	B2	Decoy1	Decoy2	resp	choice	RT
16	Fill5	1	38	74	37	72	40	59	3	1	30550
16	Fill1	2	76	34	74	31	65	37	2	1	8675
16	AttR1	3	26	46	48	24	19	46	3	2	18961
16	AttR2	4	25	45	48	22	48	14	2	2	22514
16	AttR2	5	26	46	48	24	48	18	2	2	28629
16	Fill3	6	57	55	54	55	58	41	2	1	7104
16	AttR2	7	22	46	44	24	44	16	3	1	14195
16	AttR2	8	25	46	44	27	44	21	2	2	14274
16	AttR2	9	25	45	47	23	47	16	1	2	7444
16	Fill4	10	46	62	43	62	48	45	2	1	19476
16	Fill4	11	46	66	43	65	36	69	2	1	4482
16	AttR1	12	24	47	46	25	16	47	1	2	12610
16	AttR1	13	26	44	47	23	20	44	1	2	7891
16	Fill2	14	68	44	65	44	69	30	3	1	6851
16	Fill5	15	37	75	34	73	29	76	1	1	7267
16	Fill5	16	34	74	33	70	36	58	2	1	5218
16	Fill2	17	67	43	66	41	58	44	1	1	11877
16	AttR2	18	24	47	46	25	46	17	1	2	7122
16	Fill1	19	76	32	75	28	66	34	2	3	9411
16	AttR1	20	22	46	44	24	14	46	3	2	8739
16	Fill5	21	34	74	33	70	24	77	2	1	12114
16	AttR2	22	25	45	46	24	46	18	2	2	4388
16	AttR1	23	19	49	48	20	12	49	2	2	7891
16	Fill3	24	57	55	55	53	59	39	2	1	4466
16	AttR1	25	25	46	44	27	19	46	3	2	9585
16	AttR1	26	26	46	48	24	19	46	2	1	12349
16	Fill4	27	46	64	43	62	37	66	1	1	7138
16	AttR1	28	25	45	46	24	19	45	2	2	14354
16	AttR2	29	19	49	48	20	48	14	3	2	5376
16	AttR1	30	25	45	47	23	18	45	2	2	10222
16	AttR2	31	23	46	44	25	44	18	1	2	11712
16	AttR2	32	26	44	47	23	47	17	1	1	8509
16	Fill2	33	65	46	62	45	68	29	3	1	7278
16	AttR2	34	23	46	45	24	45	17	2	2	5777
16	Fill1	35	76	36	74	34	79	19	2	1	6606
16	AttR2	36	25	45	44	26	44	20	1	2	13359
16	AttR1	37	23	48	45	26	16	48	1	1	23551
16	Fill5	38	35	76	33	74	38	58	1	1	12464
16	AttR1	39	23	46	44	25	15	46	3	1	11762
16	Fill3	40	57	55	55	54	50	56	1	1	5295
16	Fill4	41	46	62	43	61	35	65	3	1	3536
16	Fill3	42	54	54	51	53	43	57	2	1	6095
16	AttR1	43	22	48	45	25	15	48	1	1	4656
16	Fill5	44	36	76	33	76	37	63	1	2	5951
16	Fill3	45	56	54	54	52	46	56	1	1	3487
16	AttR1	46	20	46	43	23	14	46	3	2	6174
16	Fill2	47	66	42	65	38	55	45	3	1	9471
16	Fill4	48	47	65	46	62	48	50	2	1	7872
16	AttR1	49	26	45	46	25	19	45	2	1	13328
16	Fill1	50	75	33	74	30	67	34	2	1	5996
16	Fill1	51	75	33	73	31	77	16	1	1	4160
16	AttR1	52	23	46	45	24	17	46	3	1	6607
16	Fill4	53	45	66	43	64	48	49	3	1	9872
16	AttR1	54	22	48	45	25	16	48	2	1	12767
16	AttR2	55	22	48	45	25	45	19	3	2	7311
16	Fill1	56	76	36	73	35	66	39	1	1	6735
16	AttR1	57	24	44	47	21	17	44	3	2	4656
16	Fill4	58	47	65	45	62	48	49	2	1	6066
16	Fill2	59	66	42	63	41	69	27	1	3	5727
16	Fill5	60	36	72	35	69	29	73	2	1	6175
16	AttR1	61	25	45	48	22	19	45	2	2	3315
16	Fill3	62	55	56	52	56	56	43	1	1	4206
16	Fill2	63	67	45	64	43	59	46	1	3	6384
16	Fill3	64	55	53	52	52	47	54	3	1	6032
16	AttR2	65	25	44	45	24	45	16	1	2	10558
16	AttR2	66	22	48	45	25	45	19	1	2	1712
16	AttR1	67	25	44	45	24	18	44	3	2	3841
16	Fill2	68	63	45	61	42	52	48	2	1	2481
16	Fill1	69	78	34	76	33	80	19	1	1	3455
16	Fill5	70	37	73	36	70	28	76	3	1	14784
16	Fill3	71	55	53	52	53	56	38	3	1	3438
16	AttR2	72	24	44	47	21	47	13	3	1	5858
16	AttR2	73	26	46	48	24	48	17	1	2	1823
16	Fill4	74	45	63	43	60	35	65	1	1	4094
16	AttR2	75	26	45	46	25	46	19	3	2	2111
16	Fill1	76	74	37	71	36	76	21	2	1	3601
16	AttR2	77	23	48	45	26	45	19	2	2	3358
16	AttR2	78	20	46	43	23	43	16	1	2	3072
16	Fill2	79	66	46	65	44	68	29	2	1	5137
16	AttR1	80	25	45	44	26	18	45	3	3	8864
16	Com2	1	54	58	45	67	33	79	2	1	6440
16	Fill1	2	75	32	73	29	76	17	2	1	5854
16	Com2	3	54	56	45	65	34	76	3	1	2318
16	Fill3	4	55	56	53	53	45	59	3	1	2670
16	Fill2	5	69	43	67	40	59	46	1	1	3825
16	Com2	6	52	58	41	69	31	79	2	3	9213
16	Com2	7	53	56	44	65	32	77	1	1	12335
16	Fill5	8	34	77	32	75	25	78	3	1	9583
16	Com1	9	73	36	53	56	42	67	3	2	2146
16	Com1	10	74	37	54	57	44	67	3	3	3679
16	Com2	11	53	56	42	67	34	75	3	1	2607
16	Com1	12	74	36	53	57	43	67	3	1	5629
16	Fill4	13	48	64	45	62	40	66	2	1	3522
16	Com1	14	74	35	53	56	44	65	1	2	6031
16	Fill4	15	45	66	44	64	48	49	1	1	7518
16	Com1	16	74	37	53	58	42	69	2	3	5968
16	Fill3	17	54	53	52	50	56	37	3	1	7280
16	Com2	18	53	58	43	68	34	77	3	2	4610
16	Fill5	19	37	75	36	72	28	77	3	1	5118
16	Com2	20	53	57	44	66	34	76	2	2	3727
16	Com1	21	74	35	53	56	43	66	1	1	16561
16	Fill2	22	65	46	62	45	56	48	2	1	6767
16	Fill3	23	52	55	49	53	54	40	1	2	3935
16	Fill4	24	42	65	41	62	44	51	2	3	1374
16	Fill5	25	33	74	30	73	35	59	3	1	2471
16	Fill4	26	46	65	44	63	38	66	2	3	4239
16	Com1	27	73	36	52	57	41	68	1	1	4482
16	Fill5	28	37	74	36	71	26	77	3	1	2000
16	Fill3	29	56	56	54	55	59	39	2	1	3070
16	Com2	30	52	56	43	65	31	77	3	1	3378
16	Com2	31	52	56	41	67	33	75	3	1	3264
16	Fill1	32	73	38	70	36	76	23	2	1	4141
16	Fill3	33	58	54	55	54	48	57	2	1	3391
16	Fill2	34	66	43	65	41	56	46	1	1	4001
16	Fill5	35	34	77	31	76	37	59	3	2	9824
16	Fill4	36	47	65	44	65	49	50	3	1	4416
16	Fill5	37	36	73	34	71	25	76	2	3	7007
16	Com1	38	73	39	54	58	45	67	2	1	2414
16	Com1	39	72	39	53	58	44	67	3	3	4351
16	Fill5	40	33	74	30	72	35	60	1	1	3073
16	Com2	41	53	57	42	68	33	77	2	1	3795
16	Fill4	42	46	65	45	61	36	67	2	1	4846
16	Com2	43	53	58	44	67	32	79	1	2	5778
16	Com1	44	73	35	52	56	41	67	1	3	3167
16	Fill4	45	44	63	41	63	46	46	2	1	4098
16	Fill1	46	78	34	77	30	68	37	1	1	3247
16	Fill2	47	66	45	63	43	57	46	2	1	8718
16	Com1	48	73	38	53	58	43	68	3	3	4286
16	Com2	49	53	56	44	65	33	76	3	2	2515
16	Fill5	50	37	75	34	75	40	57	2	3	1806
16	Fill2	51	62	45	61	42	65	27	3	1	4751
16	Fill2	52	63	44	61	41	65	29	3	3	4546
